author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
A. Mills,amzn1.account.AG635ASTWHXPCVTS6TRJCNGAV6ZA,"Reviewed in the United States on February 5, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I love the shoes. They are just as I have come to expect from New Balance - immediately comfortable and supportive. One odd problem though - the laces are about half the width of normal tennis shoe laces. They cut into my fingers when trying to tie them, and they didn't tie well. I traded them out for some others I had on hand. Just be forewarned.",Shoes are Great - The Laces are Cheap Garbage,Size: 11 WideColor: Black/BlackVerified Purchase,2 people found this helpful
Kathy Brown,amzn1.account.AFUFWOLXOYI72LYSVC2QHP4RJMWQ,"Reviewed in the United States on June 27, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"The color blue was much better than I had expected. I was afraid it would be too light. They are very comfortable, and the fit qas just right! I need New balance,  because I have Plantar Flesheitus and these shoes have removable insoles and I can easily replace them with the insoles that my Podiatrist gave to me and I also have a mild bone spur that also is easier to manage with these nes balance shoes. They are also light weight.",If you are after comfort you won't be disappointed!,Size: 8.5 WideColor: Lynx Blue/Vintage IndigoVerified Purchase,One person found this helpful
Linda,amzn1.account.AE4CZ6YEBZDDZUDTLUSCGWYM4RZQ,"Reviewed in the United States on June 22, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,This is the second time I've worn them. Important issues for me: I have high arches/high insteps and a wide toe spread. I wear a 10W and these New Balance shoes give my toes plenty of room to spread. I am also dealing with sciatica on my left side that affects my leg and foot. The shoe bed has enough cushion and support for my leg and foot. Now that I'm retired I am in blue jeans and tennis shoes every day. These shoes fit my new lifestyle perfectly.,So far so good,Size: 10 WideColor: White/WhiteVerified Purchase,
ChrisKlar,amzn1.account.AGFHITP7IDCSVPW5CCFXCLQMXSQQ,"Reviewed in the United States on October 17, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,4.0 out of 5 stars,"Usually when I but a pair of shoes on Amazon, I get them, try them on, and send them right back because they feel cheap and uncomfortable. These were very comfortable at first try on and did not have a cheap feel to them. However, after working in them first day I realized they still needed a little more cushion on the ball of the foot. So I put in some inserts and they were great on the second day of work! Plenty of room in the toe box, food support, great for my shift at work in the kitchen.",Comfortable but still needs insert,Size: 8.5Color: White/WhiteVerified Purchase,
Lann5,amzn1.account.AF6UUTWWPMVOTZ77WWVKUHDZV3NA,"Reviewed in the United States on July 4, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,4.0 out of 5 stars,"I’m on my feet all day working in a dental office. These shoes are very comfortable! From the moment I put them on, I’ve not had any issues with them and my feet, which benefit from the wide length, are picky! Additionally, my custom orthotics fit well in them. I purchased them in black and in my opinion, they aren’t very attractive to look at. But comfort and support are the most important aspects for me when shoe shopping for work so I’m happy overall with this purchase.",Very comfortable,Size: 9.5 WideColor: Black/BlackVerified Purchase,One person found this helpful
Donna S. Mantz,amzn1.account.AFRFLLT7DWAC42LDKG3HPND47E7A,"Reviewed in the United States on December 10, 2019",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,Very comfortable right out of box.Worn about 4 days love them so far,Comfortable,Size: 7 WideColor: Lynx Blue/Vintage IndigoVerified Purchase,5 people found this helpful
K. Stephens,amzn1.account.AEF6G7OUACTZ3GXEJOWOAY76SDWQ,"Reviewed in the United States on August 11, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,I ordered these and two other much higher priced shoes. These arrived first and I liked them immediately. They turned out to be even more comfortable than the $89 and $124 shoes. They provide the stability I needed as well as cushioning in the ball of the foot area. Definitely recommend. I bought them to walk outside and they are very comfortable on asphalt. I bought another pair to use indoors for strength training.,Extremely comfortable,Size: 9 WideColor: White/WhiteVerified Purchase,One person found this helpful
S. Bryant,amzn1.account.AF3A7OVSX6V5JKMKLRCBHRNWKS3Q,"Reviewed in the United States on March 9, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,4.0 out of 5 stars,"I have fairly wide and flat feet.  These fit me in my normal size (9W).  They seem well made and I like the blue color.  I have worn them for six or seven miles worth of walks on streets and sidewalks and so far they seem like they will work out well for me - provide support, have enough room for my toes, and hold up for a year or so of daily walks.  I wear New Balance shoes often - their sizing, arch position and height, and sole shape seem to work well for my feet.",good walking shoe for me,Size: 9 WideColor: Lynx Blue/Vintage IndigoVerified Purchase,
Laura,amzn1.account.AFUGAVHZS7R2I3JTG4KMBHGZMMJA,"Reviewed in the United States on July 12, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,3.0 out of 5 stars,"Fairly comfortable and the thin flat laces don't untie easily, but the killer is all the pressure the design of the shoe puts on my toes. I wish it had more cushion at the tip of the toe. I got the pair of shoes for a fair deal so I will probably buy insoles to help correct the problem. Also, I bought the wide width shoe and felt that it would work better for more feet if the toe box didn't narrow so much and was rounder.","Not Enough Ball/Toe Support, Wide narrows at end",Size: 11 WideColor: White/WhiteVerified Purchase,
Deanna Ray,amzn1.account.AELMXS3U6S7LKMYYHLXI6RW5NIEQ,"Reviewed in the United States on June 10, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,3.0 out of 5 stars,I've been in New Balance for years. These shoes fit me good but when I walk on a tile floor they are very slick. I thought that was a bit strange and a little unsafe. When I went walking I got a little dust on them and noticed the top of one shoe has cracked or deeply scratched leather. The tongue of the shoe is short so sometimes I have to untie the shoe to pull it out. I would send them back but I don't have any idea what to buy in their place.,Three stars from a previous 5 star shoe.,Size: 7.5 WideColor: White/WhiteVerified Purchase,
Catsu,amzn1.account.AELPBL3ZA3LPVLJRQ6M7YAAZES5A,"Reviewed in the United States on August 11, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,4.0 out of 5 stars,"I always have good luck with NB but by the description and reviews I was expecting a lighter weight shoe and with more mesh than ""leather?""  Plus no arch support.  The insole is comfortable but flat. Other than that, they are fine.",Heavier than expected,Size: 6.5 WideColor: White/WhiteVerified Purchase,One person found this helpful
Olivia,amzn1.account.AGZ7YK5W4JRZKZBJOIJGSNXXDMKQ,"Reviewed in the United States on May 29, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,3.0 out of 5 stars,I’m not sure why the great reviews. For me they are a very mediocre shoe and I can’t even imagine running in them since they’re pretty sturdy without much bend and aren’t very airy. I work 12 hr shifts at the hospital and have pain from walking in these all day. I have found that compression socks paired with this shoe are a godsend as they help alleviate about 95% of the pain on long work shifts. Luckily I snatched these for $16 making it worth it somehow.,Just ehhhh,Size: 5Color: White/WhiteVerified Purchase,One person found this helpful
Michelle D,amzn1.account.AEWI7EPMO3NDOH3ZQHDEDMNWJG7A,"Reviewed in the United States on October 16, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,2.0 out of 5 stars,They hurt my feet causing pain. These were highly recommended and why I bought them. But I can’t even wear them. Foot pain. I should definitely be refunded. I wish I could try another pair but if this pair was painful I’m sure others fromThen could be. But still on a hunt for a comfortable shoe for walking and driving. I’ve heard amazing things and why I got them.,False advertisement painful after only wearing a few hrs,Size: 8Color: White/WhiteVerified Purchase,
Amazon Customer,amzn1.account.AHGSKICM6OGMGA2TKWXQZKBDZFPA,"Reviewed in the United States on July 28, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,1.0 out of 5 stars,Couldn't walk normally wear a 7w these shoes are not 7w my feet hurt so bad and only had them on for 30 min,Too small,Size: 7 WideColor: Black/BlackVerified Purchase,5 people found this helpful
Brandy Ketron,amzn1.account.AEOF737BNB6LIV42PIGKVYC2E5SA,"Reviewed in the United States on November 10, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,2.0 out of 5 stars,"These shoes were amazing for comfort but unfortunately developed LARGE holes inside the tops on the shoes from my big toe. I only wore them maybe 10x over 2 months and they are ruined and I'm out of the return window. This happened with one other pair of NB too, not the quality they used to be. :(",Poor quality.,Size: 8.5 WideColor: White/WhiteVerified Purchase,One person found this helpful
Kindle Customer,amzn1.account.AFABX3QSQPR7KY4RP7WWCCB6A2IQ,"Reviewed in the United States on November 23, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,1.0 out of 5 stars,"I expected a comfortable walking shoe and this was as stiff as board.  It didn't give and rubbed up and down my heels.  It also ran a little narrowfor a wide width.  When there is no give in the soles to account for walking, it makes for a very uncomfortable shoe.  I returned them.",Incredibly stiff shoe,Size: 7 WideColor: White/WhiteVerified Purchase,One person found this helpful
B. R. Hall,amzn1.account.AGDGVGNHO6NVHPDTSA4V6ICD2JBA,"Reviewed in the United States on August 22, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"I have worn New Balance shoes for a long time.  They were recommended by my foot doc.  I have liked them all.  They last a long time.  Just in the past few years I have switched to this walking shoe.  It has a flat sole which helps my need for balance.  It's nice looking.  I generally wear the same shoe, day after day and it holds up well.",A sturdy shoe with plenty of room for the orthotics I require,Size: 8.5Color: White/WhiteVerified Purchase,
Nanamj#1,amzn1.account.AGRI43EZ4REBSZIQG7OOCYCDI2GQ,"Reviewed in the United States on April 5, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,I don’t work out but I do walk. This is my 4th or 5th pair of New Balance. I find the support the best. My arches up to my knees don’t hurt and the length is spot on even with thick socks. The fit has been the same with every pair which is important when shopping online. No disappointments with New Balance comfort either it’s a shoe for wearing all day. I highly recommend these shoes.,Want Tennis Shoes that are good in all categories?  NEW BALANCE!,Size: 8.5Color: Lynx Blue/Vintage IndigoVerified Purchase,
Arizona,amzn1.account.AEGKMTGRYVMR2FYCMZO3WPJWWGZA,"Reviewed in the United States on April 30, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,1.0 out of 5 stars,Received a used pair. 🤨😠Really,Used,Size: 7Color: Lynx Blue/Vintage IndigoVerified Purchase,6 people found this helpful
Docrob,amzn1.account.AGV2DMP3NCJWGUDT77QMZYY5YZUQ,"Reviewed in the United States on February 2, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"Finally found a walking shoe in my size not constructed almost entirely of mesh that can cause moisture from grassy areas to seep through.Very comfortable with enough give for a wide foot to adjust and fit well. I had almost given up in my search.Solid blue color is classy, making the shoe a good choice also for sport attire, not just exercise.Removable insole.",Great all around shoe,Size: 6.5 WideColor: Lynx Blue/Vintage IndigoVerified Purchase,
JG,amzn1.account.AH2SGV4PRRSVNIDW7UMYSTJZRVTQ,"Reviewed in the United States on March 16, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,Got them half a size bigger as recommended. I am usually an 8W in NB but sized up to 8.5W. I took out the insert and put in a Dr. Scholl’s plantar fasciitis one. I have plenty of toe room. These are great for walking. I walk daily and have tried expensive shoes and expensive inserts and always end up extra sore in feet and in body. These are great! I will definitely buy another pair!,Very comfortable! Size up half a size,Size: 8.5 WideColor: White/WhiteVerified Purchase,
badkittyp9,amzn1.account.AFSLKQPYCFHIJJUOFDCJJG5AN52Q,"Reviewed in the United States on May 21, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"I only wore these shoes for a few minutes, but the insoles were very comfortable. I normally wear size 8.5 shoes, but I needed a size 9 with these shoes. These shoes run small. Unfortunately, the store/Amazon was out of the size 9 shoe. The heel on the insoles has a lot of padding. I think this shoe would make a very good walking shoe with these insoles.",They were too small but very comfortable - returning them,Size: 8.5Color: White/WhiteVerified Purchase,
Denise Dunkle,amzn1.account.AEKMNDNBS4MFSMMIUDEU576WZVTQ,"Reviewed in the United States on June 30, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,2.0 out of 5 stars,I always buy New Balance walking shoes in size 11.  I have narrow and long feet and they always fit me perfectly.  Unfortunately the pair I received say they are size 11 but are too short.  They were made in Indonesia.  I can't walk in these shoes.  I ordered another pair from another store and they fit perfectly. They were made in Vietnam.  I'm not sure if they are marked the wrong size or what.,Dissatisfied,Size: 11Color: White/WhiteVerified Purchase,
Chester Brown,amzn1.account.AGD5KSFY4QQO7VJXZWKHXH2D56AQ,"Reviewed in the United States on March 4, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,1.0 out of 5 stars,"When the box arrived and I opened it, there was a note inside stating that the original box was damaged in shipping and was re-boxed before being shipped to me....  This should have been a tip off --- the shoes DO NOT HAVE ANY ARCH SUPPORT as I have had in the past with New Balance, the insert is completely flat...  these are a knock off and should be knocked off of AMAZON'S product list....  I am highly disappointed...",Not New Balance,Size: 9.5Color: White/WhiteVerified Purchase,One person found this helpful
KarynH,amzn1.account.AGNO5X47LPPGQF4QQLOUL45MYN6A,"Reviewed in the United States on August 5, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,4.0 out of 5 stars,I ordered the 9.5 wide and it's just a little on the snug side compared to another pair of New Balance I bought previously. They fit just a little looser than a 9.5 regular.New Balance manufactures shoes that work really well for my physical issues and these ones are darned attractive as well as being very well built.,A tad snug but do a great job of supporting my feet,Size: 9.5 WideColor: White/WhiteVerified Purchase,
Bella Venuti,amzn1.account.AEHRUKAKRP623U4JP7MTZ7OO6B5Q,"Reviewed in the United States on January 7, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,1.0 out of 5 stars,IIt stinks I tried them on and wore a day. But small I am tired of buying things here that aren’t correct.I always wear  a 7. Now in theses I will need a half size up.But not affordable  on my income.I’m sure they won’t take them back.,Shoes and other things,Size: 7Color: White/WhiteVerified Purchase,One person found this helpful
Retired and lovin' it,amzn1.account.AEYIXSA7GR2NW7KDZB7GU2DFPNNQ,"Reviewed in the United States on July 31, 2021",1,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"Sometimes I can wear a 10 AA, but in athletic shoes the interior padding can’t make them fit too tight, so I got the 10.5 AA, which fits perfect and gives me a good toe room. I bought this brand of shoes at the recommendation of my podiatrist, who ordered a metatarsal pad for my metatarsalgia. The shoes fit and feel good.",10.5 AA width is a good fit,Size: 10.5 NarrowColor: White/WhiteVerified Purchase,
Ms. T,amzn1.account.AFQWWUKTWZR3N4LF4RHTRIKJ3MAQ,"Reviewed in the United States on October 23, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"Happy to get these New Balance (NB) joggers after a two-month wait.  The popular shoe had not been in stock.  My podiatrist recommended NB to me years ago, and it has been been the only casual shoe I've worn since then.  I like the style of the show and how comfortable walking in them feel to my feet.",Walking in Comfort,Size: 12 WideColor: White/WhiteVerified Purchase,
Lamplady,amzn1.account.AG4D6VPWENZ74WWLIGXWSR6ZH7WA,"Reviewed in the United States on August 11, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,I love that these shoes do not look orthopedic and that they have removable insoles so that I can replace them with my orthotics. The shoes are light weight and look great.,Dry comfortable,Size: 7.5 WideColor: White/WhiteVerified Purchase,2 people found this helpful
reader,amzn1.account.AFQ4NYQFOYBP6YCFCSGEC3MEGXXA,"Reviewed in the United States on July 11, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,2.0 out of 5 stars,"This shoe runs small.  My usual size, 7, was very small both in length and width.  The shoes feel huge-like I imagine the box they came in would feel on my feet—-the shoe is too small and feels like a boat on my feet.  And they are ugly; I know tennis shoes aren’t supposed to be the height of fashion but",Shoe runs small,Size: 7Color: Black/BlackVerified Purchase,One person found this helpful
genevieve,amzn1.account.AHXMY654KKKVU2ZEN4XMWS6ZAR2Q,"Reviewed in the United States on August 3, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,I really like these shoes. They offer a narrow size which I purchased. They are really cushioned in the footbed. There isn’t much arch so for some that may be a negative but I add my own orthotics. The innersole lining is not removable which is a bit disappointing. I have found them very comfortable to walk in and a good value ( so far) for the money.,A Lot of Cushion,Size: 12Color: White/WhiteVerified Purchase,
Linda LaConti,amzn1.account.AGRM6K3KXWRS5VUCNZUMSCEAEYTQ,"Reviewed in the United States on August 14, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,3.0 out of 5 stars,"The support at the arch and side edge on each footis less than comfortable.  They are my indoor walking shoes. (our large, clean, well lit hallways.)And normal indoor use.",Does not match up to the comforting support from a few years ago.,Size: 9 WideColor: White/WhiteVerified Purchase,One person found this helpful
littlebigred,amzn1.account.AEL66DJU3ABPCP5BYY54MJQXPTGQ,"Reviewed in the United States on August 9, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,4.0 out of 5 stars,"I was really happy to get a nice pair of walking shoes in a wide width. The were very comfortable to walk in. My only complaint is the shoe lace is too short therefore I couldn't tighten well around the ankle and my one heel rubbed almost forming a blister. It is my thought that for a ""wide"" size ta longer lace should be provided  rather than my having to purchase longer ones myself.","wide fee, happy feet",Size: 8 WideColor: White/WhiteVerified Purchase,
Hannah Jean,amzn1.account.AFGXKR5QZ2636PRYOUXYLPTU3XIA,"Reviewed in the United States on February 10, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,4.0 out of 5 stars,Love these shoes! Perfect for everyday walking. I feel like they run about a half size too small though. I’m normally an 8.5 and it feel just a little snug on me. But I still love them! Super cute and almost have a dad shoe look to them.,Super comfy!,Size: 8.5Color: White/WhiteVerified Purchase,2 people found this helpful
Maggie,amzn1.account.AEGB5PFCSMZSL2L2NX2PSDS6MHKQ,"Reviewed in the United States on September 1, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"Please, New Balance, our toes do not come to a point.  They are gently rounded.  Dig out the design of this shoe from a few years ago…Bingo!  The Perfect shoe!",My mainstay walking shoe,Size: 9.5Color: White/WhiteVerified Purchase,One person found this helpful
LORENZO REGESTER,amzn1.account.AGBRKO3FB5WGX6R5KW6YLTAHKD4Q,"Reviewed in the United States on July 27, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,1.0 out of 5 stars,Brought these for my77 year old mother in-law who wears a size 10 EEE and these are too small too tight and too narrow I will be returning them for a full refund THANK YOU,The sneaker that doesn’t fit.....,Size: 10 WideColor: White/WhiteVerified Purchase,2 people found this helpful
shannon,amzn1.account.AGOZIDA3P43N4RZ3NNVXF7QMMFZQ,"Reviewed in the United States on July 3, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,1.0 out of 5 stars,"Extremely uncomfortableI am so disappointed. It was only after walking all day in these “walking shoes” that I realized how terribly uncomfortable they are. They squeezed my toes, rubbed the tops of my feet. My heels were sore, as well as the balls of my feet. At that point, it’s too late to return them! Ugh!",Very disappointed,Size: 9Color: White/WhiteVerified Purchase,
C. Sanders,amzn1.account.AGO6D7D3PIWGAKUD5J2KPZC2HOQQ,"Reviewed in the United States on June 7, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,1.0 out of 5 stars,"I wear either an 8 or 8.5. I bought this shoe from another place in size 8 and it was too small. So I bought it here from Amazon in size 8.5 and it's still too small. I've never worn a size 9. Apparently, for this particular shoe I need a size 9. Not sure if I can return for a size 9 because I wore the shoe outside.",Shoe runs a whole size small,Size: 8.5Color: BlackVerified Purchase,
Donna,amzn1.account.AEJ6WTLVA2HNWZ2X7VWNUY6A4I2A,"Reviewed in the United States on December 14, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,I was so surprised that they were so comfortable.  My feet are wide so I bought the wide width.  I'm usually an 8 and bought that size.  Upon trying them on I realized they were a bit snug.  I reordered an 8 1/2 and the easiest return and exchange ever.  The 8/12 was perfect and I am all set for my vacation.,"If you have to walk, wear these",Size: 8 WideColor: White/WhiteVerified Purchase,2 people found this helpful
Jan,amzn1.account.AHFPCOKQVC4JLDJHO7CU5NWLA47Q,"Reviewed in the United States on June 5, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,I love the shoe!  The only drawback is I would have liked to have tried on both a 7 and a 7 Wide to compare.  I went to 2 different stores to try to find this style in a 7 but could not.  So I decided to just keep the 7 Wide.The shoe is very comfortable and almost feels like a “spring in my step” when I walk.  I’m hoping for lots of good wear out of it.,Spring in my step,Size: 7 WideColor: White/WhiteVerified Purchase,
Kate,amzn1.account.AH5ZYMW6I65ICX667FCLGTQAGCRA,"Reviewed in the United States on May 19, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"I don’t have much of an arch and this style feels comfortable, supported.I’ve bought Size 8 most of my adult life and ordered a half-size up to replace my previous pair. As a casual walker going on leisurely three mile walks, I’ve noticed my gait leans a bit into the (right) toe of the shoe. It’s my quirky stride? Either way, these shoes feel really good.","Good, good shoes!",Size: 8.5Color: White/WhiteVerified Purchase,
JS,amzn1.account.AEEHDK7PUFLDSYIRF42FRRCDQHCQ,"Reviewed in the United States on September 14, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,3.0 out of 5 stars,"These are light weight and the foot pad seems like it would be comfortable, but the toe box bends too far down and hurts my toes when I take a step. I tried changing the tension of the laces but didn't work.  I am going to donate these to a homeless shelter.",Toe box bends in on my toes,Size: 11 WideColor: White/WhiteVerified Purchase,2 people found this helpful
Edgar S.,amzn1.account.AHDMPAKWAZRVKOXWGDBANSYOY2WA,"Reviewed in the United States on October 1, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"AS A GUY, with a size 10 4-6E (extra wide), I have had such a difficult time finding shoes that fit, I decided to try these women's size 12 Wide out of desperation.  Sadly, they were far too snug and the next size up was out of stock.  I should have been a professional barefoot waterskier-- Would have been great AND not needed shoes.",Sharp But Too Small.,Size: 11 WideColor: White/WhiteVerified Purchase,
Amish Country girl,amzn1.account.AG5Z23ASUDIVEGHNXBVJ3UPMI6JQ,"Reviewed in the United States on June 23, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,4.0 out of 5 stars,"Great sneaks!  The only negative - cute, yet flimsy, shoe laces!I had to get the wide width ones due to a previous foot surgery, and they fit very well.  Comfortable and they wear well.I've been buying New Balance sneakers for many years - truly, one can't go wrong with this shoe brand!",Can't go wrong with New Balance!,Size: 9.5 WideColor: White/WhiteVerified Purchase,
Kathleen,amzn1.account.AF7JYRPISDXAYHC74VXGPTHZGX3Q,"Reviewed in the United States on June 8, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,1.0 out of 5 stars,I’m really familiar with new balance this is not a wide width 🤷🏻‍♀️,I’m really familiar with new balance this is not a wide width,Size: 6 WideColor: BlackVerified Purchase,3 people found this helpful
