author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Amazon Customer,/gp/profile/amzn1.account.AFXWACMMOOOVHDMTHYDH4W6UMKEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 6, 2019",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,1.0 out of 5 stars,"I could not install this router after I received it.  I was in the middle of renovations and had complications.  The return window has closed and I cannot return it now.  This is supposed to be a highly rated router, but never could get it to connect to the internet.  I am more skilled with tech issues than the average person and I finally gave up after trying every suggestion and even watching a you tube video. Maybe it has something to do with the phone company I use for internet service, I just don't know.",Difficult to install,"Model: AC1750, WiFi 5 RouterVerified Purchase",4 people found this helpful
Jack Burton,/gp/profile/amzn1.account.AGJCAW62HWRVVNNMPCCUVJEZ3A7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 16, 2019",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"If you have verizon Fios you can run an either net cord right from the box and straight into this. Verizon charges $12 a month to rent their router and I didn’t know how terrible it was until I spent $50 on this one! The Fios router couldn’t reach our garage, or back yard and had weak signal to the far side of our house. This router, that will have more than paid for itself in 3 months, gives FULL signal to our entire house and nowhere on our 1/3 acre do we get less than 2/3s signal. I can stream from my shed or my car parked in the street out front. Stop paying Verizon their rental fee for a terrible router.",Return your Fios router NOW!!!,"Model: AC1750, WiFi 5 RouterVerified Purchase",3 people found this helpful
Lisa Marie,/gp/profile/amzn1.account.AGXKNCAKDNHWPI4ILDSGY2D34XWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 27, 2020",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"I hate technology; but I need it.  A few days ago, I called Hulu complaining about bad service.  Their tech helped me trouble shoot... bad numbers from my internet provider.  So I called them and they reset my modem and fixed the bugs on their side.. Great!  I'm back up to speed except when I went through my router... less than 1/2 the bandwidth.  Then I called a local store (won't name them) who tried to sell me a $250 router... which Amazon had for $200 and I started crying... What router?  How do I decide?  Well... Amazon's Choice for homes... This router.  I hit add to cart, and buy... two days later, I... alone... without any help; hooked it up in less than 20 mins;  and now my wireless network is cooking at full speed.... and I hear angels singing",I hear angels singing!,"Model: AC1750, WiFi 5 RouterVerified Purchase",2 people found this helpful
Kingshopper,/gp/profile/amzn1.account.AGNZMK5SUMXFGGBNPRP3KPXFCZPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 14, 2020",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,1.0 out of 5 stars,"Have had this product 11 months. Thought I did enough research to buy a reliable longterm router. Much to my surprise in month 11, the wifi started arbitrarily dropping data packets, lowering the transfer rate on both bands. I had terribly severe connectivity problems. No amount of troubleshooting fixed the problem and the wifi eventually became completley useless with no data transfer to any device. I thought connecting via hardwire ethernet would solve my connectivity problems. However, the direct ethernet also severely dropped data packets. Eventually had to replace router with one from a well known company to fix the internet connectivity. I had connectivity issues for a couple of months before the router finally gave up the Ghost.",Gave up the Ghost,"Model: AC1750, WiFi 5 RouterVerified Purchase",2 people found this helpful
Sagerider,/gp/profile/amzn1.account.AGVWTOO3TKDNRDUBEF6P24HZGGKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 22, 2020",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,I was having trouble with my internet reception with my old wireless router. I call my service provider and they could not find any issues on their end. Having had my older router for several years I thought perhaps the router might be the bottle neck. Turns out I was correct and with the new router no more garbled phone conversations even on the speaker phone activated. I can now put my phone in my front shirt pocket and carry on a normal conversation while walking around my house. This is important because my phone connection goes through my internet connection. I have virtually not cell phone coverage out where I live and the only hope is through the wireless mode on the internet. With no land line my cell phone is my life line to the outside world. This router works wonderfully!,Boasted my internet reception!,"Model: AC1750, WiFi 5 RouterVerified Purchase",2 people found this helpful
DIY Enthusiast,/gp/profile/amzn1.account.AH5WIWUGEZ5CLFYSBL7WUPUCHAHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 22, 2020",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"I bought this for $56.99, and it is everything I needed in a home router.The Internet browser interface for setup is very easy to navigate in Basic and Advanced menu, with automatic setup in most key areas.  In my 2100 sq/ft home, the radio with both 2.4 and 5.0 ghz frequencies, will reach the very far corners of the home through two walls well without a repeater.Communication rate is sufficient for just about anything we do around here, with HD and 4K streaming content going across wireless fine. 6 smartphones, and 2 tablets on Wifi, and 2 Desktop office workstations all receive well over 40-60 MB/s wireless DL speeds, and 800 MB/s or better for CAT-7 wired LAN connections.Ours is paired with a Netgear CM600 modem attached via WAN, for Spectrum Cable Internet and 300 Mbps package, and it is feeding 320 Mbps or so for my wired desktop.There are far faster routers out there, but for an average home, this is as fast as anyone needs as internet packages don't really go past 300 typically without expensive Enterprise Packages anyway.And anything faster will jump in price to well over $200.  This is perfect at $57 bucks, and is as good as it gets for that range of average routers these days.",Superb performance for the price-point.  Absolutely reliable and easy to setup.,"Model: AC1750, WiFi 5 RouterVerified Purchase",One person found this helpful
Papa Bill,/gp/profile/amzn1.account.AGTWLAGIEGQYVDXC2HC7VSI3H5IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 24, 2020",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"I have a old house and when I say old I mean between 1890 and 1910, my old Cisco router couldn't give me a signal in the back of the house and my house is 1478 Sq ft, and on the front porch I barely had a signal which was around 20+ feet from the router, Well it finally died and we got this archer and I have a 2-3 bar signal in the back bathroom now and well from the front its a totally different story, I can walk across the street to the taco truck in the store parking lot and while sitting there at their bench I have 3-4 strong bars still on my WiFi, funny thing is the store which is at the front of the building is giving me a very weak Xfinity WiFi signal.This thing puts out the WiFi.It was very easy to setup and monitor it.My daughter just got one for her house and had to use extenders for he house for her old Cisco router which was a newer one than mine, and now she has a strong signal to all her nest cameras with no problems.Would I recommend this again.... HELL YEA!Will keep updates if anything new happens.Talking about using my WiFi at the taco truck is making me hungry... Good luck to Y'all on your new great Router, I'm gonna go get a burrito.",If I could give the WIFI 10 stars I would,"Model: AC1750, WiFi 5 RouterVerified Purchase",One person found this helpful
AshV8r,/gp/profile/amzn1.account.AFP4FWFIJ4QWOWB4IVLUSQQ6JBRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 12, 2018",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,2.0 out of 5 stars,"I was pretty disappointed with this item. Unboxing and set up was a breeze and before I knew it my not-so-tech savvy hubby had it set up and going.... on HIS phone that is. None of the other WiFi devices would work so I had to go through the reboot process. Well even that was easy peasy and all of our devices were up and running off of the WiFi within 30 minutes or so. Well, most of them. The reason we upgraded to this router was because we could not use WiFi in our bedroom and this one promised up to 2500 sqft range. Granted, the router is on the other side of our house, but with only an 1100 sqft home I feel like it should be able to handle going down a hallway.We ended up returning this item. Set up was good, signal/speeds were good wherenit actually reached but range was not as advertised. We switched to a mesh WiFi system (took a chance on the cheaper Nova) and have been amazed.",Range not as advertised,"Model: AC1750, WiFi 5 RouterVerified Purchase",3 people found this helpful
Jeff Miller,/gp/profile/amzn1.account.AG4QS423BHRW5LDR7YDCM34NYN2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 30, 2018",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"It works as described, and increased our wifi speed from about 30 mbps to 70 on the 5ghz band.  We have a router/modem combo (b/g/n, I think) that seemed to max out around 37 mbps over wifi.  I turned off the router functionality on that unit, and connected it to this router, and the speed increase was instant.  Setup was easy, too.The Tether app makes running things from your smartphone pretty easy, too.  We have since received a speed increase from our ISP, and I have tested speeds as high as 400 mbps on the 5ghz band (100-160 is the normal average).  The 2ghz band is significantly slower (maybe around 50 mbps), but that's the nature of that band.The range is also greatly improved.  I would lose signal in various parts of our yard, but I can now go across the street and get high speed (I've tested as high as 63 mbps before our ISP increased our speed).If you're looking for a budget-friendly way to upgrade an older (especially if you don't have an AC router) setup, I recommend this router.  We have about a 2500 square foot house, and signal is great everywhere.  I imagine you could have a much larger house and still get great signal with this router.The only issue that I've had is that, after a recent firmware update, the name of the router changed.  I had to reset security options and save the password again.  This was a minor annoyance.  The LED indicators can be turned off via the Tether app, and after this update, the timer function for this seems to have lost functionality.  Again, just a minor annoyance.  I just decided to keep the lights off all day, instead of timing them to be off at night.","Easy to install,  this router upgraded our wifi performance and range","Model: AC1750, WiFi 5 RouterVerified Purchase",3 people found this helpful
sunnydaysahead,/gp/profile/amzn1.account.AE6EKBDM3LT55FE3XX7ORRDPW3PA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 17, 2020",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"edit: another positive thing i notice is that before, whenever i opened my asleep laptop, it would take many seconds for my computer to find the network, and it would always try to connect to the wrong network etc - a constant source of frustration. now that i have this router, i open my computer and it successfuly connects to the right network in a much speedier way :-) big difference.We upgraded Spectrum service to get 200 mb/s but when we did speedtest.net we saw we were only getting like 30-50 and also we kept getting booted off the network/intermittent internet. Spectrum advisor told us to get a router that was Spectrum compatible and could do 400 mb/s - this fit both bills (i saw from reading other comments it works with Spectrum for most people.)  We just got it today and now we are not getting kicked off the network and our mac laptops are now doing 200-220 mb/s  :-) And it connects to our phone.My desktop computer which is older connects to the network too but it is not going much faster, now it's at 50 and honestly I dont notice much of a different between 40 and 200 speeds anyway - you think there would be a lightning fast huge difference but my husband and I both notice a smallish yet noticable happy difference. *We both just use internet for watching YT videos and doing online research. no heavy downloads etc  I guess 40 would be enough for us.  We re both just glad we're not getting kicked off the network anymore, no more intermitten problems, and we are getting the speed we paid for. You could also get a router from spectrum for $5 a month they say (they give u modem for free) but I figure this will pay for itself in less than a year. So I'm happy with it :-) and hope this review helps someone!","Works with Spectrum, got our download speed up from 30mb/s to 210 mb/s","Model: AC1750, WiFi 5 RouterVerified Purchase",One person found this helpful
Cronologic,/gp/profile/amzn1.account.AH5OXGRSAMP43UNQFG5REMEIWYDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 20, 2019",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,1.0 out of 5 stars,"Signal is good but data speeds are SLOW on this out of the  box and I'm not sure why.  It might be a configuration setting in the router.  I am going to try to resolve it myself as well as contact tech support.  If I'm able to improve the speeds then I'll update my review but until then, I can't recommend it.  It’s significantly slower than my old router which is over 8 years old and doesn’t even support ac.-------UPDATE----------Updating this to 1 star.  I've never been able to get this router to work as well as it should.  I've updated the firmware, tweaked the settings and changed the location multiple times.  It's slow with ALL of my devices (multiple laptops, a phone and multiple game consoles), even when some of my devices are in the same room.  In addition to this, this signal is quite weak.  Initially I thought it was strong but after some testing I've found out it's not strong at all.  I'm just really disappointed with this router overall.  I see it has decent reviews here on Amazon so it must be working well for some people but this has not been my experience with the product.  It is pretty inexpensive so I guess you get what you pay for in this case.  I wanted to like this router a lot.  If I figure out anything that improves the performance at all I will definitely update my review again but so far it's only been a disappointment.",Slow out of the box,"Model: AC1750, WiFi 5 RouterVerified Purchase",2 people found this helpful
VOLTAGExDT,/gp/profile/amzn1.account.AGP42VVDAVKKDEVZQ5QWC2ZT3MSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 13, 2019",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,First I was nervous haven’t heard much about tp brandDid some research figured well amazon will back me up on my orderSpeeds are insane.This is from a swap out of a netgear routerThen I messed around with it’s app. Way better.Ok so IFTTT huh?  Let’s see what that can do. Warm me if someone joins my networkAlready found a boy sneaking in to see my daughter as I have same SSID and pass from old router. BustedStill pour reception in bathroom and bedroomHouse it pure brick inside walls as wellSo what’s this OneMesh thing?Well if that ain’t a huge problem solver. 5g all over house seem less switching.ChoiceOk so let’s test this thingCurrently attached to router25 Smart Devices5 iPads2 Apple Watches4 iPhonesApple TV3 Smart TVs2 Xbox’sMy computer I use for a serverMy stoveMy fridgeMy dishwasher5 camerasAnd just for the heck of itA partridge in a pearl treeNot a single meg in net dropped50 up 50down,Don’t let the low price fool ya it’s a power house!!!,"Model: AC1750, WiFi 5 RouterVerified Purchase",2 people found this helpful
Crazy Diamond,/gp/profile/amzn1.account.AG5VDE6LG5HKS3JRK4K5RRC3GPCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 16, 2019",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,2.0 out of 5 stars,"Everything about this router is pretty good, especially the configuration screens.  I ran into two big problems with it, however.  First issue when switching between router mode and access point mode (because I was evaluating this against another router), if you try to switch back to router mode it won't connect to the internet and requires a factory reset.  I tried this twice and had to factory reset it both times to get internet connectivity.The other big issue is that the 5Ghz connection randomly loses internet connectivity...  It'll still show connected to Wifi but there is no connection to the internet.  Reconnecting to 5ghz will solve the problem for a while but I can't make it a day connected to the 5ghz.  The 2.4ghz wifi works fine, 24/7/365 with no problems.  Apparently this is a known issue with Archer A7 and C7 routers, even for folks running ddwrt.  There are very few reviews here on Amazon that bring up this issue.",Works fine except for 5Ghz,"Model: AC1750, WiFi 5 RouterVerified Purchase",2 people found this helpful
XxAmazon$hoppeRxX,/gp/profile/amzn1.account.AGHBIXI2PB5OWLP5GVEGU7OTZDPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 2, 2020",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,3.0 out of 5 stars,"If you are specifically trying to use this router for NordVpn services (to be anonymous on the internet), this router is not for you. NordVpn uses a different feature in the routers called ""VPN Client."" This router only has a ""VPN Server"" feature. They are not the same. ExpressVPN or iPVanish might work with this router, but I prefer to use NordVPN. You might try calling NordVpn technical support if you are trying to use this router to set up VPN services.",This is not for NORD VPN.,"Model: AC1750, WiFi 5 RouterVerified Purchase",4 people found this helpful
kalon,/gp/profile/amzn1.account.AHBTALUTNQIM3CUKTCKIQLV2K26A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 24, 2020",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,1.0 out of 5 stars,"First router we ordered had it setup by our service provider since he was at the house when it arrived, the router lasted 3 hours till all the lights went out and never could get it to turn on. After few rounds with the tech support finally got a new one delivered to replace the faulty one. Now after using the replacement for 4 months quite often have to reset the router because it stops broadcasting internet. Internet light turns orange and all stuff plugged in with network cables stop working also. Have 2 netgear routers and they never miss a beat. Disappointed in this one being it has good reviews and a Amazon recommended product.",Poor,"Model: AC1750, WiFi 5 RouterVerified Purchase",2 people found this helpful
SenseiPichu,/gp/profile/amzn1.account.AGOC5KWZURKC4TC6WDSDHZDQSPKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 11, 2019",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,4.0 out of 5 stars,"I got this unit since it was on sale and not only that but it had great reviews on it, that and it was from TP-Link a great brand when it comes to networking. I bought this unit expecting a large upgrade over my previous modem/router combo and of course I wasn't disappointed....for the most part. The speeds are amazing and the latency improvement is night/day. However the only thing I don't like is the speeds on the 2.4G, it's CONSIDERABLY slower than the 5G. Which would be fine but I only have an 100MB connection and I only get around half of that on the 2.4G, websites take longer to load and again it's considerably slower. Even at farther ranges the 5G will always be superior in terms of speed. More likely than not I will be switching over to another router that has good both 2.4G and 5G performance however this unit is still a great buy and highly recommended. The app that it has available to it makes things so simple to set up and use it's amazing along with the modem's website.",Good router but beware of the 2.4G signal strength,"Model: AC1750, WiFi 5 RouterVerified Purchase",2 people found this helpful
Bill Ross,/gp/profile/amzn1.account.AGWF4KSSGTGFNEFHLZFSIUKUQV4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 3, 2018",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"The modem/router I was using was one we rented from our service provider for $8.00 a month. At the time it worked fine but over time I noticed there was dead spots in the wifi in the house and it literally dropped off once we stepped out into the yard. My cell phone kept flashing on the that my wifi was disconnected and then it would say ""Reconnecting."" Finally I decided to get a new modem and we settled for the TP-Link Archer A7. It was easy to setup and works so much better. The back of our house is about 100 ft. from the alley and the modem is maybe 35 ft.  in form the backdoor. There are 2 walls and one of them has kitchen appliances lining up along it.  This is a nightmare situation for wifi. Our new Archer A7 router blasts thru the walls and out the back yard thru the 24x30 garage and gives me prefect wifi in the alley with cellphone or tablet. I am very satisfied with the way this router is working. At this time I would recommend this Modem and router setup to anyone that wants to replace the rented setup this is a good one to use and the cost at $114.00 for modem and router is well worth it.",Works great so far,"Model: AC1750, WiFi 5 RouterVerified Purchase",2 people found this helpful
Aleks,/gp/profile/amzn1.account.AEINQISVFQFXKVQHJ2TQFGGTFYDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 3, 2019",0,,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,2.0 out of 5 stars,"Issues to consider before buying:1. Devices in the same room prefer to connect to a range extender on the other side of the house. Guess they don't like being too close to the Archer. Not sure if this is something that can be fixed through firmware upgrades, or positioning.2. It is impossible to assign more than 32 (!) reserved IP addresses via DHCP Address Reservation. That is not nearly enough for a smart home with 4 family members, because most SmartHome devices (such as Amazon echos, Chromecasts, smart bulbs, smart switches, etc) do not have the option of assigning a static IP. This is not a difficult issue to fix, and I'm sure the developers are aware of it, so here's hoping they will at least double the number to 64 (or even go up to 256) in some future firmware upgrade.3. The 5G has a relatively short range and minimal wall-penetrating power. Purchasing additional (Dual-band) Range Extenders is a must for larger homes. The TP_Link RE200 seems to work just fine with the A7, but has similar shortcomings.4. The range extenders will change the first 6 numbers of the MAC address of connected devices. Although I understand the need for this, it is still alarming when unexpected MAC addresses start appearing on the router, and makes monitoring online devices more difficult than it needs to be.5. The Tether application is useless for anything but performing a quick basic setup. The web application is much better, but lacks some simple conveniences such as the ability to sort the various lists, or increase the lists to show more than 8 devices at a time.6. The Alexa app could be better. On the plus side, having Alexa understand ""Teepee Lynx"" instead of TP-Link can be both frustrating and amusing.",Not as great as it seems,"Model: AC1750, WiFi 5 RouterVerified Purchase",2 people found this helpful
Voiceguy,/gp/profile/amzn1.account.AEPNMOUUCGV7RUIS6MOKYZRNOYLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 23, 2020",0,1,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=13,4.0 out of 5 stars,"Review originally titled, ""Plan to Buy A New One Every Few Months""Here's what I originally wrote:  ""When this device works it's great.  Mine failed after 8 months, and trying to deal with TP-Link for technical support or warranty fulfillment is an exercise in futility.  Yet at this price I guess the ""rent"" for this unit is about $8 per month.""So I will just buy another one and hope it lasts at least that long again.""I stand by what I said about TP-Link technical support.  However, I was able to get this box to work again.  I did buy a replacement unit but have not opened it.  If my current one continues to work, I will probably return the replacement unit to Amazon unopened.My problems originated with the cable internet provider, Spectrum.  Somehow, my internet modem ""fell off the grid.""  Although we were getting internet service at home, Spectrum reported that our modem was ""off line.""  Then after the sixth day in this status our service stopped altogether.  It turned out that our modem needed to be ""provisioned"" again -- basically set up as though it was brand new service.  Spectrum used obsolete information to do this, so it took several phone calls and two technician visits to get a working internet signal to come out of the cable modem.  I could get internet service with a single computer plugged directly into the cable modem.  But the rest of the household was dark.The problem was that this TP-Link router would not ""shake hands"" with the cable modem.  The router could see the modem, but would not engage with it to deliver internet service to the router customers.  None of the troubleshooting advice in the TP-Link manual or from their chat-based technical support made the slightest difference.What finally did make a difference was this:  Holding the reset button in (with a bent paper clip) for more than 30 seconds.  The manual says more than 5 seconds is enough, but that's wrong.  After 30 seconds of reset, I was able to navigate to the router's setup screen from my laptop with a hardwired ethernet cable and re-initialize everything (language, time zone, type of service, etc.).  The router finally made a successful connection to the internet signal being provided by the cable modem, and now everything works.Things have been working now for a bit more than a week, so I suspect they will continue to work with this current box.  Clearly the initial blame for everything lies with Spectrum, which messed up our service by somehow un-provisioning it.  But the process of getting this router to work again was needlessly difficult, which is why I offer only four stars.Performance-wise, this unit is quite good, and better than a more expensive Motorola unit that I used previously.  The three antennas on the back seem to generate a very powerful wi-fi signal that easily covers our household.  The wifi signal is servicing two laptop computers, two iPhones, an iPad, a Kindle Fire tablet, an Apple TV box, and a Sony Blu-Ray player's online streaming functions.  They all seem to coexist happily.  The unit is also servicing a Brother printer/scanner and a third computer via hardwired Ethernet (there are four outlets on the back).For the price is seems pretty hard to beat.  And if I run into this kind of problem again I expect to be able to solve it much more quickly.","Works Great When It Works, Which Is Most of the Time","Model: AC1750, WiFi 5 RouterVerified Purchase",One person found this helpful
D. O. Kashinski,/gp/profile/amzn1.account.AEDHL4ZSD4C5HG64VL6PZBTQGJTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 19, 2020",0,0,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"BLUF: I would buy again. I do recommend it to others. Works as advertised.May 2020:Used this router to replace the Verizon FiOS Quantum Gateway router.  I connected to the ONT with existing CAT5e cable, plugged it in, it grabbed an IP, and we were off to the races...400/400 Mpbs (usually).I don't do heavy network use at home. We have two iPhones, a laptop, and an AppleTV.  I can't claim I've pushed the limits of this router.  Its likely overkill for what I need.I did have to update the Firmware. It came with 2018 Firmware installed.  It now has the latest (2020).  Needed the update to do smart 2G/5G switching under one SSID. They call it ""Smart WiFi"".Might be getting higher upload than download speeds at times.  Not sure if that is a function of the router or the service.  Topping 380Mbps always.  Uploads have gone over 550 Mbps.I used this router for a few days THEN called Verizon to have the rental router removed from my bill making sure the tech new I was using my own. I wanted it off the bill, with a return order number in-hand, before returning the Quantum Gateway Router.Power has been out several times since first hookup and it comes right back on within 2min of restored power.Will post back if my assessment changes.",Replaced Verizon FiOS Quantum Gateway Router (already connected to ONT with CAT5e),"Model: AC1750, WiFi 5 RouterVerified Purchase",One person found this helpful
𝗡𝘆𝗮𝗻,/gp/profile/amzn1.account.AFCEWDAMHX5PKY5YQWX4WQAGZ72Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 19, 2020",1,0,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,This was to boost our 5GHz signal from our other TP-Link which wasn't reaching the other corner of the house.  This also caused our Nest camera to disconnect frequently so ended up using a long 100 ft Ethernet cord to connect the router and place it in the basement.The signal is very strong now and is helping the bottom half of the house.  I may get another one down the road as the 5GHz's nature of bandwidth of course means it doesn't really reach far including my yard towards the shed.  The setup is very simple and explained well.Very happy with the overall quality from TP-Link as always!,Excellent router to extend our signal!,"Model: AC1750, WiFi 5 RouterVerified Purchase",2 people found this helpful
Steven H. Leibson,/gp/profile/amzn1.account.AFREVFWI6VPYICZP3TP57GYEIJUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 15, 2020",0,0,https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/product-reviews/B079JD7F7G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"Bought this router during Prime Day for $40 after discounts. Needed something to work as a secondary router to back up my AT&T DSL router, which has WiFi radios that are a decade old and does not support 5GHz WiFi. Studied ways to make a router into a secondary router on YouTube, but it wasn't necessary. You need to access only two settings to make this router work as a secondary router and auxiliary WiFi. The first is setting the password when you first access the AC1750 router's Web-based interface. The second is to set Access Point Mode with a drop-down menu. At that point, you just plug the AC1750 router's ""Internet"" (WAN) port into one of your primary router's Ethernet ports and power it on. In about two minutes, you'll have two new WiFi Access Points listed on your computer's networking list. I've had the AC1750 router for five hours as I write this and it has already proved its worth in my application. My WiFi is faster going through the both AC1750 and the AT&T router than just the AT&T router. It's the radios.",Super simple access point mode,"Model: AC1750, WiFi 5 RouterVerified Purchase",One person found this helpful
