author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
kbat,/gp/profile/amzn1.account.AEMWYM7NFEJ6DFT3BC3LDQDHCNMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 17, 2018",1,,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,3.0 out of 5 stars,"This flash drive has a small pin on the back but there is no small ring or any way to attach this to a key ring or lanyard. You would need the style that has a string to loop through the pin (which I don't have). I wish it came with some way to attach it to a normal key chain without having to order a special lanyard to attach it. SEE PHOTO which shows all the styles of rings and hooks I tried but NONE will attach to this flash drive. Only the string/loop style will work.My old San Disk had a similar pin but came with a small metal loop (also shown in photo). I've tried to put that small loop on this new flash drive but it is impossible. It needs to be done during manufacturing. Other than a string/loop style lanyard, there is no easy way to attach this flash drive to a key chain. You could probably rig up something using a zip tie, but honestly, the product should come with metal loop or some other way to attach it to something. The pin alone is useless.I ordered a different style of San Disk (SanDisk Cruzer Glide CZ60 64GB) which has a much larger hole on the back to allow for just about any style of key ring or lanyard hook out there. So I recommend the other SanDisk Cruzer Glide CZ60 64GB style if you want it on a key ring.   SanDisk Cruzer Glide CZ60 64GB USB 2.0 Flash Drive, Frustration-Free Packaging- SDCZ60-064G-AFFP",No way to attach to key ring,Capacity: 64GBPackage Type: Frustration-Free PackagingVerified Purchase,16 people found this helpful
Sabrina,/gp/profile/amzn1.account.AEA7K6JATYEPAN2BG5HGIMDVGRZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 22, 2016",1,,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,4.0 out of 5 stars,"I am in the process of moving my pictures off of CD’s and onto jump drives and am looking for high quality, high storage devices.  SanDisk is a trusted brand, so I was excited to find such a deal on this 32GB disk.I found the disk to perform as expected.  It hold loads of pictures, creating an easy way for me to organize my photos from the last few years.  I did notice the more photos I added to the disk, the slower it got, not a pace that was inconvenient, just one that took a little more time to get loaded up with photos.In terms of the design of the disk itself, the sleek black look is nice.  It has a small metal bar on the back that could be used to attach to a key chain or something similar.  The red button is fairly easy to push open and close, but not so easy that it will accidentally open when in a bag or purse. Once the drive is extended, it is easily inserted into a computer without the drive pushing back into the case (a problem I have had with other disks).Overall, I am very happy with my purchase and would recommend it to anyone looking for a drive to save photos or other things on.  I will purchase another when this one is all full.","Large, quality jump drive perfect for storing pictures!",Capacity: 32 GBPackage Type: Frustration-Free PackagingVerified Purchase,33 people found this helpful
WireHead,/gp/profile/amzn1.account.AELW7TMEO7INILU2GBIVI2CLGR3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 24, 2020",0,,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"If you've ever attempted to setup the OTA DVR for your AirTV2 device, then you may have run into an issue or two.The USB support for AirTV boxes (flash or USB hard drive) is very hit or miss.Referring to the AirTV support website yields only a handful of compatible USB flash drives & USB external hard drives. And this list is just for the ""ORIGINAL"" AirTV units. The AirTV2 doesn't even have a device compatibility list. However, the original AirTV device list will work for the AirTV 2 as well.Unfortunately, this list is very short (& incomplete).An example being that only the 128GB version of this flash drive is on that list.Well, don't waste your money on the 128GB version. Buy the 256GB version instead [ SanDisk Cruzer 256GB USB 2.0 Flash Drive (SDCZ36-256G-B35) ].This drive WILL work!And make sure to get the USB 2.0 version! USB 3.0 is NOT supported. The USB 2.0 is the same model that I'm reviewing here.You will get 40 HRS of fast DVR storage for under $35.00. Don't bother with slow, clunky external hard drives (unless you really need 100's of hours of OTA storage). Opt instead for the faster flash storage of the SanDisk Cruzer.I don't think that SanDisk manufacturers a larger version of the USB 2.0 Cruzer drive. So this may be the largest USB 2.0 flash drive that is known to work. I haven't experimented with a larger capacity drive, so I can't confirm or deny results.This USB flash drive detects without issue & will automatically be formatted by the AirTV2 unit. Takes all of 5 minutes tops & you can start setting up your recording schedules immediately after.So, if you want a quick 40 hours of AirTV2 DVR storage for under $35.00, grab this little guy & save yourself a ton of hassle!",A Quick 40 Hours Of OTA DVR Storage For Your AirTV 2,Capacity: 256GBPackage Type: Standard PackagingVerified Purchase,2 people found this helpful
DebG,/gp/profile/amzn1.account.AGDKJZOUGUBFFX5VDGNGMCRD2QOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 12, 2015",0,,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,3.0 out of 5 stars,"This is my second SanDisk Cruzer 128GB flash drive that I bought.  The first one I bought had no problems (I think it is a different version, though) so I jumped at buying this one when it was marked down so low.  This one; however, had some major problems!  The security software that allows you to put everything in the ""vault"" and password protect the data does not work.  If you don't need the password protection, though, this flash drive works just fine - just drag your data into the folder and ignore the program on it altogether.The unfortunate thing is that I tried loading 30 GB of photos into the password protected vault and it spent ten hours ""encrypting"" the files before it shut off about 80% of the way through them.  I couldn't see any of the files in the vault but they were taking up space on the drive anyway and I had to delete all of them, which took a long time too.  Then I just made a little folder to tuck away the password protect ""vault"" programs so they were out of the way and loaded in my pictures on it like I would on a smaller flash drive that didn't have that protection program on it.  They all loaded just fine and it didn't take as long as the first try.  I haven't had any problems with anything else since then.","Password protected 'Vault"" part of it doesn't work but using it as a simple flash drive works fine",Capacity: 128GBPackage Type: Standard PackagingVerified Purchase,20 people found this helpful
Jessica Beatty,/gp/profile/amzn1.account.AF4KIABZYLHFQG6YHJOC5O65OHRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 4, 2018",0,,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,4.0 out of 5 stars,"All flash drives and hard drives are less usable storage than advertised because of the file system they use that's normal the part of the storage you don't get or have access to is used as flash memory so you transfer speed won't be so slow if you access to all of the storage your transfer speed would be more like 500kbps not the 5 to 17 mbps you get with the their configured now what would rather have slow transfer speeds or fast speeds.This is a fat 32 right from the start no formatting required. Best for PlayStation 3 and Xbox 360 for most common types of digital videos like mp4,wma,wmv. To the persons giving any less than four stars listen up the main reason why most flash drives fail is because you improperly dismount it from your computer you need to click on it once to highlight it then right click your mouse to bring up options then click on eject to safely dismount the flash drive from your computer it will say safe to remove hardware and the other reason why they fail is because you don’t let it install the driver or drivers properly canceling this process will cause your computer not to recognize it in the future or flat out corrupt the flash drive for good so be patient let your computer system do what it has to do to use it don’t rush it it will cost you money for that mistake.",If you download videos get this flash drive if you own a PlayStation 3 or Xbox 360,Capacity: 256GBPackage Type: Standard PackagingVerified Purchase,5 people found this helpful
patrick m leese,/gp/profile/amzn1.account.AHSQSG6YSTWQQHQIVXV6XGTCLYPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 30, 2020",0,,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,Havent had many problems over the past five years that linux coudnt cure*************************** WARNING **************************Windows likes to destroy these things not only the file system but it actually blows the circuits in these thingsand when you spend days of your precious timetrying to figure out why ultimately you must turn to the internetwhich explains its your fault for not properly dismounting the deviceyour thumdrive is completely dead and unusable in windows*************************** THE CURE **************************linux totaly does not exhibit this behavior u may turn the internet offa little trick here to bring it back to lifestick it in a linux computer and do a file system checkif you dont get your files system back format it and reinstall yo fsddddddddddddduuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu,sandisk cruzer,Capacity: 256GBPackage Type: Standard PackagingVerified Purchase,2 people found this helpful
prijj,/gp/profile/amzn1.account.AETEACMMYKAH5OUCRFIR7EKEHXCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 29, 2017",0,,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"I like these larges size SanDisk USB units. I use them when I am on any trip. I always take my lap top so after I take photos I download to my pc, then immediately transfer them to my USB disks. I have lost too many things. Now I don't. I take tons of photos whenever I go by a cemetery. After, downloading them it saves them until I can get home. I go through them a loy. SanDisk is the only brand I will use. I have had had to many malfunctions with some of the off brands.",I like these larges size SanDisk USB units,Capacity: 64GBPackage Type: Frustration-Free PackagingVerified Purchase,8 people found this helpful
M. Dragoon,/gp/profile/amzn1.account.AHQ2YZUEM7W6K3ZJHETP2FZTMLOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 29, 2020",0,,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"This thumb drive has a high capacity, of course.  When copying large folders onto it, it can take 15 minutes, which I suppose is probably to be expected.  It also comes with an encryption program so you can place files into a ""vault"" and encrypt them.  However, I don't use this program because using it has caused my CPU to reach 100% usage, which sometimes causes the program to stop responding.  This makes me worry that files may become corrupted when using the program, and this worry, combined with the performance issues and the much longer amount of time needed for encryption puts me off from using the encryption program altogether.  But as far as the thumb drive itself is concerned, it's what I needed and I'm happy with it.",Really good thumb drive,Capacity: 256GBPackage Type: Standard PackagingVerified Purchase,2 people found this helpful
kix66,/gp/profile/amzn1.account.AFKORO4AICED5VOYK3LTWSFE4PSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 20, 2019",0,1,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,1.0 out of 5 stars,"I have purchased and used SanDisk products both personally and for business for years. Shortly after I purchased two more new SanDisk USB 2.0 64GB drives from Amazon, a SanDisk Ultra USB 3.0 128GB drive went into perpetual blink mode and failed to work at all. Windows wanted to format the drive and erase all data to make it usable. I reluctantly decided to do so, as they aren't inexpensive. Windows couldn't format the drive, because it is write-protected. I researched the problem online, and found a beta program (toolm) from Sandisk that is supposed to remove the write protection. I didn't work and I couldn't reformat the drive. I searched SanDisk's site to read this: "" Write protection errors occur when a flash drive detects a potential fault within itself. The drive will go into write-protected mode to prevent data loss. There is no method to fix this."" I am returning the two new SanDisk drives to Amazon (that were considerably cheaper than the failed USB drive) and will never have any confidence in a SanDisk product. The data that could be lost can't be retreived from an unreadable USB drive. Rediculous!  I searched the company's RMA to receive a replacement, and all the included ""outs"" make returns a joke. Goodbye forever SanDisk. A once good manufacturer bites the dust. My two new SanDisk drives will be returned within the time window, thanks to Amazon's committment to it's customers. Stay away from all SanDisk products. They admit there are faults and problems in their devices and products. There are other brands with better engineering and warranties.",SanDisk built in a feature that renders drive useless and it can't be fixed,Capacity: 64GBPackage Type: Frustration-Free PackagingVerified Purchase,3 people found this helpful
Tanille Roesler,/gp/profile/amzn1.account.AECBGK6DGR7ICWVAFKGB6533OSJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 27, 2019",0,0,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"My very first flashdrive was a SanDisk Cruzer.  I lost it my junior year and was upset because it was given to me in middle school by a teacher who was very important to me.  After I lost it, my other flash drives were various brands, mostly whatever I could find at Wal-Mart.  They were always the kind with the cap that slid down or up to cover and protect the USB connector.  I hated it because they were often very stiff and hard to slide and I am not someone who typically struggles moving or opening something.  I was SO excited to find this on here and get my hands on another SanDisk!  OMG I never realized how much I actually liked this brand, I always thought my bitterness towards other brands I tried was just because I lost the other one from a dear friend.  It is so much easier to slide in and out, I love the familiar glow of the light, how easy it is to access not only my material, but also to go in and find out how much storage I have left.  Other brands I usually had to look up on the internet how to access my storage because they didn't make it easy to figure out.  Even using the vault to keep my files password protected (I'm a photographer and if I lose this, I don't want someone else to try to pass off my work as their own), it is extremely easy to set it up and to log in with your password and very easy to transfer files into the vault!  All you do after you send from your computer to your drive is drag it into the vault!  And the best part is, with the massive amount of storage space, I can super boost the resolution of all my pictures so I can make bigger prints, and I will STILL have plenty of space!  And the price was so good for this amount of storage, I couldn't talk myself out of getting it!  I am never using any flash drive that isn't a SanDisk ever again!",Easy to use!  Plenty of storage!,Capacity: 128GBPackage Type: Standard PackagingVerified Purchase,One person found this helpful
Jim Thomas,/gp/profile/amzn1.account.AETEH446HQQQKBIDS7QCNK4YKNPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 7, 2019",0,1,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,4.0 out of 5 stars,"Bought this to transfer my precious photos from one computer to another. had a hard drive crash, and I was able to get my photos and documents off the drive and put onto another computer, but after replacing the HD, the computers would not ""See"" each other. So I bought this. It works, but I did not pay attention to the specs when I bought it. Since it is USB 2.0 it took 3 hours to copy 58 gigs (all you get, not 64 as advertised) of files. So that meant 6 hours total as I then had to copy them to the new hard drive. It works, but slowly. I will use it for incremental backups once a week now, and the slow speed should not be an issue. However, if I were to do it again, I would spend the extra 3 dollars and get the USB 3.0 model. Only reason I don't give it 5 stars is the slow speed.","Works, but slow",Capacity: 64GBPackage Type: Frustration-Free PackagingVerified Purchase,2 people found this helpful
Tyler,/gp/profile/amzn1.account.AF2DZ2M7DOO32ZGMSJG7Y5AUYBGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 4, 2017",0,0,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,3.0 out of 5 stars,"The price was decent. For my computer running Windows 7 Professional, it wasn't plug and play. Requiring the user to go online and find a driver for a flash drive this day and age is a little ridiculous. Going into device manager and having it auto search for drivers yields no results.",Spend an extra dollar and get something that works right off the bat.,Capacity: 32 GBPackage Type: Frustration-Free PackagingVerified Purchase,9 people found this helpful
Janonymous,/gp/profile/amzn1.account.AGU5ANW4ROBRAHRCHAWBT2X6ZWTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 3, 2018",0,1,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,1.0 out of 5 stars,"I was buying this specifically as a cheap option to back up a family member's old camcorder videos, and I was only going to be writing to the drive once (so the slow USB 2.0 speed was not a problem for me).  I needed a capacity of at least 126.7 GB or 118 GiB, so I ordered the ""128 GB"" model.  The first drive that I received seemed to have the right capacity (128,036,372,480 bytes, or 119.24 GiB).  However, after copying less than 2 GB of files to the drive, the transfer froze with an I/O error, and the drive was unusable going forward.  I could no longer add any files to the disk, and I could not reformat it (other than quick format) without that hanging as well.  I assumed it was either defective or possibly counterfeit, since I've read about getting models that were labeled 128 GB and only being 2 GB... but I assumed that since I made sure to order from Amazon as the seller and not a 3rd party, that was not the issue.  So I tried again and requested a replacement from Amazon, and I received another drive that did not have the I/O error and looks exactly the same, but the capacity on this one is almost 3 GB less than the first (125,452,681,216 bytes, or 116.84 GiB).  Neither one was able to store the advertised capacity that I needed, so I returned both.  I won't be ordering another one of this model.","One defective, one had less space than advertised",Capacity: 128GBPackage Type: Standard PackagingVerified Purchase,6 people found this helpful
Brett E Johnson,/gp/profile/amzn1.account.AEFQNHEWHOL5Q2WWKVY6AZ2FHL7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 15, 2018",0,1,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,2.0 out of 5 stars,"I bought 3 of these for USB RAID testing. Writing to these things is SLOOWWW... even in a RAID stripe. Running across reviews on another site, this seems to be a very common problem with SanDisk, which is disappointing. Even doing a raw /dev/zero in linux returns a slow write speed. It usually takes around 45-50 minutes for a full blanking pass. I've tried different file system options and such for write block alignment, but nothing really helps. It's sad when I have much older 2g uSD cards that can out perform these. I guess the next time I'm buying USB flash storage, uSD with known and (supposedly) guaranteed rates is the way I'll go.",It's sad when I have much older 2g uSD cards that ...,Capacity: 16 GBPackage Type: Standard PackagingVerified Purchase,3 people found this helpful
Butch,/gp/profile/amzn1.account.AFMCVSY67Y3BXVZHQUDXI5ZVKQYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 27, 2019",0,0,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,4.0 out of 5 stars,"I have multiple solid state drives on my custom built computer - 6 to be exact - each with different operating systems on them. I use a manual switch box in the front bay to switch between the operating systems. My computer only sees one operating system at a time so I cannot drag and drop files between them. The manual switch box also means I do not have to worry about Windows 10 or Windows 7 deleting files on older Windows systems as they did in the past. Most of the time I use Windows 7 and Windows 10 to a lesser degree. Eventually I will be using Windows 10 as my main operating system. Until that time Windows 7 is my main hard drive in use.The problem was I needed an external storage drive to save files on as backup. I could have went with an external hard drive or used cloud storage but I decided to try an USB flash drive with a large capacity instead. This one filled my needs.Now when using my Windows 7 hard drive, I save my backup files to the flash drive. When I use my Windows 10 hard drive I transfer the updated files to it. And vice versa. I leave the flash drive permanently attached to a USB port at the rear of my computer.This method seems to be working good for me. If my Windows 7 hard drive stops working, I have my Windows 10 hard drive as backup. If my Windows 10 hard drive stops working, I have my Windows 7 hard drive as backup. If both my Windows 7 and Windows 10 hard drives stop working (unlikely) I have all of the files on the flash drive.And this SanDisk Cruzer 128 GB flash drive is doing it's job very well. And was worth the money I paid for it.",Does what I bought it for.,Capacity: 128GBPackage Type: Standard PackagingVerified Purchase,One person found this helpful
Lee Richardson,/gp/profile/amzn1.account.AENADVVSPU6O3OAVRGCK5SUOGG7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 20, 2018",0,1,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,3.0 out of 5 stars,"I copied a 32Gb Adobe Lightroom file back and forth to this drive and USB3 version. This drive is significantly slower than the USB3 version in all cases, including being slower on a USB3 port than on a USB2 port. I paid the same for each, and cannot see any reason for buying this one.Test systems: new-ish Macbook Pro with USB3, old-ish Mac Pro with USB2; both with SSDsTest file: Adobe Lightroom library, 32.17 GB on diskSandisk Cruzer USB 2.0 256Gb (this drive)USB2 to/from:  72.5 min / 14.8 minUSB3 to/from:  80.1 min / 18.8 minSandisk Cruzer Glide 3.0 256GbUSB2 to/from:  36.1 min / 14.7 minUSB3 to/from:  19.5 min / 3.9 minRead times on the USB2 Mac were about the same in all cases. For write times, the Glide was 2 to 4 times faster in all cases.",Significantly slower than the Sandisk Cruzer Glide 3.0,Capacity: 256GBPackage Type: Standard PackagingVerified Purchase,4 people found this helpful
PattyT,/gp/profile/amzn1.account.AEFZP4ZOVK7T3GDH2KEVM7BPVUEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 23, 2018",0,0,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,I bought three of these memory sticks. One was for me and the other two were for each of my sons. We have all used ours and have had no issues at all with them. They seem fast enough for me to upload from and to download to and their capacity is correct. They are sturdy and have been used numerous times without any sorts of issues. These weren't very expensive but they are fine for most needs. I may buy a couple of more for things I want to store off the computer now that I see how durable and reliable they are.,These work just fine and are quite durable.,Capacity: 64GBPackage Type: Frustration-Free PackagingVerified Purchase,9 people found this helpful
G. Mckinney,/gp/profile/amzn1.account.AGSMME2WBUUFW3SX5ESUZTQZ2INQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 25, 2019",0,1,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=4,1.0 out of 5 stars,"Brand new out of the box I setup the encryption software included on the drive and while in the process of transferring files, it stopped and said the drive is write protected.  I can no longer do anything with the drive included accessing the files that were supposed already transferred.  I can not restore write protection, I tried all the internet tricks and nothing works.  Also, searching the internet I found this to be a fairly common problem for years so Sandisk obviously isn't terribly interested in fixing this bug.  I have other Sandisks where I didn't use the software and they work fine but using the software is playing Russian Roullette with your drive that will leave it nothing more than a  paperweight.",Works fine unless you use the security software,Capacity: 128GBPackage Type: Standard PackagingVerified Purchase,3 people found this helpful
Jeff N.,/gp/profile/amzn1.account.AEXTA3EEHFGBWQKFDMP6POBGRASA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 23, 2019",0,0,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=5,4.0 out of 5 stars,"If you use the San disk vault software.  You can password protect it.  There is no option to open a file within the vault.Thus you must copy it out side the vault, use it and copy it back.  The last San disk that I bought mysteriously had files disappear off it.  Not impressed with that.  I did not delete them.  My system was virus checked and none were discovered.SO, this time I will protect them from what ever deleted the files on the other flash drive.  The files i have on this Sandisk drive are highly sensitive files.  they are legal files.  In the wrong hands , someone would know the surprise i have for them in court.  I don't want her to have time to react to my pleadings, motions and evidence.  She is entitle to them.  However, The documents will prove fraud on the trust.  I want the court to know about them before she does.Never ever let one sibling unduly influence the trust maker (Mom or Dad) to remove a trustee that can be trusted.It leads to unpaid property taxes,  consigning for a car, outright theft of Trust money and legal headaches.Back to the flash drive.  I believe this flash drive is made by Western Digital.  I always found WD desktops and laptop drives to work better then the competition.  As for San Disks I have purchased at least 5 times.  Only had one an issue.  i will lay odds on the fact that viruses will migrate to a smaller drive and lurk and stay dominant.  Its designed to be transferred from one system to the next.Its a good Ideal to scan flash drives for viruses.",This Flashdrive is for primarily storage,Capacity: 64GBPackage Type: Frustration-Free PackagingVerified Purchase,2 people found this helpful
Ari Gold,/gp/profile/amzn1.account.AFC2QSTPAT4HYNFCPKJ737CRU6XQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 3, 2017",0,0,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=5,3.0 out of 5 stars,"It's 64GB and USB 2.0, no doubt about that.  No issues transferring data to and from the Cruzer, but the SecureAccess software is a pain to use.  Sometimes it works, other times it doesn't. Another time I had everything encrypted, but then it wouldn't recognize the password to let me access it.  I had to wipe the drive and start all over again (luckily this is used as a third level of backups, so wasn't much of an issue).The build quality is fine. Nothing special, but I've definitely had worse flash drives.  The notification light inside the red thumb slide is nice.  It let's you know when the drive is being accessed by the computer.  It is a tad wide, making it difficult to use side-by-side with other devices on my laptop, but that usually isn't an issue for me since I have 4 ports.  It might be an issue for others with less ports than that though.I still use it, but got rid of the SecureAccess software altogether.  Works fine as a standard USB 2.0 flash drive.","Decent flash drive, but SecureAccess isn't the best.",Capacity: 64GBPackage Type: Standard PackagingVerified Purchase,4 people found this helpful
Tzadik,/gp/profile/amzn1.account.AFTCZ4AXFMEWRN775LKS4I5NKAIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 29, 2016",0,0,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"So far it's been fantastic. I use it in my car to play 100s of music files but I also use this same drive to transfer other data from my computers.The price is good for the quality one gets!***Update***  I feel compelled to update my review as this rugged little flash drive has been data storage perfection. I bought this Sandisk Cruzer (128 GB) in June of 2016 and not only has it seen non-stop usage - also it has proven to be extremely tough and like a tiny vault.I will typically leave it connected in my car (1000's of audio files) but also will bring it inside for use (fast transfer speeds) w my iMac.*One thing I've been extremely impressed with is the extreme temperatures that this flash can endure. I have inadvertently left it in mycar during summer days when the temp in my car climbed over 100 degrees F, as well as during this winter which saw many record-breaking low temps (minus 18 degrees!) where I am. The Cruzer remains flawless - I have even dropped it down a few flights of stairs I will confess!To sum up, don't hesitate if you need an affordable, portable option for data storage - it's a real bargain and as a flash drive it's equivalent to what a Volvo or Subaru is to automaker durability.","A great flash drive for audio in the car as well as for data transfer and storage (**UPDATE Feb 18, 2018**)",Capacity: 128GBPackage Type: Standard PackagingVerified Purchase,10 people found this helpful
Amazon Customer,/gp/profile/amzn1.account.AH47Z3EA3HUV32VZXLIKSZ2G7LRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 14, 2019",0,1,https://www.amazon.com/SanDisk-Cruzer-128GB-Flash-SDCZ36-128G-B35/product-reviews/B00TKFCYP0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=5,1.0 out of 5 stars,"I purchased a 128 GB  to back up photos from my hard drive.  Upon  plugging the flash drive I found it only has 119 GB.  Thinking this was a mistake I tried transferring 124 GB of photos and was immediately told not enough space - on a 128 GB drive.  After an internet search, I found that with the larger flash drives this is often a problem.  Flash drives should contain some reserved space for operations but not a 7% loss of space. SanDisk uses the metric version of GB which is1,000,000,000 bytes.  They do not us the standard term most hard disks use which is based on a kb=1024 (much larger).  No where does any of the advertising on the AMAZON sight explain this. So if you need to transfer or store a certain amount of information to flash drive, subtract at least 10% of the stated drive capacity of the flash drive to ascertain it's probable capacity and make your decision from there on which size will work for you.",Only 119 GB storage on 128 GB - NOT AS DESCRIBED!,Capacity: 128GBPackage Type: Standard PackagingVerified Purchase,4 people found this helpful
