author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Anthony,amzn1.account.AFAUGXHFMW6AXZ4NIEB6RAV2DV5A,"Reviewed in the United States on May 13, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,1.0 out of 5 stars,"I couldn't even connect this watch to either of my phones (Android 11 or iOS14).  It was found by both phones but stuck on 'Connecting' both for over 20 minutes and it should not have taken that long.*** Looking at reviews on the app store, this seems to be a known issue with a recent software update.The watch itself says ""Download the Fitbit app to set up. 2021-02-14"" but when downloaded, the watch stays the same.  Customer support was reading directions off of a web page that everyone has access to.I am actually really tech-savvy, and very disappointed with this software. I gave up after 2 hours of trying to connect the device. I'll come back to Fitbit after Google fixes their issues in a year or two, until then invest in a Garmin watch!",Software/Firmware Garbage [LOOK AT APP STORE REVIEWS FIRST],Color: Black/BlackEdition: RegularVerified Purchase,
808reader,amzn1.account.AGTQWFGO6OR5YYP327UXHEK7VMKA,"Reviewed in the United States on September 30, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,3.0 out of 5 stars,"This is my third Fitbit.  I upgraded my last one when I got serious about walking and calorie counting.  (Previously, I used them more as a pedometer or to let me know if phone message).  The Charge 4 seemed to tick all the right boxes of what it is advertised to do.  Unfortunately from Day 1 - I kept noticing small errors, but since  there is a slight learning curve to the device,  I thought it was ""user error"".  Sadly the return window passed and now I have this ""sorta"" fitness monitor, that does NOT accurately measure steps/distance/calories or swimming.  The heartrate monitor is accurate.  The App is okay but could offer more options of utilizing data.  I am very discouraged as I am trying to count calories for weightloss, and am exercise and using data to measure improvement.  Other devices (Map my Walk), Google Maps, Garmin etc have shown improvement - but Fitbit always lags 25-30% in walking and 15% in swimming.  Yes it has the most current update.  I reset the thing ALL the time.  It is faithfully flawed.  Customer service is a long wait with advice to reboot.  Can't wait until I can justify a better product and will be tossing this one.",Disappointing if you want  accuracy,Color: Black/BlackEdition: RegularVerified Purchase,
francelle m,amzn1.account.AF7H6BQTITDYF5EVR2N5SFNGFUZA,"Reviewed in the United States on March 24, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,4.0 out of 5 stars,"The band snapped off today at the base so another band cannot be used.  I was not exercising at the time, I was just at my desk job working.  I have tried to see how to contact Amazon as Fitbit has a 1 year warranty.  Based off other reviews I may be screwed.  I am hoping someone will reach out to me as I have no other way to get any information or assistance.  I purchased this on 11/11/2020.  The product itself isn't bad, however, I am frustrated with how to contact Amazon for assistance.-- Updated I had some assistance and Amazon is replacing my item.  I am not sure how they were able to chat but a full replacement is better than I expected.  The tracker itself does heart rate, sleep, exercise, food etc.  I really like it without the commitment and cost of an Apple Watch.  Just note for fitbit warranty you need an order number which does not generate when purchased outside of Fitbit.com.",Overall good product.,Color: Rosewood/RosewoodEdition: RegularVerified Purchase,
RKDR,amzn1.account.AF2ZUPZ4KDZNVYXZSOVRDURI5W7A,"Reviewed in the United States on May 8, 2020",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I bought is as a present to my wife. It looks good, choice of colors. Unexpectedly it replaces an Apple Watch to some extent and she likes it. Using it every day. She has not tried sleep feature yet. Easy to recharge using USB port. Overall it is an excellent product.",Good model,Color: Rosewood/RosewoodEdition: RegularVerified Purchase,5 people found this helpful
LC,amzn1.account.AF2T7S3VSRDRD3SA5WYEVYRMEXTQ,"Reviewed in the United States on August 5, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,2.0 out of 5 stars,"I returned it after two weeks because of a few things. It seemed cool at first, but there were some issues. First, when you use the GPS for a hike/bike ride it drains the battery completely - I didn't even get to the end of one of my hikes. This is even when you put it on the ""dynamic"" gps battery mode. Second, the app told me it needed to do an update on the fitbit and it would like around 30 minutes. It kept freezing, taking forever, and needed to restart more than once. Same thing when I tried to choose a new watch screen layout - took forever and kept crashing the app. Third, it wasn't that comfortable to sleep in. Fourth, the spotify integration is really slow, every time you want to use it you have to quit and restart the spotify app on your phone and then connect it to the fitbit. Not great if you're walking/running/hiking and feel like listening to music after you start.",did not live up to expectations,Color: Black/BlackEdition: RegularVerified Purchase,
Amazon Customer,amzn1.account.AE7I2HA4MCMPNCTULERXB25YIRNQ,"Reviewed in the United States on July 22, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,"I mostly use this for making sure that I am active throughout the day. I had a Charge 3 for about 16 months and that one died. I got a Charge 4. It continues to have the same glitches as the 3 in that it gets stuck counting steps and I have to walk way more than 250 steps before it registers 250, and it doesn't always buzz when there are 10 minutes left and I need to walk or when I have completed 250. With 4, the buzzing failure is worse, and it also gets stuck. In addition, I often don't get notified about texts. On the plus side, I do like the smart awake.UPDATE: I contacted Amazon to return my Fitbit in exchange for a new one. They first tried to help with my issues and subsequently put me in contact with Fitbit support. They had me report issues as they occurred and tracked my watch. Eventually, they sent me a replacement. The replacement still has similar issues but they don't occur as frequently. Thus am upping the rating to a 4. Do know that you can't depend on the watch to always nudge you to get up and walk if you still have steps to go at 10 to the hour and it will occasionally stop recording steps, so it's best to not wait until the last minute to get your steps in.",Not consistent,Color: Black/BlackEdition: RegularVerified Purchase,
Megan Phillips,amzn1.account.AFW3OW2UU4DQCFRPFR3XBH3B2RFQ,"Reviewed in the United States on August 31, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"I had a little  trouble at first- the app kept turning my text notifications off. After hours of trying to figure it out, we deleted app and reinstalled the app and the watch. And then it all worked perfectly! It’s super easy,  comfortable, and more like the old Garmin I had that I loved (but fancier). I’m not someone who sees the point in spending hundreds of dollars for an Apple Watch.  This does everything I want and more and is easy to figure out. I’m not lowering the stars because of my issue - since it may have been an app issue or phone issue and not the actual Fitbit device. So far so good! Worth it!",Love it,Color: Black/BlackEdition: RegularVerified Purchase,One person found this helpful
Enuku,amzn1.account.AGYHS4CTFUI562ERKCIIUC2UBWGA,"Reviewed in the United States on August 11, 2020",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,"I have had this since early May.  Until August 9 it would not come on when I turned my wrist.  Then suddenly it started working.  I have no idea how well it tracks my sleep.  However,  it seems to say I haven't slept well on nights I thought I did.  Who knows?  It says I slept 6.5 hours of the 8 I was in bed last night,  and I thought I had a restless night.  I wish it tracked my gym activity. It's updating now,  so we'll see what they've added.  Good  battery life. I use the timer a lot at the gym. I like it tracks my heart rate. I need to get back to tracking food and water. Also,  steps",Charge 4 - good points and a couple downers,Color: Black/BlackEdition: RegularVerified Purchase,One person found this helpful
Josue,amzn1.account.AE2R5ODWIY2KOXJZMHUS44MXVOUA,"Reviewed in the United States on June 24, 2020",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,1.0 out of 5 stars,"I was very satisfied the first few weeks on the overall fitness and biometric tracking stats the device featured. I would go jogging, hiking, biking, and would do some other sports too. I even bought the fitbit aria 2 to go with it and got my wife a charge 4 as well to workout together. On my fourth week of owning the device my fitbit died and when I fully charged it again it turned on but it would no longer track my heart rate, steps, floors climbed, or even turn on the screen when I would rotate my wrist. I't really is a bummer because the smartwatch features and the screen works, but the reason I bought this item was for the fitness tracking which it no longer does. I hope no one else runs into the same problem.",I would have rate it a 4.5 star but...,Color: Black/BlackEdition: RegularVerified Purchase,2 people found this helpful
Alisa Lopez,amzn1.account.AFZY7Z6ITGSUSAUMRELVM747USTQ,"Reviewed in the United States on July 27, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,2.0 out of 5 stars,"Save yourself money and go for a more stable fitness tracker. For something that is supposed to be ""water proof,"" it's not very waterproof. Was washing the dishes and got a little bit of water that ran down my arm and under my Fitbit, immediately dried it and it was fine. Woke up the next day and it wouldn't turn on! I had just charged it too, so I knew it wasn't a battery problem. If I were to replace my old one that would mean I would have to take my Fitbit off every time I did the dishes, which is pretty annoying and inconvenient. Also the calorie counter is way off. It tells me I have burned 1,000 calories when I barely have done anything yet the fitness tracker on my phone says I have burned about 248 calories or so walking 2 miles. Only thing the Fitbit charge 4 is good for is for step counting and keeping track of your heart rate. Other than that you can do everything else on your phone (Spotify, mile tracker, timer, etc....).",Not worth it,Color: Rosewood/RosewoodEdition: RegularVerified Purchase,
Emily,amzn1.account.AEQZZPT5PJKGYY7EYLADBM5OE5VQ,"Reviewed in the United States on October 20, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,1.0 out of 5 stars,"This Fitbit is an irritation and a disappointment. For example, for the last two weeks, it has had a prompt to try to get me to connect my Spotify account to the Fitbit. I have been unable to get it to go away. And, if I move in the middle of the night, it comes on (bright light) and suggests, once again, that I connect to Spotify. I don't even use Spotify. None of the tips have enabled me to successfully remove it. Also, it exaggerates how much I exercise. I guess that is more motivating than under-counting. It is a waste, I think. Trying to do too much, I would say.",Inaccurate and irritating,Color: Black/BlackEdition: RegularVerified Purchase,One person found this helpful
Alec,amzn1.account.AFPI5B63DII2UJTBKM3MAG5IFBZA,"Reviewed in the United States on May 11, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"I am not a watch person but wanted something I could track activity with, specifically a heart rate monitor. This is perfect for me and has more features than I was looking for while at the same time not complicating the features that are important to me. I also appreciate how thin and sleek it is. While I’m still not in love with having something on my wrist all the time, this is the best compromise on an activity tracker. The battery life is pretty good so far and the charger is quite easy to use and attach so that’s also a plus. Not sure about durability and while I take care of my things I am quite active and have a physical job so I did get the device protection plan (which I didn’t realize also has a $15 deductible). Hopefully I don’t have to use it but if I do, well, then I’ll get my money back. Anyways, if your a minimalist like me and looking for a good activity tracker that doesn’t take up too much space on your wrist, I think you’ll be happy with this one.",Perfect compromise,Color: Black/BlackEdition: RegularVerified Purchase,27 people found this helpful
Chudman,amzn1.account.AFBMVCZFT2EE2MAN35YW4RNXHMUA,"Reviewed in the United States on September 24, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,"i bought this to replace my aging Charge 2. it did not do the job. As others will noted, this will not play with windows 10 PC's.  This this is ridiculous because not everyone has a smartphone but most people have a PC.  Fortunately I have an android smartphone and was able to install the software on it. It synchronized once and then stopped synchronizing. I tried the different fixes discussed by other buyers. Nothing I tried worked. The charge 4 connected to my bluetooth but would not synchronize any more. I deleted it and reinstalled my Charge 2 which is working perfectly.  Because of this i'm very hesitant to try the Charge 5 or any other Fitbit product . It's a shame because i have been using their products for over six years .",Another bad experience with the Charge 4,Color: Black/BlackEdition: RegularVerified Purchase,
Julia FM,amzn1.account.AGKOTJQEPJO2OL2TR2HMS3HNDN6A,"Reviewed in the United States on April 28, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,3.0 out of 5 stars,"I’ve been a FitBit user since 2015 and I’ve had several devices and this was the first one where I’ve been left with a lukewarm feeling about the experience. There seems to have been a shift in the company culture at FitBit and the focus is on Premium users. When I went through the setup and declined the “free” 30 days of Premium I was unable to even update the firmware on my new device and I certainly wouldn’t be able to access the new features available. I went to the community for support which I have done in the past and only found other users experiencing similar issues, there was no FitBit presence working with us to actually resolve things. So many of my friends have moved on from FitBit, I was really on the fence if I should consider trying something new and based on these first few rocky weeks, I’m sorry I didn’t.",Lost that loving feeling,Color: Black/Granite ReflectiveEdition: Special EditionVerified Purchase,
Stephen Schwartz,amzn1.account.AGEUDHVFGWTKIYL334SOWNOEWGGA,"Reviewed in the United States on September 26, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,"I loved my ionic through which I thought that Fitbit had fixed all its issues with the Charges like counting steps when playing guitar or horseback riding, giving me an unearned whopping 15-20k steps and in accurate heart rate when doing anything besides running as a workout.  My ionic died after several years and Fitbit has not come out with a viable men’s watch replacement.  They all look so dainty and feminine.  So I went back to a charge 4 think the tech was as good as my ionic but no, I hate it!  I also travel a lot snd have time zone set on automatic but it never changes when I sync.  I have to go into app settings and change it.  Pretty fault-ridden 4th geb product!  Won’t buy again until Fitbit produces a good men’s watch again!",No better than original charge,Color: Rosewood/RosewoodEdition: RegularVerified Purchase,
Carolina,amzn1.account.AEEGQFFGP6VCNKDNCUMWZWABX3DQ,"Reviewed in the United States on August 4, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,2.0 out of 5 stars,"I have been wearing my Fitbit Charge 4 for 10 days.  I am satisfied with most aspects of the device, however one of the main reasons I got this particular model was the advertised ability to track sleep stages (amount of time in deep, light, and REM sleep stages).  So far it has done this for only 3 out of 10 nights.  This is really poor performance for an advertised feature!  When I search for this particular issue on line, it appears that this is a common complaint in the Fitbit user community with those who own the Charge 4 model.  I have been talking to customer service at Fitbit to learn what can be done to remedy the situation, but at the moment I have not been provided with a solution.  If you are interested in tracking some detailed sleep information, consider other devices.  The Charge 4 is not good for sleep tracking.",Disappointing:  Charge 4 Does Not Track Sleep Stages Well,Color: Black/BlackEdition: RegularVerified Purchase,
Taso M.,amzn1.account.AFCY3BQWQSAFZVYL677ADSJLMIKA,"Reviewed in the United States on April 8, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,"This is my third Fitbit device that has failed.  (Charge HR, Charge 3 and Charge 4)  The Charge HR and Charge 3 were replaced by Fitbit under warranty but failed again after the warranty was over.  The Charge HR rubber strap delaminated from the body and collected water and crap.  The Charge 3's screen became corrupted and stopped displaying altogether.So even after all these issues I had with Fitbit products I elected to give the Charge 4 a try.  Like I said earlier, the Charge 4 stopped transmitting data to the phone/app.  I hard rebooted the Charge 4.  No change.  I reset the Charge 4.  It connected to my phone but then wouldn't transmit data to the app.  I uninstalled the app and reconnected again.  Still no data transmission.I requested an Amazon return and dropped it off at Kohl's.If you want to deal with issues and warranty returns for a year, Fitbit is your fitness tracker.  After the warranty is over you're out of luck.  So If you want to spend your hard earned money on a tracker every year, buy a Fitbit.I am done with Fitbit.  I'll take my chances on a $40 Honor Band 5 fitness tracker.",Stopped transmitting data to phone app after 2 weeks,Color: Black/BlackEdition: RegularVerified Purchase,
Debbi V,amzn1.account.AH642UHVIGGCMGIH53TUXTDGSSTA,"Reviewed in the United States on July 31, 2020",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"I've had the Charge 3 for about 3 years.  I don't need all the bells & whistles that my son loves with his (I think) Versa.  My Charge 3 was wearing out, meaning the lights were fading.  I love the Charge 4.!  It has a few things I'm still getting used to, but I was able to get my Retro clock face, and so much more.  The only thing I don't really care for is that I can't really set my Heart Rate Zones.  They're a bit higher than I like, but I'll work with that as well.  It has the GPS tracker that once The Virus and Texas heart abate I'll try out.  Looking forward to that.  Help is readily available and there are all kinds of Healthy options offered as well.  I also like the 'slimness' of the Charge 4.  I never have cared for bigger watch faces so this is fantastic to me.  PLUS, I get to use all the Charge 3 bands I have.  :)",Happy I upgraded,Color: Black/BlackEdition: RegularVerified Purchase,
Eric,amzn1.account.AHICX4IVWVYN3I65RMWCUOVFS7SQ,"Reviewed in the United States on September 8, 2020",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,1.0 out of 5 stars,"I've had the Fitbit Charge 4 for 3 months now. Almost nothing about it actually works.The good:* Sleep tracking seems to work decently. It rarely records me as awake when I'm asleep and vice versa.The bad:* Heart rate is off very often. At rest it will sometimes display twice my heart rate (e.g. it will show 140 bpm when my pulse is 70 as measured by hand or an arm cuff). While exercising it will sometimes show a value half my heart rate (might show 60 when my pulse is clearly 120 bmp), and sometimes it's off by some other factor, generally much higher than my actual pulse.** Heart rate is used to calculate calories burned and 'active zone minutes', so neither of those values are meaningful since they are based on bad data.* Steps. Not very accurate. I've tried walking 10 steps in a straight line and seeing how many steps are counted. Sometimes it counts 0, sometimes it counts more than 10. Sometimes after I stop and look at the steps, I'll watch the number continue to increment up to half a dozen additional steps while I stand motionless.* The android app is really bad. The 'home' screen that shows overviews of the main stats and the sub-screens for specific stats often disagree. Sometimes the home screen will show up to date data while the sub-screens have outdated data, but more often the subscreens have updated data that the home screen does not show. For example:** The 'steps' sub-screen usually shows hours where I hit the steps goal that are not shown in the home screen unless I kill and restart the app. The home screen might say I hit my goal for 1 hour while the steps sub-screen will say I hit it for 2 hours. Killing and restarting the app (which will quickly become habit if you buy one of these), often fixes that.** The heart rate sub-screen shows little sparklines, one for each day, but those plots don't actually update unless you go into the sub-sub-screen by tapping the sparkline. Once you've gone to the full screen plot for a specific day, the sparkline will show correctly in the heart rate sub-screen (but not always). Until I do that, I just see blank space where the heart rate plots should be.** The weight tracking feature is buggy and sometimes changes values I've entered. If I enter 157, it usually changes to 156.9 when I hit save. If I try entering it repeatedly, eventually it will keep the correct value.* Spam. I get spam friend requests weekly from the 'community' features of that app that I do not use. These cannot be disabled. I block and report the profiles, but it doesn't stop the next spam request that is sure to come along. How are they even finding me if I don't use any of those community features?Overall I am very disappointed and strongly recommend against buying one of these.",Almost no features work correctly,Color: Black/Granite ReflectiveEdition: Special EditionVerified Purchase,One person found this helpful
Amazon Customer,amzn1.account.AHE6CHFB24EYPTLKEB3VLJRZ4BFQ,"Reviewed in the United States on May 5, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,1.0 out of 5 stars,"The Fitbit charge 4 was a nice device will it was working, all 6 days long. This morning the app greeted me with a notification for an software update. When I started the update the lights on the charge 4 went off and never turned on again. Turns out, this is a common problem with the charge 4. They eaven have a trouble shooting section devoted to it.Now things like this happen, so I figured that I call Fitbit to get the unit replaced. You would think that this should be no problem on a new unit from a company that portrays itself as the premium brand? Think again. Fitbit only guarantees as replacement a certified refurbished unit or a 50% discount on a new purchase. In 2019 the Fitbit CEO had a salary of nearly $4,000,000. I have to say the guy deserves every penny of it. He invented a money making machine. Buy cheap products in China, sell them at a premium product price in the USA, make sure enough units fail, have them returned, refurbish them and pass them on to the next guy who has a problem with his new unit. Genius business model.Now, I would like to rate the features of the charge 4, but mine did not work long enough to actual give an unbiased opinion. I ordered a replacement from Amazon. Maybe this unit works long enough that I can form an opinion.By the way, kudos to Amazon. Unlike Fitbit they stand behind their customers and have no issue replacing the malfunctioning products they sold.",Fitbit - premium price inferior service and quality,Color: Black/BlackEdition: RegularVerified Purchase,One person found this helpful
Peter L. Blum,amzn1.account.AGFJR3JHF7TS3BANRQKWJENKLPPA,"Reviewed in the United States on December 26, 2020",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"Charge 4 is my first health watch. I've been using for 3 months with goals of improving sleep habits and getting inspired to exercise. The device has pushed me to get out of the chair regularly, drink water more often, and otherwise track exercise events. The data collected demonstrates just how much I've changed my approach to my health. I check with the app several times a day.This week, the device had a hiccup. It needed a reboot and after that, it stopped tracking floors (which I recently switched to as my favorite daily counter). Today is Dec 26, so I wasn't sure about support availability. Yet online Chat was available. Support agent named Asia was helpful and friendly. I needed a second round, and with a call, I quickly got an agent. (Wish I remembered his name. He was excellent.) He determined the watch needed a warranty replacement. Cool. I'm very satisfied with the support process. NOTE: I am a Premium subscriber, and I believe it plays a role in support.","After 3 months, really useful to self improvement",Color: Rosewood/RosewoodEdition: RegularVerified Purchase,
ELEM,amzn1.account.AFEQDMS5EZ6QG25YFE4KWLW57OEA,"Reviewed in the United States on December 15, 2020",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,2.0 out of 5 stars,"Well, if you absolutely need a device to track your sleep, then this is it. Other than that, the accuracy is WAY off from the step counting to calories burned. If you do more than basic cardio and it's important for you to know how many calories you've burned, don't count on this device for accuracy. Calories burned involving HIIT, gym workouts, weightlifting, etc. will not be accurately evaluated, BUT if you need a general idea for calories in and calories out, then this can be helpful for a little while.","Ok for cardio only, I guess.",Color: Black/BlackEdition: RegularVerified Purchase,One person found this helpful
N. Stuart,amzn1.account.AFVK4PKVJB7SNYMWWU4Z6RWLOKWA,"Reviewed in the United States on May 6, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,1.0 out of 5 stars,"For the first 4 months, my Charge 4 worked very well.  Thee connector for the band snapped in the fifth month, and the warranty service has been horrendous.  There were multiple delays, resulting in a five-week turn around.  Communication from the warranty folks was very poor.  I was told that refurbished units were sent as replacements, and although I'd sent my box, charger, and bands with my return, I received only the watch and one band (no box, no extra band, no charger) as a replacement.  The replacement does not work, even after multiple restarts.  (It holds a charge only when charging, then within minutes off the charger goes dark.)  Awful.  And no refund available from Fitbit.","Broke after several months, and the warranty replacement is refurbished and not working",Color: Black/Granite ReflectiveEdition: Special EditionVerified Purchase,2 people found this helpful
Mtherval,amzn1.account.AGCV7RIHTZKJDTSYAHD2DVDEXGLQ,"Reviewed in the United States on October 3, 2020",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,4.0 out of 5 stars,"The replacement product of Fitbit Charge 4 was set up easily with my iphone without any issues. The first one I purchased was not working and could not pair with my phone. However, as happy as I am with this new one, I am disappointed that it does not hold charge like it is proclaiming. As an example, in a 48 hour period the charge drops to 60% which is odd for a product claiming 7 day charge. I also do not like the different bit of information being promoted, but I am somewhat happy with the charge 4.",Acceptable,Color: Rosewood/RosewoodEdition: RegularVerified Purchase,2 people found this helpful
jjfraze,amzn1.account.AECJWX67PNNHVC7B2F7PTV2ZYXHQ,"Reviewed in the United States on July 13, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,2.0 out of 5 stars,For the price it is ok except it is wildly inaccurate when determining calories expended with exercise. 30% to 40% too high. This gives a false sense of progress in a diet and exercise program where you are tracking calories to adjust your dietary intake. This is exactly opposite of what you need and expect. I meticulously tracked calories in and out for a month at a rate that would likely cause a 10 lb weight loss but I only lost 2.8 lbs. You cannot depend on the accuracy of this product. I think the other measured items are probably ok but the calories expended problem makes me question that. This problem is all over the user group panels and only double talk comes back concerning how to calibrate calories expended. I think the answer is that you cannot.,Very inaccurate when calculating calories expended.,Color: Black/BlackEdition: RegularVerified Purchase,
Love Life,amzn1.account.AHPUGQMTDX4KOO2EVLSDYP237YNQ,"Reviewed in the United States on June 29, 2021",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,1.0 out of 5 stars,"I tried three charge 4 fitbits.  I purchased this primarily to track my sleep stats as I have respiratory problems.  The first recorded my O2 sat one night only, the second not at all and the third never even recorded my night skin temp or heart variations etc.I power cycled the fitbit, reinstalled the app, synced multiple times even had my husband wear it one night. I waited at least five nights after using it for the first time before returning it.The only thing I can think of is that I have very low blood pressure and perhaps this made it hard for the fitbit to pick up nocturnal data. All the other other functions worked very well.Customer service was very helpful but could not solve the problem either.",sleep function not working,Color: Rosewood/RosewoodEdition: RegularVerified Purchase,
Amazon Customer,amzn1.account.AFAOPVI77JTQAU6YE3W2DYWK4MOA,"Reviewed in the United States on May 25, 2020",0,,https://www.amazon.com/Fitbit-Fitness-Activity-Tracking-Included/product-reviews/B084CQ41M2/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"Bought this as replacement from my samsung gear 2. At first I preferred the more advanced features of the Samsung, but after a week I fell in love with the charge 4. It has much better calorie tracking and steps tracking. My favorite though is the app functions and the sleep tracking. It breaks it down to a much deeper level. My only main issue is having connectivity issues with my android in regards to receiving notifications. Although, my husband's charge 4 works fine with his android. Overall I love the fit, look, and simple yet complex features.",Fits and functions are great,Color: Black/BlackEdition: RegularVerified Purchase,One person found this helpful
