author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Bargain Addict,amzn1.account.AHTOTAKAWMRZXXE3YCLH26UVENEQ,"Reviewed in the United States on February 3, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,2.0 out of 5 stars,"My temp ranged from 97.3-98.5 most days and I accepted that this thermometer was not accurately calibrated and/or that my normal temperature was on the low side and that it likely temperature varied by a degree or so, even when normal.  It was only when I came down with COVID19 and knew by the way I felt that I indeed had a fever that I learned the reading are meaningless because they remained the same as opposed to increasing.  Very frustrating that I couldn't even gauge how much of a temperature I had, even if the number was not exactly accurate.",Not accurate or consistent in its readings,Verified Purchase,
Ducky,amzn1.account.AEF2YUELRU4FKBRZ2NLRC7YEEUOQ,"Reviewed in the United States on August 2, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Glad I bought this one. It’s VERY easy to use and read. I found it to be accurate by comparing it to two different friends’ different brands of infrared thermometers and all readings matched to this one.  But I like mine better because of its ease of use and reasonable pricing. It’s streamlined shape fits easily in the hand.,Quality thermometer that’s easy to use at a reasonable price with,Verified Purchase,One person found this helpful
Shari Kalkstein,amzn1.account.AF47R5IZPVVAUFKIA5QPH56ETOSA,"Reviewed in the United States on February 5, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,I bought for my 83 year old mother abs 89 year old MIL during COVID so they can monitor their temps. My MIL has very arthritic fingers and can’t find the button to press while maintaining appropriate distance from forehead. My mother is also having challenges finding the button. I think the would be a better item if they could delineate the button from the rest of the unit. Maybe a small indentation??? Much easier to use on someone else than yourself if your aged. I have no issues with mine.,Difficult to use with arthritis,Verified Purchase,
Stacey,amzn1.account.AETTTPY4B7JZGOPOWS3X2YKTV5LQ,"Reviewed in the United States on July 18, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"My thermometer arrived  this week and right after it arrived my husband got sick. I used this to check his temp. I had to wait as it was loaded early in the morning, and it was 100 degrees outside and arrived in the evening. Definitely give it time to calibrate inside the house for at least 30 minutes. I checked the accuracy on myself and children. The temperatures were a little lower than I am used to seeing on ou, 97.5-97.9. However, my son had a doctor’s appointment the following day and his temperature matched the readings at home. The thermometer is easy to use and will be great for nighttime readings since it lights up. I would recommend this product.",Good thermometer,Verified Purchase,
jellyfish_jellybeans,amzn1.account.AGQCJFUHPDXR35NK4FENQUFTPCDA,"Reviewed in the United States on October 2, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,1.0 out of 5 stars,"I would not recommend this at all. This has never read a temperature higher than 98.5 or so in the 10 months I have owned it even when all other thermometers we have register a 100+ degree temperature. The last straw for me was this past Friday when my son came home with a temperature and flushed cheeks, yet this thermometer said he was only 98.2. His actual temperature was 100.5 according our other one. I wish I could return this, but will have to just dispose of instead. I don’t think Amazon should continue selling this.",This is not accurate,Verified Purchase,
Kindle Customer,amzn1.account.AHKTS3TBGWMIACLX3YBOVBLH2Y7A,"Reviewed in the United States on July 18, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"Recently upgraded from a really old school thermometer. I figured what the heck, it is 2020 and who really is using a rectal thermometer these days?This new contactless device Wlrks great! No longer do I have anxiety about taking my temperature. No longer do I have to awkwardly change the conversation when the topic of taking your temperature comes up. It’s amazing!!!? I feel so alive now.  Thank you!!! :)On a serious note- It is accurate and we have had  no issues.",Works great! Way better than a rectal thermometer. :),Verified Purchase,One person found this helpful
Dawn,amzn1.account.AF4ENTJQHE63AJWPPSDHVSV76WAQ,"Reviewed in the United States on February 27, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,2.0 out of 5 stars,"It does not measure temperature accurately.  We compared to a normal oral thermometer multiple times after using and thinking we didn't have fever but did. It was off by degrees... plural.  Not reliable source for temperature.  Im just sorry my need to use was past the cutoff date to return so I guess it will go in trash and mark up to a lesson learned.  Very disappointed.  If companies,  schools e.t.c using these for Covid screening,  alot of people may be in trouble",Not Reliable or accurate,Verified Purchase,
D. Maarek,amzn1.account.AHHNVT3YWSNT3OE2MPBLMDVDPWHQ,"Reviewed in the United States on December 6, 2019",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,2.0 out of 5 stars,"I needed this thermometer since I was not satisfied with my simple and cheap other ones: comparing them with my physician one proved me there was a 0.5 difference difference.Actually a difference of half a degree might be the cause to go or no go to the Emergency.After receiving it, I compared the results with my 2 other cheap ones ...to get exactly the same results.Meaning this product is not more accurate at all than the cheap ones...It is quick, indeed, but the accuracy is critical.Bad buy.",As badly accurate as my 3$ previous one,Verified Purchase,One person found this helpful
JustJax,amzn1.account.AFMJANHWWKLNSB3BAD5VTZFQNDDQ,"Reviewed in the United States on July 6, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,1.0 out of 5 stars,"DO NOT RECOMMEND Design is cool looking, that's all the good things I have to say. Reads inaccurate, followed the directions to the letter, and still inaccurate temps. It has one job and fails miserably at it. Contacted the company and was told to be very careful about the distance when reading, made no difference at all.",Inaccurate Temperature Readings,Verified Purchase,7 people found this helpful
Ace,amzn1.account.AGMMQ2XHF2H6KDQ4NW44THGFJWHQ,"Reviewed in the United States on March 2, 2021",1,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"I take patients vitals daily and I have found iHealth to be very accurate with their readings. Taking patient’s temperatures is super fast and easy. It synced with my iPhone instantly and syncs data to both iHealth’s app and our own hospital’s health monitoring app. I would definitely recommend this product to anyone along with any iHealth product. I currently use their blood pressure cuff, pulse ox, thermometer, and scale and they are all synced nicely with my iPhone and can easily take readings instantly with the app and have it uploaded right to my phone and the cloud.","Accurate, Easy to Use, Quick Reading, Makes taking temperatures easy!",Verified Purchase,
Nick,amzn1.account.AEDWPE3R7EIA3BYD7WQXDTJB5NQA,"Reviewed in the United States on August 26, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,4.0 out of 5 stars,"Easy to use no-touch forehead thermometer with a bright digital numbers.  I found that it's best to take your temp 3x as the readings may not be consistent.  But it takes all of 1-2 seconds to get a reading.  Also, the price seems a little overpriced due to the pandemic but, it was the most affordable no-touch forehead thermometer.",Good choice and affordable,Verified Purchase,One person found this helpful
Tiny,amzn1.account.AEMD76GM2JT7JKC6TQSUFQMXT63Q,"Reviewed in the United States on June 27, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,I'm in construction and as per the CDC requirements we had to scan everyone before they could enter the job. The previous no touch thermometer we had would almost always read low temp. This was due to us being outside. This thermometer would actually read a temperature. It was pretty close to being spot on. Mind you we were out in the elements so there was a little variance there but when inside the building it worked as it should. I was pretty happy when these showed up.,"Works great, even reads a temp outside",Verified Purchase,
samanthamaay,amzn1.account.AE3CGFM4KJ43AIB2ELXU6CQUCMGA,"Reviewed in the United States on February 28, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,1.0 out of 5 stars,"I read many reviews about temporal artery thermometers before choosing this one because the reviews were good. Well I don’t know if we got a bad box or what because it was sooooo inconsistent with the temperature and jumped around high and low. I carefully used the directions to make sure I was pointing to correct place and had my husband use it, too. We repeatedly tested it on us and our 3 children and the readings were ridiculously off. I’m so disappointed. It was a lot of money for a pretty tool that doesn’t work.",Inaccurate readings,Verified Purchase,One person found this helpful
omi 1,amzn1.account.AEEXWT7Z2OON5HJY5JI3MN33Y6IA,"Reviewed in the United States on May 19, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,1.0 out of 5 stars,I thought I liked this thermometer till I got covid. I was feeling really sick and this thermometer kept telling me my temperature was between 97.8 or 98.2 when in all reality I had a temperature between 101.7 to 103 would end up putting me in the emergency room and in the hospital for 10 days and 5 days in ICU .thank God I had an old thermometer that you put under your tongue that told me my true temperature. Don't trust these type of thermometers they do  not read accurate. Not just from this company any of them. Ask your doctors none of them use them.,None of these type of thermometers are accurate,Verified Purchase,
Chloe Marban,amzn1.account.AHEN7G4WC2WETEJ4WIMEKLZH6PGQ,"Reviewed in the United States on January 18, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,1.0 out of 5 stars,"It looks great and it’s very easy to use, but the only two temperatures that this thermometer reads are 97.3 and 97.5. It literally only gives those two numbers every single time no matter who is using it. Totally inaccurate to say the least. On the bright side, my 2 year old enjoys playing with it as a play pretend thermometer.",100% Inaccurate. Only reads 97.3 or 97.5,Verified Purchase,One person found this helpful
R. Miller,amzn1.account.AFROMYEFMNVZD3LYHOP6O5JE6B7Q,"Reviewed in the United States on August 25, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,2.0 out of 5 stars,"Awful continuous readings.Easy to use & easy to read... but...;Used many times & rec’d: 96.1/ 97.5/ 98.7Readings, using w/in 15 seconds....ALSO rec’d a 99.5/ 99.1/ 96.7 readings using it 3 TIMES IN A ROW...totally worst OVERPRICED COVID purchase ..Can believe I paid ($59)=  $20 more than it’s selling for nowDO NOT RELY ON THIS THERMOMETER IF YOU HAVE KIDS..!!!Pretty sure just an average junky item..",NOT CONTINUOUSLY ACCURATE,Verified Purchase,One person found this helpful
Jeffrey D Frank,amzn1.account.AHIMXTB433VKWGLEUTAHZUWPJWFQ,"Reviewed in the United States on April 12, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,"The thermometer almost always shows a temperature of 97.3F, which I assume is the low reading, and nearly never shows a reading above 98.5F, even when it is compared against a traditional under the tongue thermometer that is reading a slight fever of 102F. We are following the ""use"" instruction perfectly. Holding the device slightly above the eyebrows in the middle of the forehead. Just to test you taking readings in other locations does not reveal better results, such as the temple or the upper/middle of the forehead. The temple shows a higher temperature, but still not matching the two separate under the tongue thermometers. I also made sure I had not recently drank or ate anything prior to the readings so as not to influence the mouth thermometers. Since I have missed my return window, I suppose I will have to throw this device away since I can't trust it.","Not accurate, untrustworthy for actual temperature tracking",Verified Purchase,
cipriano heredia jr,amzn1.account.AFBZUPGDWI2ZHNMAIILIVTIFLUBA,"Reviewed in the United States on October 17, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,I purchased the thermometer after my sons dentist used one on us. I thought it was really nice. I was tired of going and getting the one I have only to see error or low battery. This seemed like a better option . And more sanitized.  Will update my review later on. Well worth the money to have.,Really nice,Verified Purchase,One person found this helpful
Franklin H.,amzn1.account.AG3UNHR56QYNMEMKNAICJB2LL45Q,"Reviewed in the United States on July 19, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"There is nothing not to like about the iHealth No-Touch Forehad Thermometer.  We use this for monitoring of our temperature like many others folks during the COVID-19 saga.  Comparing the temperature the iHealth No-Touch Forehead Thermometer to the “Thermal” Thermometer used at work, there is about a 0.1 - 0.2 difference in temperature.  The iHealth No-Touch Forehead Thermometer is simple to use and provides a clear reading.  At this time,  I recommend and would buy this product again if needed.",iHealth No-Touch Forehad Thermometer,Verified Purchase,
Tor,amzn1.account.AH2ZEO2YWZQI2RHGAHIJC7UXJIBQ,"Reviewed in the United States on May 22, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,2.0 out of 5 stars,"So, um yeah,.. I feel screwed! Payed 2 &1/2 times, as I just found out this was a originally a $20.00 product! The thermometer itself DOES NOT have the ihealth logo on it!? Leaving me to believe it's a ""No- or/ Off-Brand"" instead.  Bait and switch??? Yeah, I may return!..😕",Hmm?!? It hurts to be screwed!,Verified Purchase,3 people found this helpful
Jennl,amzn1.account.AETKM4RS4PXEVQNUHWN5UCQSNSGQ,"Reviewed in the United States on February 5, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,"I’m so bummed.  I bought this for convenience as I have to take my temp daily.  Now all of the sudden it doesn’t work.  I changed the batteries, and yes they are installed correctly.  :)  I should have listened to the other reviewers that had this issue.  Unfortunately the return window was Jan 31st and today is Feb 5th, so I can’t return.  Frustrated.  Seller if you read this will you please allow a return/exchange?  Thank you!",Stopped working after 1 month,Verified Purchase,One person found this helpful
lbeck,amzn1.account.AEV4RGTWBITPEJC5DLMYV7R4DW2A,"Reviewed in the United States on August 30, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"The thermometer itself is great, but the price was a disappointment when it dropped in a short time.When I purchased this item form Amazon, the price was about the same at all online and local pharmacies.Just a week later, the price on Amazon and all other online shopping sites was cut in half.  Therefore,I suggest you wait at least 2 weeks before buying a battery operated device online.  To navigate online shopping items for the best price, I suggest you leave the item in your cart, and set it on the Honey drop list.","Great Temp Device, But Overpriced",Verified Purchase,
momofmusician,amzn1.account.AH55Y2ZTZ5W2U23KOMKNQGTTWNRQ,"Reviewed in the United States on July 15, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,I have only just started to try it out so really don't think it far to rate it for accuracy. Seems to work great as far as I can tell. Small and very easy to use. Amended review: I have had a chance to test its accuracy against an oral thermometer. For the most part they are the same. 97.7 vs 97.6 or 98.0 vs 98.2... You get the idea. I had my temperature taken yesterday before I could go up to my doctor's appt. I took my temp before I went and it was 97.7 and 97.6 with my thermometers. Their roll across the forehead type consistently puts me at 96.2 to 96.8.... the lady taking the temperature agreed that what she uses isn't too accurate. So I give this one a thumbs up. Only thing I wish they had done was provide some sort of bag or holder for the devise.,Easy to use and seems to very accurate,Verified Purchase,
David J. Bark,amzn1.account.AGCIP3COIEDMD3YFI4IU5TAZZOLA,"Reviewed in the United States on November 22, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,Got this from the positive reviews. However this thing is a piece of crap. Both me and my wife it always reads around 97.3 degrees. The range has been 97.8-96.9 but take with regular mouth thermometer and reads perfect 98.6. So wouldn't trust this and will call Amazon or just eat the cost I guess.,Temperature accuracy poor at best! DO NOT BUY!!,Verified Purchase,3 people found this helpful
Patrick Sanchez,amzn1.account.AFKJFDHFM4YKINHDH7CCVATKT3XQ,"Reviewed in the United States on June 24, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,1.0 out of 5 stars,"Only works part of the time.  I don’t have time to bother with this.  Also -  Inaccurate readings.  Shows one temperature, a few seconds later shows a totally different temperature.  No bueno.Maybe other people were able to get this to work, but it doesn’t work for me.  Returning and going with a different brand.",Not consistent,Verified Purchase,5 people found this helpful
Amazin Shopper,amzn1.account.AH4UIX5TTC2JOUXYC3375L5WW42Q,"Reviewed in the United States on October 17, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,2.0 out of 5 stars,"Like other reviews, mine tells me I'm 97.3 or 97.7 degrees every time.  Being over a full degree off is pretty bad.  It's a blunt instrument at best.If it reads everyone low and not just me then I can work with it, but if I could do it over again, I would pass on this and get one of that can read proper numbers, and didn't have a short 3cm read distance.",97.3 degrees every time,Verified Purchase,One person found this helpful
Dtoolman,amzn1.account.AFVKLWMHGHZV65AGOFQPX6IPZJNA,"Reviewed in the United States on October 8, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,2.0 out of 5 stars,Stopped working after using about 30 or so times over the past year. Now it will only show 188.8 and seems it needs batteries but that doe not solve the problem. I'm not even sure it really worked accurately at all. It seemed always to show the exact same temperature on me and my wife all the time.EDIT: It seemed to start working agian when I removed the batteries for about 10 minutes and put them back in... still don't know how accurate it is. :-),Stopped working after 1 yr,Verified Purchase,
S. Alexander,amzn1.account.AEOS77KKYTRDWI5CH6NH7DNCJH4A,"Reviewed in the United States on July 20, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"My daughter is finally excited to get back to soccer. One of the requirements for her to return to play is she has to take her temp 30 minutes before practices and games. With a 1 hour commute and hour warm up before games we needed something she could keep in her bag and is easy to use. This works great. She is able to use it herself, no touching of the skin for reading which is the best part. I am going to buy another one now that she has had her for a while and is still working great.",This is a great item.,Verified Purchase,
tim,amzn1.account.AFPVOXZ7MAVI4IUOM5D7O6LBAAKQ,"Reviewed in the United States on September 17, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,1.0 out of 5 stars,"Update: I was wrong. Months of using it in a hospital setting I've found it to be very inaccurate.I wanted to give it five stars but it doesn't always read when I press the button. It just shows a line of dashes. I either have to set it aside for a few minutes and try again or remove then replace the batteries to get it to make a reading. I don't know if that makes sense. To simplify, it doesn't always work.The good part is when it does work, the accuracy is pretty good for a thermal thermometer. I've tried several other thermal thermometers and this one is by far more accurate.",I wanted to like this,Verified Purchase,
Vee,amzn1.account.AG7XA6MTRICPCLW2RWA4KACTN54Q,"Reviewed in the United States on September 16, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,I got this because I didn’t think my other one was working. I got very different reading between kids. At first I was thinking it was wrong but come to find out my child was actually sick it does give different readings between one side of the head to the other sometimes while he was sick but never more than a degree and a half everyone else was in normal range between 97 and 98. overall loving it use it daily easy to use with kids helping themselves.,Daily used,Verified Purchase,
David,amzn1.account.AHQNPUKTCRFV7GTNWSM5HY7SMKSA,"Reviewed in the United States on September 22, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,1.0 out of 5 stars,This thing sucks and it’s no wonder people were walking around w Covid. All these became super popular to test people walking into public places. There’s no way my temp is 97 point anything. I am overweight and I always run hot regardless. My kids come inside from jumping on the trampoline in 105 degree weather and they’re hot to the touch. This thing read 97.3. Awful. Oh but it reads warmer if you breath hot air onto it while taking your temp. Haha,Junk. 97.3 daily,Verified Purchase,
Sean Mcgill,amzn1.account.AF7JYHIJUDHE7CKEJ3AUPYROSKGA,"Reviewed in the United States on September 27, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"As a follow up to my review below, I contacted the company and provided details of the issue I was having and they were very responsive and resolved the issue.I am giving five stars, I really appreciate that they did not give me the run around and as stated below I like the product sleek design and ease of use.Below is my prior reviewI received this product on July 26 2020 tested it then and used it once after that, and liked how easy it was to use.However this morning 9/27 I am disappointed to say it’s not working.I will update my review after seeing how the customer service department handles my issue.ThanksSBM",Excellent customer service,Verified Purchase,One person found this helpful
WolverineKids,amzn1.account.AHKDNYPLAXUAJ4UVAZ6PXARITJUQ,"Reviewed in the United States on May 26, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"This was shipped & received very fast (within 1 week)... while 2 different other ones we ordered for our factory are somewhere lost in transit 4 weeks later.  It seems reliable; checking my temp at home with regular oral thermometer before arriving to work and with this at work and it hasn't varied by more than .4 degrees F at most over multiple days, usually closer or on.  It included batteries and was ready to go out of the box.  It had easy to read instructions.  It has to be within about 1"" of the center of forehead but does indeed offer no touch.",Seems reliable; shipped fast,Verified Purchase,
🌲Arual,amzn1.account.AGL3YAHDRVGNCKQ53WPLDXPIYO7Q,"Reviewed in the United States on November 21, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"I've been using this for several months now.  I wanted an accurate thermometer to get a baseline temperature for myself to know if I'm coming down with something (COVID-19 especially, of course).  I use it every morning and at bedtime, and the values change slightly, so I figure it must be working okay.  I've been keeping a chart, so when it starts going up, I'll know I should start paying attention.  A good early-warning system, I think.  There have been no problems with the thermometer over these months of using it, and the readings are quick and super easy to read.",Works Well,Verified Purchase,One person found this helpful
Fanny Byrd,amzn1.account.AGFQ4SQDDVT5MEVZA5JFYPKZTWKA,"Reviewed in the United States on August 20, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"There are many things that I like about this product.  First,  the cost.  I thought a gadget like this would be very costly, but the price was very reasonable.  Second, no more sticking plastic paper in your mouth or having that alcohol taste. Next, it is extremely easy-to-use.  Simply put in batteries,  hold in front of forehead, press button gently and waa-la!  It will also work on your hand, ear, etc.  I am so happy with this thermometer and will buy it again. I am thinking of getting a few as gifts for the holidays!",Amazing,Verified Purchase,
Patricia  M. Henson,amzn1.account.AE5KJUDQLS5IOHHE64QSI7X7I5GA,"Reviewed in the United States on January 9, 2021",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,1.0 out of 5 stars,"Very disappointing. Product, it had good reviews but not the same experience that I have had. It consistently registers temp lower than actual temp that was checked against other thermometers. This was when it works at all. After 5 months using with difficulty 5-6 times, it won’t even come on at all now. Gone thru many new batteries installed properly and still will not come on. I even checked the charge on the batteries even tho brand new just in case they were duds but they were fine, this product is the dud!I wasted good money on this and too late to return now for refund. I am in the medical industry and use these types of thermometers all the time so it is NOT user error, it is just a lemon",Waste of money...keep looking for better,Verified Purchase,2 people found this helpful
Ari,amzn1.account.AHA4CBOUJE753JD2T6MR4KEKCWYA,"Reviewed in the United States on December 17, 2020",0,,https://www.amazon.com/iHealth-Thermometer-Vibration-Notification-Thermopile/product-reviews/B075QQ8VZW/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,2.0 out of 5 stars,"As nice as it is to push a button and get a reading within a second, it doesn't do much good if you can't depend on the reading to be accurate. Repeating the exact same test at the exact same spot can result in drastically different readings. The last straw for me was using another thermometer and seeing a 100.2 result, and then using this one and seeing 98.6. If it doesn't even put up a warning sign when there is an actual fever, it can't be relied upon.",Inconsistent readings,Verified Purchase,
