author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Esperanza,/gp/profile/amzn1.account.AEB2AD6CXB5ONGBTTU2N52JNJ2RA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 30, 2020",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,3.0 out of 5 stars,"This product is very light weight and easy to use. Be careful when you buy it. As soon as you open the plastic packaging they will take a percentage off if you need to return it. Incredible since there is no other way to know about the product other than to try it. It works well for light to medium cleaning. I don’t know that it would work great for a big mess in your car. It also says corded, but it is to your car only and it does not charge. Your car has to be on when you are cleaning it, which doesn’t make too much sense. I keep my car really clean and I don’t have little kids anymore so I can deal with it. I did find the add very miss leading.",Car vacuum,Color: BlackVerified Purchase,2 people found this helpful
Kayla Wilson,/gp/profile/amzn1.account.AEH2L5GPJMYGRL7MYK3GLYQOQ7LQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 7, 2018",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,2.0 out of 5 stars,"This product came with a great carrying case, and the cord is absolutely long enough to reach my entire Dodge Grand Caravan, even the trunk!However, the suction is horrible. If you have kids or animals, this is not the product for you. I have four small children, and thought this product would be awesome as kids are pretty messy. Most of the mess is crumbs or hair (3 are girls). Even with the attachment, this product does not pick up hair of any kind off of the floorboards. Too bad! If I still had the packaging, I would return in. For now, I'll use it to just clean the chairs. It at least will clean up crumbs while we wait in the car rider line.",Not a replacement for having to get your car detailed and vacuumed,Color: BlackVerified Purchase,5 people found this helpful
MSz,/gp/profile/amzn1.account.AEAI234NBFO2EVBFOXC2E7CCNG6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 11, 2020",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,2.0 out of 5 stars,"This looked like a great item. I thought, it is made for auto care.  I don’t need to buy a handheld vacuum. I was wrongWhile it has some great attachments, the poor suction power leaves a lot to be desired.  The bristle brush bristles are short and do not get into the tiny spaces between edges. You know those spaces that seem to collect crumbs and dust.  Longer bristles would be able to get in between edges and tight spaces. Knocking loose the crumbs and dust so it could be suctioned. Presuming the manufacturer increases the suction power....The flat head attachment is long/tall it gets down in between seats and along door... the poor suction power is decreased even more.  By adding the extra length, a lot like electrical loss if the line is too long.While I will use this. When it has run its course I’ll buy a name brand handheld vacuum.",Poor Suction Power,Color: BlackVerified Purchase,One person found this helpful
E T Fernandez,/gp/profile/amzn1.account.AFZZA4D2JCEQAKRHUKVICPTN5UEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 28, 2020",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,4.0 out of 5 stars,"In fairness, I planned on being skeptical. Been looking for a small car vacuum. Been reading TONS of reviews and knew didn't want a battery operated one as they discharge to quickly.Also, I have a small car. Two seats and not much floor space to clean. (Front, only, realistically.)This thing does fine. I wouldn't say it pulls debris deep from in your carpet but it DOES pick up top debris easily. Yes, you'll probably cover over most areas more than once, but for my needs, fine.The cord is EXTREMELY long and I can go to my trunk WHILE it is still plugged in on the console and still ahbe plenty of extra cord.The attachments exceed anything that comes with most other handhelds regardless of manufacturer.I'm keeping it and sticking with it.Can't beat it for the price.",IN Perspective - Good,Color: BlackVerified Purchase,3 people found this helpful
Faith S.,/gp/profile/amzn1.account.AG7XL4WZE6KM7R3XDVYMPB6AX6MA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 11, 2020",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,2.0 out of 5 stars,"I have 2 large dogs who shed a lot. One has fur like a husky or German Shepherd, the other has a shorter, stiffer fur, similar to a pit bull. I didn't expect much as far as the fur pickup, but I was pretty disappointed, this vacuum could barely pick up small granules of sand. There is still plenty of fur left in my car. The only reason I gave this 2 stars is because the attachments actually get into the small nooks and cranny's. Though it doesn't pick up much. Wish I hadn't wasted $40 on this.",Just...Not Good,Color: BlackVerified Purchase,3 people found this helpful
DogLover,/gp/profile/amzn1.account.AGEAHTXJATMHBVSHK5TPMDKWBY7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 19, 2020",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,1.0 out of 5 stars,"I really wanted to like this product and read a lot of reviews. Very poor suction, have to go over same section over and over to pick up debris. I used the brush attachment for the upholstery. It gathered dog hair in a ball, which I then picked off the bristles of the brush to dispose instead of the vacuum sucking it into the container. A lint brush does a better job picking up dog hair.It did not really pick up debris in the footwell and I had to go over each section so many times it wasn’t worth the effort. It sucked out debris from the plastic arm rests in the door but those hard surfaces are easy to clean. I wanted to vacuum soft surfaces (upholstery, carpet, footwells) and this vacuum does NOT do the trick.This vacuum may be ok for in between car washes but you have to spend so much time going over each section it’s not worth my time.Returned the item.","Suction very poor, does not work well, returned item.",Color: BlackVerified Purchase,One person found this helpful
some guy,/gp/profile/amzn1.account.AEUG26F6PAEPRPH2TTFYCJNXVKLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 26, 2020",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,3.0 out of 5 stars,"First, I like the company’s apparent commitment to customer service and hope to never need it.The vacuum comes well packaged and looks nice.  It comes with a short hose, a brush, crevice tool and extra filter.  It also has a nice loooooong cord - unless you drive a limo, the cord will likely reach from your dash to your trunk.It isn’t a powerful vacuum - I have a dog and it sucked up most of the dog hair but it doesn’t compare to one of those industrial vacuums you’ll find at a car wash.  It will pick up cracker crumbs from sloppy passengers but you won’t detail your car with it.  I ran it for a few minutes (7-10 minutes...) and it never got hot - it was a cool day (~50* f), so that may have helped but the point is that you can run it for a while without worrying about burning it out.I didn’t buy it as an inflator, however some folks use their shop vacs for this purpose - this machine will not do that without modification.  For me, this isn’t and issue - I bought it to clean crumbs off my floorboards (comment provided for review - I don’t know that anyone would buy this as an inflator but someone may ask...).I like the little storage bag and the apparent customer service (I hope not to need to repair/ replace this during warranty) - there’s a lot of documentation on and in the box to tell you how to address any customer concerns you have with their product - this is a nice touch.Ultimately, I received what I paid for (a $20 car vac to spot clean my car between trips to the car wash....).  You’re not going to get any real detailing done but first impressions are that it is worth the (sale) price.","Small vac, well packaged.",Color: BlackVerified Purchase,
carmella,/gp/profile/amzn1.account.AEKNSNFUQKNQDOWJMHIUV2HZHMMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 27, 2020",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,1.0 out of 5 stars,Horrible ! Do not get! Doesn’t work and not only blew my fuse but also had to take apart entire dashboard to change the cigarette lighter port. It fried everything.,Doesn’t work,Color: BlackVerified Purchase,4 people found this helpful
Dawn Richardson,/gp/profile/amzn1.account.AGHOHWOQJPOBF4CL2W3WFJIMOCUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 16, 2020",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=13,1.0 out of 5 stars,"I don't appreciate the ""owner"" emailing me and telling me they would refund my money- 7m later- if I removed my negative review. Beware of the ""positive"" reviews as you don't know if they are truly positive or not. All I know it this things sucks, and not in a good wayI have 3 kids, 2 of which are very messy toddlers. We also visit sandy areas so we are always getting sand in the car and there's always food everywhere too.. It doesn't suck up much of anything. I bought this so I didn't have to load up 3 kids to the carwash but since this doesn't work I have to do that anyway",Not the best,Color: BlackVerified Purchase,2 people found this helpful
Kindle Customer troy,/gp/profile/amzn1.account.AF3G4OTHXWTW5RE5INGSE3FQ6S5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 23, 2020",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=13,1.0 out of 5 stars,"This is a terrible product. will not vac even cigarette ashes! Poor suction. Do not buy it.The name is misleading, this is not a WORX product.",portable  vac,Color: BlackVerified Purchase,4 people found this helpful
JVJ,/gp/profile/amzn1.account.AETE7C6PJR5S2IECJR54KMGQQ62A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 2, 2021",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"I gotta  be honest and up front, I purchased this to have around in case I needed a spare Christmas gift.  Didn't really have any high expectations of it's suction ability or strength.  But, boy howdy was I surprised with how well this actually preforms.  It is a Mighty Midget when it comes to carpet and seat clean up.It has a nice long cord that allow you to move easily around the interior of my truck without the need to move the 12V plug to another socket.  The included hose is a perfect length for getting under and around seat bases and into deep pockets that love to accumulate dirt, dust and anything else that grandkids can think of dropping things into.  It also comes with a brush that attaches to the end for cleaning cloth seats nice and clean.  It also comes with an extra replacement filter as an added bonus.  And everything tucks away nice and neat in it's zippered storage case.Only negative thing, and very minor at that is the air exhaust ports blow back directly on your hand with grasped around the handle.  Now this wouldn't even be mentioned if it hadn't been so cold when I used it the first time, but since it was the exhausted air had a wind chill effect that woke this Texan up in quick fashion.Seriously, it performs much greater than it should given the size and price which make it a bargain all around.","It SUCKS, just like it is Designed to do.",Color: BlackVerified Purchase,
tmatt323,/gp/profile/amzn1.account.AE7HVGVXGRQHKGABRMWSBA3JIXXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 19, 2020",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=13,1.0 out of 5 stars,"I bought this having owned car vacs in the past and knowing their limitations. So I purchased this not expecting it to have the power of full-size vacuum. Also, the large number of reviews pushed me to buy. Not sure why do many people have it the great reviews, because my experience was fast from great. First thing I noticed upon opening is this unit is extremely light weight and cheap feeling, almost felt like a toy. I took it to the car and tried it out. With the hose on its suction was so weak that it couldn't pick up loose dirt on the floor. I took the hose off and tried again, and it didn't do much better. The suction is just to weak. Also, the brand name is similar to another well known name, and truthfully in thought I was buying that brand, this is not the same, but I should have known by the price of this item. Like they say you get what you pay for. Although unit wasn't even worth what I paid for it. Thank goodness I bought on Amazon so its being returned today.","Maybe ok for a childs toy, not for real cleaning.",Color: BlackVerified Purchase,One person found this helpful
Christopher Malone,/gp/profile/amzn1.account.AFJER2DQWSXHMBKFNXIKZJTC2YLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 16, 2020",2,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"Finally, I found myself a portable vacuum for my truck.  This item most definitely ""Worx.""  I have been one of those folks who carried out a house vacuum with accessories to vacuum my truck - until now.  It is ready to go right out of the box.  A spare filter is also included.  I drive super crew cab F-150, which I recently purchased.  The power cord provided me more than enough length to vacuum the entire cab.  Those who drive a van should have no problem either.  I find it amazing that the accessories for it are small enough to keep with you as you are cleaning your vehicle.  I cleaned the back seat area first, then placed the vacuum and accessories on the center console, and jumped in the front seat to continue.  Dirt us good for getting in the door jam crack.  Adding the hose and the crevice tool was quick to do, and the vacuum did its job with no issues.  I didn't have to keep going back over the same area over and over.  The vacuum and its bundled accessories fit in the bag with room to spare.  I used a rubber band to hold the power cable bundle together in place of the twist tie that initially was on it.  I keep it under the rear seats, which makes it convenient for when I clean my truck again.",A must have tool for every vehicle.,Color: BlackVerified Purchase,
Jen,/gp/profile/amzn1.account.AFOWBFMOER6LWT4EGHAPI5CAK53Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 21, 2020",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=13,4.0 out of 5 stars,"Let me preface this by saying I did read the reviews for this product prior to purchasing. I was looking for a portable vacuum to help combat dog hair. The reviews were mixed but from what I had found online, this was the better reviewed product. I received the product and used it in my car. The cord is long enough to reach from the front of my Murano to the rear if needed. The vacuum picked up dirt and small debris easy enough, but was basically ineffective on the dog hair. For the mess I have, I will need to use a more Industrial vacuum unit for the initial clean up, but will likely be able to maintain it on going with this item. I would not recommend for dog hair, but if you are pet free, this is a good item. It comes with a nice little pouch that all the parts fit in and easily stored.",Decent product but only if you do not have pet hair,Color: BlackVerified Purchase,One person found this helpful
orionredwing,/gp/profile/amzn1.account.AGYI4ZGPGQ43A2MYIIXH7Z4EPI5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 18, 2020",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"Remember the old days when portable handhelds were SO bad that it wasn't even worth the time to use it on the road?  You'd rather drive home and use that bulky floor vacuum than waste time with the handheld.  Well, times have changed, and we have this little guy now with enough suction power to satisfy any regular cleaning effort.  Finally, a portable handheld vacuum that's worth lugging around and the space in your trunk.But let's be realistic too.  It's a powerful handheld vacuum but still a small vacuum.  On a scale of 1 to 10, here's how I would rate the suction power:1 - Old portable from the old days (not worth the space in your trunk)3 - THIS PRODUCT (enough suction power to clean up most casual messes)5 - Your typical home floor vacuum7 - Shop vacuum from home depot for home use10 - Professional shop vacuum found outsideSo it's not bad at all, this little thing will surprise you.  It powerful enough to pickup all of my wife's loose hair strands which we all knows sticks to the carpet and is tough to lift up.  When I went to empty out the filter and to tap it clean against the trash can, I underestimated the amount of micro-dust it accumulated.  The filter discharged such a huge cloud of dust that  I ended up needing to wipe the floor separately.In summary, a great portable car vacuum that's worth your time to carry and use.",Great value and suction for a handheld.  Worth buying!,Color: BlackVerified Purchase,
zoe22jeter,/gp/profile/amzn1.account.AHH7LV2F5GLB7GD4NX73TWNXWOXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 20, 2020",1,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=13,1.0 out of 5 stars,"Unfortunately this tiny car vacuum has a very poor section – it may be because it connect to the car lighter outlet, I was very disappointed as I had high hopes to have a small vacuum to keep the car clean in a pinch . It would not even pick up particles of dirt on my plastic floor mats and was completely in adequate at cleaning any of the fabric/carpet surfaces . It did pick up the small amount of crumbs on the fabric surfaces – but overall a poor investment – I am returning mine for a refund . I will look into a handheld – rechargeable unit that does not require the car outlet. I bought it based on an advertisement for Amazon prime Days and thought it was a sale. :(",Very poor suction! Had high hopes!,Color: BlackVerified Purchase,One person found this helpful
Lauryn,/gp/profile/amzn1.account.AG3LC7ZUAAADGTPNUXFAZZA3QTNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 5, 2019",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=13,2.0 out of 5 stars,"I chose this vacuum based on reviews and one in particular mentioned the suction power and how loud it is due to the high suction. When I initially plugged it in, it didn't seem that loud and to my disappointment, I was underwhelmed by the suction. The pictures posted with all those nice vacuum lines are from the rigid bristles on the attachments. The attachments are nice. I will say I wanted to get that narrow spot between the interior of the door frame and base of the seat and it does that with a skinny attachment, but the suction wasn't great. The bag it came with is nice to contain all the parts. We live in the high sierra desert (so much dust and sand) and have a baby and two shiba inus (they shed like crazy) so I frequently clean my car. It will do I guess. With all the great reviews, I was expecting more.",Just okay-definitely convenient,Color: BlackVerified Purchase,2 people found this helpful
a consumer,/gp/profile/amzn1.account.AEO5RLQZA75D2NE4XJHLB74CX2DQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 1, 2019",0,,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"I was surprised at how good this little guy "" SUCKS"" haha.The only downside is that , in order to achieve maximum suction the car must be running.It does work with the car off, but works a billion times better when the car is running.I found the best tool to use is the brush attachment. I have a dog, so dog hairs are everywhere in my car.I use the little brush attachment to brush the hair out of the headliner and seats . ( use caution with the headliner. Don't let it grab complete suction or you may mess up your headliner)The brush pulls the hairs , and the little grains of dirt.Its not perfect. No 12 volt vacuum is. But this actually works pretty darn good for what its worth. If you're looking for instant gratification , get a shop vacuum from harbor freight for the same cost.But if you're looking for something that you may have to run over once or twice to get clean , and then throw in your backseat or whatever when you're done this works really well.I have not tried this on spills or liquids.","Best little vacuum for your car that is offered in a 12v option . Not perfect, but works great.",Color: BlackVerified Purchase,2 people found this helpful
Richard Kennedy,/gp/profile/amzn1.account.AGPBLD2CFFJZVYPYTB2YOC2UZNDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 14, 2020",0,0,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I'm a professional truck driver. I sleep in my truck and I live in my truck therefore I have to keep house in my truck. And trust me I track in dirt, I drop food and of course there is the every day dust from simply living that accumulates.Over my 28 years of driving I have had probably 2 or 3 other vacuums that I purchased at truck stops. But I must admit that this particular vacuum tops all of them.1st off the suction is extraordinary and given its compact size I wasn't expecting a lot but I pretty much can vacuum my entire cab in about 10 minutes and empty it twice.It is compact which is very important given the kind of living space I have. But as I said given its size it does a whale of a job.The attachments are small and it does come with the bag keeps everything together. For the money I spent this was a tremendous value! Oh and one more thing the cord is more than long enough to reach just about anywhere I need it to. So I can't see any SUV being larger then what I deal with... So yes the cord will reach!!! Bottom line: for money  It does a really good job... I recommend it",More than I expected,Color: BlackVerified Purchase,
David,/gp/profile/amzn1.account.AFA2K4F2PGKICLKHH3NAIWVN7QBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 5, 2020",0,0,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I bought this corded hand held vac to help me keep the inside of my truck clean.  When doing my due diligence I read the reviews of other owners of this vacuum.  One of the drawbacks they regularly cited was that this vacuum didn't have a lot of sucking power.  While it won't suck the skin off your face, it is strong enough to easily get most dirt up.  If  you'll be using this vac to get small rocks up off your carpet, this might not be the vac for you.  I'm not talking about little pebbles, but small rocks and larger.  Depending on the kind of mess you're trying to vacuum, you may have to go over the area you're trying to clean a couple of times.  But, you shouldn't have a problem with day to day dirt, sand, leaves, etc,  If you're expecting the Vac to have the same sucking strength as a commercial vacuum  you find at your local car wash, you'll be very disappointed.  This vac isn't trying to complete with those commercial vacuums.  If you want that kind of sucking power, shell the $80, or so, dollars and buy a vacuum that is designed to do that.  But, if you only want to clean up day to day dirt and grime this vacuum will do you a great job.  I highly recommend it.",Good day to day Vacuum,Color: BlackVerified Purchase,
Dwayne Daniels,/gp/profile/amzn1.account.AHVYTCHOHBLAVIHS5HXS3NZAFZBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 30, 2019",0,0,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"Like every other product out there, I have to look at it on how well it did the job for the price I paid for it. Its hard to knock this vacuum at the $30 price point.I bought this vac for my mom for Christmas. Its job is to clean up after her 11 year old child who doesn't seem to understand (or care) that my mom would like to her new car looking clean outside and inside. So we are looking to clean up the cookie crumbs, potato chip crumbs, grass and dirt she tracks in everyday while being dropped off and picked up at school.Pros-----Suction: Suction is ""good enough"" for messy little kids or responsible adults. Its not like the house vac or going to the vacuum at the local car wash. Sometimes I have to pass over that piece of grass three times before it will pick up. It will pick up crumbs, dried up grass, and dried soil.Filter: The extra filter is cool.Clean Up: Very easy,  just push the top button, pull off the cover, pull out the filter and tap in on the ground a few times. I also took a fork and cleaned in between the paper folds.Price: Its $30Cons------Suction: If I were to use this for irresponsible adults who leave like a quarter piece of cake, or a bit piece of hamburger, then no this vac would not get the job done, I would have to take the car to the car wash or get the house vac.Sound: Its a little loud!Cord Length: If the cord were just 1 foot longer, I could vacuum the center of the trunk, as it os, I can only get the sides.The Bag: My BIGGEST complaint is the orange and black carry bag, it too small to carry the bag AND the accessories. I'd rather just not have a bag and store it in the box it was sold in. And then make the box a little bigger because I'm not going to be able to pack it as well as the manufacturer packed it. Also, the bag is kinda cheap looking and feel, it kinda takes away from an otherwise good unit.Summary: Its a good maintenance vac for a car that's not too dirty. If you use it for 10 minutes every Saturday morning, you probably won't have to go to the car wash and use those vacuums.","For $30, its tough to beat.",Color: BlackVerified Purchase,One person found this helpful
LQ,/gp/profile/amzn1.account.AFX4PPBXXKGDTYQUDNHWF3MP2OSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 27, 2020",0,0,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,This is a decent and convenient product to have on hand. The suction is not as powerful as the car wash vacuums but it gets the job done and great for small jobs.,Handy tool,Color: BlackVerified Purchase,4 people found this helpful
Win_Easy,/gp/profile/amzn1.account.AFYHIAMAIY6LNQ2RI3JBHLMKLRHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 2, 2020",0,0,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,"Look guys. The suction power isn't the best, but it's definitely enough to do the job.One thing to remember is to clean the filter regularly. I clean mine every other time of use. Just pull it out and bang it against something hard, because the dust, lint and grime just stick to it like a magnet. After each filter cleaning, you'll notice better suction.Honestly the vacuums at car washes can't do what this little vacuum can do. Sure they have stronger suction, but this thing can reach into those tight little spaces in between your seats and can fit in little corners.I use my with the brush attachment to clean my a/c vents and crevices on the steering wheel as well as the sticky dust on the dash and radio area.So far it's worked everything I've used it. Pretty happy with the purchase.",Awesome little product! You need this!,Color: BlackVerified Purchase,One person found this helpful
Brett Penley,/gp/profile/amzn1.account.AFEWJWH3VJEGRNFSA5YAGLVKRYVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 13, 2020",0,0,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,"Handy portable vacuum. Suction power good but not quite enough for the thick layer of dog hair in my car, which is to be expected at this price.  Car needs to be running for it to run.",Good product for price,Color: BlackVerified Purchase,4 people found this helpful
jeff,/gp/profile/amzn1.account.AFDKFNTP7NHPVHUAUOMKXWB4DNHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 1, 2020",0,0,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I got this early for a Christmas present and I was starting to worry over all the return it email I was receiving and the item was not even opened yet!!??? My wife was a little whinny about it at first till I demonstrated how it works and I like it even tho its her gift and after it demo-d it she was like oooh ah, and I'm like ok! But it is nice and I stated it's not the 5hp shop vac your used to using and it is better if you have a weak battery to have the car running. I read all the reviews on all of these products and I feel this is a very nice machine that I will be stealing from her to clean my diesel suv with dual batteries that everyone drops extra cheese and french fries between the seats at the drive-in!!",Car vacuum,Color: BlackVerified Purchase,One person found this helpful
Cait M,/gp/profile/amzn1.account.AGTL7V2CNTHCHUOZW53REFCU26CA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 22, 2020",3,0,https://www.amazon.com/ThisWorx-for-TWC-01-Car-Vacuum/product-reviews/B06ZY896ZM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,"Let me preface this by saying that my hopes in buying this wasn't for deep cleaning purposes. I have children, whom often express their talent of putting more crumbs on their seats than in their mouth, and my goal was to have a way of quickly cleaning the mess. With that being said, this vacuum does an excellent job at doing that. As far as removing dirt that is deep within the carpet, this vacuum simply doesn't have dyson-level suction. However, because of the quick-clean ability, there is a much higher chance of avoiding the dirt that gets deep within the carpet.I have a 12V plug in the front of my car and the back but the extra long cord was one of my primary reasons for buying this. We have all been in that position where we are desperately trying to pull a vacuum 2 inches further to vacuum but it simply can't go any further! This cord prevents that completely. It is the very best part!Overalp, I would say that the vacuum was definitely worth my money. I do wish the suction power was a bit better, but in the long run I believe that with the ability to clean up messes immediately with this vacuum, it will prevent the need for a deeper clean.",The most convenient part of cleaning thus far,Color: BlackVerified Purchase,
