author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
sherriecherries,/gp/profile/amzn1.account.AGJVNZDQIJFDOGWYYSENROJJ3WLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 7, 2019",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=9,4.0 out of 5 stars,"The quality is amazing. Very pleased. It holds a ton of trash, which is perfect for me. It holds a decent amount of liquid, too, which is good because I throw away a lot of soda cans. The only problem is that it’s HUGE, which makes sense due to how much it can hold...but a better design would be creating an angle affect to make room for a backseat passenger to be comfortable. I have to take it down when I have backseat riders.",Great quality but HUGE,Color: BlackVerified Purchase,One person found this helpful
scrappygirl,/gp/profile/amzn1.account.AEQ4BCIGVRURGA44DXWDJQW4O5CQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 25, 2019",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=9,4.0 out of 5 stars,"Purchased for my new car, and I figured out how to use it! It comes with a strap, but my car does not have anywhere to use with the strap (if you don't secure it, it will be rolling all over your car!). I took the strap and just hooked it under my console door, and now it stays put and the strap doesn't even get in the way. It is really sturdy and had tons of room too. I would totally purchase again!",Works great!,Color: BlackVerified Purchase,One person found this helpful
R.,/gp/profile/amzn1.account.AHKOH6TEEA5MFXZJZ7Q2OPQIUP6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 27, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"This is a nice to have item which helps keep my car tidier.  I gave one as a gift as well, and we both really like it.  Have no idea how leak proof it is, as I put very small trash can liners in them (maybe two gallon size?) - the liners have to be folded over outside at the top, but keep it clean and dry.  We don't put anything wet inside except for just-emptied soft drink cans, but the liners are nice for something that might get sticky.","Very nice, useful",Color: BlackVerified Purchase,
cc,/gp/profile/amzn1.account.AH5RLD2PZZSTQ5JNCNIJNFMTTHTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 5, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"I bought 3, one for myself, my husband & daughter. In all cases, we have them placed on floor in back between the seats. Currently we use them to organize & keep handy all the hand sanitizer, wipes, masks, etc that we need now when we go somewhere in the car. I keep an umbrella in one of the side pockets & now everything is easily accessible, but out of sight, for each driver! We keep disposable trash bags in another side pocket that can be discarded at end of each trip. We all like them.cc",Great Item!,Color: BlackVerified Purchase,
Marlyna Guzman,/gp/profile/amzn1.account.AE6UX5FSABXQP2FNXJURK2S3SJYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 15, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"Bought this for my GMC Acadia as I always have trash in my car especially lint roller papers as I have a dog. Usually I’d just throw them in my cup holder or on the side of my door but this is so much better and keeps my car nice and clean. It is bigger than I excepted but I definitely like the size. I also like the side pockets it has that way I can place small things like a hand sanitizer, napkins, etc. Definitely a good purchase and I’d rebuy!","Good quality, would definitely rebuy!",Color: BlackVerified Purchase,
Alexis,/gp/profile/amzn1.account.AGAC66XE5JZ5WABAKIKEU2QXVIVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 14, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,It's very well made .I don't like it has tight creases that liquid and dirt can get it to make it hard to clean . Also wish it was more closed. It only has Velcro in the front and the 2 sides are just left to shift and it hard to get them to stay lined up with the rest of it . Which defeats the whole trap odors in that this is advertising. I'm gonna try and create my own way of sealing the sides with snaps or something so it keeps trash and odors in. Other than that I love it .,Doesn't deal,Color: Dark GreyVerified Purchase,
DesertTopaz,/gp/profile/amzn1.account.AEE2PYYDXJGV6ZO3YHZBBEMSUG4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 3, 2019",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=10,4.0 out of 5 stars,"We bought a (practically new) 2019 Toyota Corolla, and are outfitting the car with organizational tools to keep her nice and tidy. This garbage/mini-cooler gets the job done! Without ice, it kept four bottles of water (taken from a fridge) cold to cool on a very hot AZ, five-hour road trip (average temp outside 106). My honey spilled something inside and one wipe (with cleaning spray) later, it was gone. My only (tiny) wish is that the frame was stronger/more rigid so the lid would remain flush when closed. Otherwise, great product.",Useful little receptacle,Color: BlackVerified Purchase,
Lyn85,/gp/profile/amzn1.account.AGYO6W7NVDJ4342PQTZASXAOQGYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 26, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"Perfect size for the truck and the amount of trash we throw into it. Doesn’t get in the way of leg space. We have ours situated in back on middle of floor and the strap is wrapped around the console with no problem. The 2 black plastic pieces came with no instructions as to where they go and we looked everywhere, so they were put on either side under the strap to make the bag from collapsing. Seem to be made for that.",Good size,Color: Dark GreyVerified Purchase,
C,/gp/profile/amzn1.account.AH2YCBV5RJ4JMMY2VKBLE42J6GYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 9, 2019",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"I put a bag liner in to extend the life, so I can’t speak for leakage. Purchased this for my 22 year old son who wanted it for his car. He positioned it behind center console so that it’s in middle of back seat floor but just behind driver console as to reach around. He has a fairly large car Chrysler 300 and it’s kind of bulky if there were to be anyone sitting in back seat. I think bulky sounds bad but if it wasn’t you really couldn’t put much garbage in it so I think it’s perfect combination. It’s sturdy and he likes it so I would highly recommend.",Sturdy and Good Size,Color: BlackVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AF2XYXHJJ5HNW65QJVRN2SG5Y75Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 29, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=10,4.0 out of 5 stars,"Made well and looks nice. what I dont like is that its not sturdy, They send two pieces called stays, No instructions for how to use them. Their were no slots to slide them into. So I hot glued them one on each side of the bag at the top of the bag, This keeps the bag from folding up. The bag collapse down together from  to  top to bottom. For that I had to cut some cardboard walls for the inside of the bag. Made it work, Would I buy it again, no.","Nice product, Butt",Color: BlackVerified Purchase,
Sleepy,/gp/profile/amzn1.account.AGHPY3SFHELY42JC64IRI2VTAVFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 6, 2020",2,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"Our interior is a dark charcoal and black. I was a little worried about the color but as you can see from the photos it just fades right in. The build quality is excellent. And it perfectly holds a grocery bag with the side straps to keep the inside clean. The interior reminds me of a lunch bag so doubtful it will leak if for some reason the grocery sack does. Super glad to have found this, it will help keep our car clean and it really looks nice!",fits perfect and looks like OEM,Color: Dark GreyVerified Purchase,
Elaine C.,/gp/profile/amzn1.account.AGGRBKXRYEQBNSWUPWC6WHRAIOBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 25, 2019",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"Always needed a trash can in my car.  Plastic bottles get thrown in the backseat, candy wrappers on the floor, etc. Love this because of the clinched top: plastic bottles don't fall out after being pushed in. Mine is hanging on my passenger seat headrest as I often travel alone. If I have a passenger, I simply swing it around so it's facing the back seat. Empties and cleans nicely. Very satisfied with this purchase! I've no doubt it will last a while as its well constructed. Size is just right for a compact car!!!",WHAT I'VE ALWAYS NEEDED!,Color: BlackVerified Purchase,
Intheknow,/gp/profile/amzn1.account.AE2T4OTBHZIMMO4CAG4VQZIQFLTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 19, 2019",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"Roomy and can fit a lot of trash into it.  Leakproof and easy to empty.  A bit too large but will keep it.  Went together kind of oddly, as you are supposed to follow the weird instructions (seriously odd) and insert two plastic things (supplied) under strange straps on the side of the bag that really aren't long enough to accommodate this. Finally did it but a weird set-up.  Again, a bit too large and bulky but it's an auto trash bag so I am not that particular.  Would not buy again, however.","For an auto trash bag, nice but too big and bulky...",Color: BlackVerified Purchase,
Morgan Bott,/gp/profile/amzn1.account.AHTU74MBIYDYLMWAIPMEM2L3WI6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 10, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=10,4.0 out of 5 stars,"My husband says it takes up quite a bit of his leg room, but I’m sure he’d rather have the trash can than stepping on empty bottles of water. I wish the strap to secure it was either longer or there was Velcro or something in the outside of the trash can, so it wouldn’t fall over when I turn. The strap isn’t long enough to attach to anything I could find in my car. Other than that, I’m glad I bought this so I can easily collect trash instead of trying to remember to throw it out each time I get out of the car.",Wish I would’ve bought sooner.,Color: BlackVerified Purchase,
ANAGEV,/gp/profile/amzn1.account.AE5X3WIGLKCIO3NR64K3IHORCOSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 18, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,So far so good. Fits on the floor of back beach seat and was able to wrap the strap around under the back seat so it is really secure. With the two side metal pieces it can seem a little flimsy and far as staying upright sturdy but if you attach it to console or put a water bottle on either side that will help. I like the top opening which makes it easy to put trash in but still looks nice.,So far so good.,Color: BlackVerified Purchase,
Nikki Wilks,/gp/profile/amzn1.account.AEW33TUVOBUY7H4OEEMJ4JLPQOHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 9, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"After purchasing a new car, my sister and I needed a trash can for it and struggled to find one that wasn't clunky.  This is perfect for cars.  The strap fits nicely into the middle console and it stays steady.  The opening is large enough for any size hand and the lid allows for the trash to stay inside.  Great capacity and easy to clean.  The gray color is a great neutral tone for any interior.",Great trash can for car,Color: Dark GreyVerified Purchase,
Marc V,/gp/profile/amzn1.account.AHUWX7LJJS2M4PN77YVS5TZ7WRJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 30, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,Just the right size. I hung it on the back of the passenger seat. I can easily reach it.For everyone that is complaining that it collapses and does not stand up. Those plastic strips fit tightly under the straps on the sides. With those in place it stands on its own. I have had mine for over two months now. It hangs from the back of the passenger seat. Easy to out trash in and the straps are just like the day I got it. No signs of wear.,Great vehicle trash can,Color: BlackVerified Purchase,
Kristine Rita,/gp/profile/amzn1.account.AFQ54LAZMZJ6K5ACK6ENCG2KBHMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 1, 2019",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"This trash can is awesome. I always have trash littering my car and I was so tired of it. I had a tiny car trash can that hung from the head rest, but it would always fill up too quickly. THIS trash can is a great size. I have mine hooked thru my center console and sitting on the floor of my back seats. I love the scrunchy top to keep trash in, and has so much room to hold trash. The storage pockets and strap to hook it into place are great additions!",Great car trash can!,Color: GreyVerified Purchase,
xytalyst,/gp/profile/amzn1.account.AEFZS7UCGLYWVLD3HERGAAXTHUSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 6, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"I'm a total slob, but with a little discipline and by using this trash can, Ive managed to keep my Kia Soul clean for almost a year now.  I keep it strapped behind my center console so all i have to do is reach behind me between the seats to throw something away. People in the back seat have no issues with it being in the way.  It's leak proof, easy to take out, empty in a near by trashcan or dumpster when I happen to see one, and put back.",Im a slob,Color: BlackVerified Purchase,
Keith Moore,/gp/profile/amzn1.account.AEOV6DO3B3GLRAEI5ZSNLI76KY3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 13, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,1.0 out of 5 stars,If I could give this zero stars I would.  I’ve had this for 2 months and the strap broke.  I have a Honda Civic 2014 and this thing could not wrap around the center console and stay in place.  It has a deformed look after using it for a few months and tips.  Huge disappointment and I will never buy from this company again!,Terrible rip off,Color: GreyVerified Purchase,One person found this helpful
Keri C,/gp/profile/amzn1.account.AH2CZ2RQNTWYHNBB3PEMV2UHY5OA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 3, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"Love this! It fits perfectly behind my center console (over the bump on the floor in the back). When someone sits in my middle backseat, I have to remove it. But no one usually sits there, so it’s fine.It’s very structured and conceals the trash well. The inside is easy to wipe down and the bag sits securely inside. It actually looks a lot better than I thought it would and I’m so glad I bought it instead of hanging a grocery bag off of the back of my seat haha",Love it,Color: BlackVerified Purchase,
Kindle Customer,/gp/profile/amzn1.account.AHCR6ZR4JZB2CVQMQ43XR7TGOIKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 21, 2019",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"Fantastic for long road trips. We bought the car trash can while we were planning for our road trip from Ohio to New York.  It was nice to have somewhere waterproof to dispose of the cans from the cooler.  We lined it with a plastic bag from the grocery store and has a few extras bags inside the can for when we threw out the dirty bag when stopped for gas/food.  The Velcro kept it in place, but the straps were to short to wrap around my console.  It still stayed in place very well, we did put a small pillow we were traveling with to keep it from tipping towards the backseat.After the trip my husband moved it to his car to use for daily trash since he snacks on the way to and from work.  We would defiantly purchase again.",Fantastic for long road trips,Color: BlackVerified Purchase,
juggalettekt,/gp/profile/amzn1.account.AEUKCUKNHY5OR25NSMDWVIQKQE5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 14, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,2.0 out of 5 stars,This trash can is an absolute pain to use. Can’t put trash bags in it because of the Velcro lid and the strap only about 2 feet. Not enough to go around a seat or center console. I put one in my Nissan Sentra with it’s tiny center console and too short. So I can’t strap in down. That defeats the purpose because without trash bags the trash can spill out when it falls over.,Not for me,Color: GreyVerified Purchase,
Pansy,/gp/profile/amzn1.account.AFOSA3KWMQ6WPCI2K4S6PONBVNPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 16, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"My husband and I take frequent road trips.  I hate having trash laying around, until we make a stop.  This trash bag, I line with garbage bags and open up and drop off the trash at our convenience, without trash laying in piles and getting knocked all over until the next stop.  I like the round opening, very convenient for most items.  Arrived in excellent condition, fast delivery.",Excellent for road trips,Color: GreyVerified Purchase,
Karen Shea,/gp/profile/amzn1.account.AHP3WT6O7XNAFGS5MP3KSH2KIRXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 26, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,4.0 out of 5 stars,"This is very good quality, but just way more than I need. I like the fact that it’s got a small opening, so wrappers and Kleenex can’t spill out. But it’s really big and gets in the way in the passenger side. I should’ve checked the measurements, going to have to return it. It would be good if I had kids in the backseat, but I rarely ever have anyone in the backseat.","Very good quality, but too big",Color: Dark GreyVerified Purchase,
Katie H,/gp/profile/amzn1.account.AFSLWI474UR2CFU32T6VGYMNA7RQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 4, 2020",0,,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"I attached this to the left corner of my glove box. My passenger seat is pushed up a bit to where the can is tucked right in and it’s easy to reach! It’s easy to clean and the little storage compartments are genius! I have some car cleaning wipes and my leather wipes on each side! The color is perfect, no transfer onto my leather and it hasn’t changed even with the car being in the Florida sun!",This is the most adorable car garbage bin EVER,Color: PinkVerified Purchase,
Flanative27,/gp/profile/amzn1.account.AGSNYGF2TJBQLE6F54GCCCTMK6UA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 3, 2019",4,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"This product is well designed!  It is sturdily constructed with quality materials, and it stands flat on the vehicle floor without crumpling or sagging.  The trash hole accepts paper items of varying sizes as well as cans and other stuff without snagging onthe edges, thanks to the opening design.  I even use the opening as a temporary thermos mug holder, as can be seen in the pictures.  Thanks for a neat product that solves one of life's daily dilemmas!",sturdy and innovative,Color: BlackVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AHPBKOFRRZP6JVC76BM7UQVBHZQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 20, 2019",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"This bag is quite large. I purchased it to encourage my kid to NOT leave trash all over the back of my vehicle. It is kind of too big to put on the back of the seat as it sits so high, is large, and impedes the movement of the passenger behind it. This is not a huge issue for me as I just put it on the back of my 2nd row seats in my SUV. That said, it is a well made bag that will hold quite a bit. I'll do more research and find one that is more unobtrusive.","Very large, well made trash bag",Color: BlackVerified Purchase,
BullShooter,/gp/profile/amzn1.account.AEVWGJIMHMYTWS3FFUIGUYYQ5HTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 3, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,4.0 out of 5 stars,"I bought this for use in a 2007 Honda Odyssey.  The can itself is nice, but doesn't really fit as well as I'd hoped.  I don't want to hang it from a seat, and the strap is too long for a good fit in the van.  A nice addition to this would be a way to lock the inserted bag in place, as I've seen on a few others.  It's not too hard to work something out, but a designed feature would be nice.  All in all, it's a decent bag.",Doesn't fit too well,Color: BlackVerified Purchase,
Kristian Prince,/gp/profile/amzn1.account.AHCUBXIZ7NFHHD5IHM43NTWRRARQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 14, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"I love this product! I used to put a grocery bag around my gear shift to keep my trash in, but that was just so ugly. This trash can is sleek looking and doesn’t stick out like a sore thumb. Also, my car is black and red so it’s a perfect match.The straps don’t go all the way around my middle console, so I opened up the lid and then strapped it around that way. I highly recommend!",Great Product!,Color: BlackVerified Purchase,
Joellyn,/gp/profile/amzn1.account.AGPDMJK5KLJBW773MZ4LUMC6ZACQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 31, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"I tell you what, I'm never embarrassed anymore about trash all over the floors and seats of my car.  I always had good intentions but would forget when I get home to pick up the garbage and take them inside.  My car is always clean since I bought this, and I am SO LOVING this thing.  It fits perfectly behind the middle console. I highly recommend it.",The best thing I ever got for my car!,Color: BlackVerified Purchase,
kingsbrew,/gp/profile/amzn1.account.AHCJU2EVREWMRNKFPD7KLRGGKIZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 8, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,I have been using a 1 gal bucket as a trash can.  It was on the floor board behind the front seats.  It was always falling over.  This is easy to reach from the driver seat and I don't have to worry about it falling over.  It also has side pockets that I use for the bill of my two baseball caps.  I shouldn't have any problems finding them now.  I love it.,Replaces the one gallon bucket on floor behind front seat,Color: BlackVerified Purchase,
Christy,/gp/profile/amzn1.account.AF4MITUEG6F2NMWH5EFWLGBZY4RA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 12, 2019",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"We bought two of these trash cans, one for the front seat in one for the back. I love them because you can put trash in the hole without having to use two hands to open a flap or you can fold the lid completely back and just leave the whole thing open. They fit my car well. They have been sturdy for the month or so I've had them. Zero complaints.",Really like!!!,Color: BlackVerified Purchase,One person found this helpful
Ram,/gp/profile/amzn1.account.AH2HSHLIGPSBFA6D2AJB2JD22CFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 19, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,2.0 out of 5 stars,"It's not ideal, kind of small and a grocery bag doesn't fit it well at all. If you just use it for dry waste then I reckon it would work. It's only about 6-8 inches wide and a bit less on the length. It has no lift out liner that would make it easy to clean. I regret this purchase, but that's on me for not reading the description better I suppose.",It will do,Color: BlackVerified Purchase,
Baler4,/gp/profile/amzn1.account.AHI25ZAPNMGL2MLXBSMSLN6RUNZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 5, 2020",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,3.0 out of 5 stars,"I bought this because during COVID I have more things to throw away in my car-masks, wipes, gloves, etc. The opening is big enough for everything.  The problem is that in my car, a Honda CR-V, the only place I can secure it is around the headrest on the passenger seat.  I could put it at the feet of the passenger seat but it falls over because I cannot secure it.",Just OK,Color: BlackVerified Purchase,One person found this helpful
Sandy Ng,/gp/profile/amzn1.account.AHOE7S66UASQO7GH3QNN7QJ2ONLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 18, 2019",0,0,https://www.amazon.com/EPAuto-Waterproof-Trash-Storage-Pockets/product-reviews/B08HSS3ZB4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=12,1.0 out of 5 stars,"This trash can is pretty big, it takes the whole leg room in the middle. Even it comes with two plastic sticks to make the trash can be in the square shape and stand; however they are still not strong enough to maintain  it.",Not recommended,Color: BlackVerified Purchase,3 people found this helpful
