author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
MAC,/gp/profile/amzn1.account.AGU3WXKB5FDZ44M4JJNCWPUZTVZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 23, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45,3.0 out of 5 stars,Box is very flimsy and will not last for long.,Cheap box,Verified Purchase,
Barb Pfeiffer,/gp/profile/amzn1.account.AFJICZSULE4HCXGT2R2DZWUWP3SA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 18, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45,5.0 out of 5 stars,Great game,Great Seller,Verified Purchase,
Courtney,/gp/profile/amzn1.account.AHUO4AQ53IJQRWNNQTP4A3T47HAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 18, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45,1.0 out of 5 stars,"This box is flimsy, the same pieces are all cheap!",Cheaply made. Different from original.,Verified Purchase,
Dorothy,/gp/profile/amzn1.account.AE4X5BHNKC2DTHC2V6DUUSQGPY7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 5, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45,5.0 out of 5 stars,Great playing trouble again.,Fun,Verified Purchase,
Buckley,/gp/profile/amzn1.account.AEOR4M4VGKGBXMKLNDRB5RUZB2PQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 18, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45,4.0 out of 5 stars,Flimsy and cheap,Built NOT to last,Verified Purchase,
Glenn winn,/gp/profile/amzn1.account.AFFTBC2QM7BKI2UT2PHACLPJHKOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 31, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45,5.0 out of 5 stars,amazing product,amazing product,Verified Purchase,
SLG,/gp/profile/amzn1.account.AE6G34RD755V4BLGNL2C56BRK22Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 16, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45,5.0 out of 5 stars,Great game for a Family Night!,Great game for a Family Night!,Verified Purchase,
Mary I. Rubiera,/gp/profile/amzn1.account.AH5ZJNOH27VNP43NID26EHMUI4DQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 5, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46,5.0 out of 5 stars,Kids loved it,Great Gift,Verified Purchase,
rachel bainbridge,/gp/profile/amzn1.account.AEOK7MDVHTJJXNJNTGZB4D2GJAGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 23, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46,5.0 out of 5 stars,Great,Great,Verified Purchase,
Tracee Prairie,/gp/profile/amzn1.account.AHGY4UPUONVTKLMMBDJLNHSCAUWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 27, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46,5.0 out of 5 stars,My Grandson loved it!,This was a gift,Verified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AEN34AFXF5NXS6L4DUDG7B2WQW4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 5, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46,5.0 out of 5 stars,Very fun game,Good price.,Verified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AGJHAQZDGEGHJHDCODALXKLQFEDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 17, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46,1.0 out of 5 stars,Box was already opened and game was used.,Opened,Verified Purchase,
javier,/gp/profile/amzn1.account.AG5WM3EN3X3DDO5VXLN6S3KAODWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 10, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46,4.0 out of 5 stars,great old school game..,😊,Verified Purchase,
Shawn Southerland,/gp/profile/amzn1.account.AFFXMSD7WJMF2BONBPQQEBXAVG5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 8, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46,5.0 out of 5 stars,As described thanks,Nothing,Verified Purchase,
Rosemaryc5,/gp/profile/amzn1.account.AGVUZHD2FGX2XH7WAJBOZ4TJYTBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 6, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46,4.0 out of 5 stars,So you can definitely tell this had been opened before as it was not wrapped and covered. It was taped but all the pieces were there. No complaints here.,Not brand new but great,Verified Purchase,
Drew Staggs,/gp/profile/amzn1.account.AFNUVDFVQ7KND25FHFGXW2WLAPBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 21, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46,3.0 out of 5 stars,It seems cheaply made,Cheap,Verified Purchase,
Joann,/gp/profile/amzn1.account.AGRZKZKYUXNHRMNAQYAOQTGRJXAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 7, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46,5.0 out of 5 stars,Grandkids have a great time,A classic,Verified Purchase,
rockie74,/gp/profile/amzn1.account.AGAF4O5564TYZUJUWBVXHLER7V7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 7, 2018",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47,1.0 out of 5 stars,This is a very cheap version of the original game. This will not last with repeated use by younger children!,Trouble has Trouble,Verified Purchase,
sales,/gp/profile/amzn1.account.AE6MS6CG7GPCWEBHHUX55OYVHYDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 27, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47,5.0 out of 5 stars,Fun,Fun,Verified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AEEEADAU2B4FY5XKPOX2B7NHNOSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 5, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47,1.0 out of 5 stars,This is the 4th time I am returning a game I don’t want and the order was incorrectly filled every single time. No customer rep was able to help including a supervisor. Horrible horrible horrible experience. I still haven’t gotten the game I ordered.,Someone please do their job.,Verified Purchase,
Countrygal,/gp/profile/amzn1.account.AE33WZAUHZU5DY5HXSVISJMPCWEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 29, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47,5.0 out of 5 stars,Fun game for all,Fun!,Verified Purchase,
REBECCA TRUESDELL,/gp/profile/amzn1.account.AG5IP2CHKFTCTPVAK7GBB36A2Z2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 18, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47,3.0 out of 5 stars,Cheaply made!,Cheap product,Verified Purchase,
Liz,/gp/profile/amzn1.account.AGLEHFH3QV6IZOXUMTYN2C636PDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 26, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47,1.0 out of 5 stars,The game was missing all the pegs.,No pegs...looks,Verified Purchase,
Patricia,/gp/profile/amzn1.account.AE73UPK4DSXWXQVXX4GRCZUW3EZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 29, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47,5.0 out of 5 stars,Classic family board game for young and old a like,Classic Family Game,Verified Purchase,
Michael Pollis,/gp/profile/amzn1.account.AGNUDO2FFOUU2NXD4EGJNFZEWTXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 2, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47,5.0 out of 5 stars,Great easy family game for a very low price.,Let's get in Trouble!,Verified Purchase,
Iowagirl,/gp/profile/amzn1.account.AGOLJPMQWM7NM5FWFFIAH5EXKH2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 10, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47,4.0 out of 5 stars,A little on the cheap side when it comes to quality but a great game for the money! Lots of fun!,Simple game that's lots of fun!,Verified Purchase,
ROMMEL,/gp/profile/amzn1.account.AFHIE6UBV5UHSBJHZ3G3MWLVXUHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 5, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47,5.0 out of 5 stars,So funny,Funny,Verified Purchase,
R. Rodriguez,/gp/profile/amzn1.account.AH5YFPGDXTPR6X7IXH7GIGQFCDGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 2, 2014",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48,5.0 out of 5 stars,Product arrived very promptly. I played this game with my mother daily. She has dementia and this game keeps her mind working and also entertains her for hours. I have gone through more than 7 of these games as we played this so often the the dice is hard to see. Love it.,Love it.,Verified Purchase,One person found this helpful
Amazon Customer,/gp/profile/amzn1.account.AHV7TOM25UENNEAMTSGZQXLE4Q4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 1, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48,5.0 out of 5 stars,Fun game. Easy to learn!,Love it,Verified Purchase,
Jody Lynn,/gp/profile/amzn1.account.AG6GNV7WNRCU6RFAGEK63D6RBJ5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 18, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48,5.0 out of 5 stars,Love teaching my kids games from my childhood!,Nostalgic,Verified Purchase,
kate,/gp/profile/amzn1.account.AHR3P5UWOH6AWLQMPYBG4J5O6WPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 27, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48,5.0 out of 5 stars,"Quick arrival,  good quality, easy game to play",Good quality,Verified Purchase,
Cheri k,/gp/profile/amzn1.account.AE4KT74HOL22UPE3BT3UNRGFFNFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 11, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48,5.0 out of 5 stars,Good for beginners,Game,Verified Purchase,
Millief,/gp/profile/amzn1.account.AGHJBQFQBICQ2P3VE2VONI2UZ7GA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 4, 2017",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48,5.0 out of 5 stars,"This game is ""an oldy but goody""!  It is a gift for my grandson, and he loves these types of game.  His birthday is this month and he hasn't played with it yet, but I know he will love it.  For this reason I give it a",An oldy but goody!!,Verified Purchase,
Akhil Sharma,/gp/profile/amzn1.account.AGEFHAZ6XZMIL6J3SR6RTV3OBG5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 24, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48,5.0 out of 5 stars,Good family game. Kids enjoy it.,Good family game,Verified Purchase,
Howard Yates,/gp/profile/amzn1.account.AFTXJRSFYZ73SRYGHW6PQ5HDJJSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 4, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48,5.0 out of 5 stars,Good buy,Good buy,Verified Purchase,
KHDZ,/gp/profile/amzn1.account.AG3YCVBNE7LAZ7Q276WDVED4NL3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 10, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48,1.0 out of 5 stars,My son was so excited to play. But the pieces were missing.,Missing pieces,Verified Purchase,
Paul Piezzo,/gp/profile/amzn1.account.AHT42MSL7IHCGKNVCIEURFEE45OA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 29, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48,1.0 out of 5 stars,Was missing the game pieces I had to return it. Game was very flimsy and cheap.,Poor Quality,Verified Purchase,
T. Wood,/gp/profile/amzn1.account.AGX6TME4MZESZ2X4EWFISDLSAJBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 19, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49,3.0 out of 5 stars,"Not like my ooold game, pop-o-matic just not as sturdy.",Quality decreases with new versions,Verified Purchase,
Peaches42391,/gp/profile/amzn1.account.AH54QLYWNYAKEZMFZGKDGMTJTRLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 18, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49,5.0 out of 5 stars,Good buy,Good buy,Verified Purchase,
Walter,/gp/profile/amzn1.account.AEDBZN5WFPZP3MAWMK3CJ6ICUP6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 31, 2018",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49,5.0 out of 5 stars,Great and fast service.,Great and fast service.,Verified Purchase,
Brenda Wall,/gp/profile/amzn1.account.AFR4KPRTMSRYX4SDP3EBL22KSNPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 18, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49,2.0 out of 5 stars,Smaller version and cheaply made. Would not purchase again.,Cheaply made! Would not purchase again,Verified Purchase,
valarie yurkunas,/gp/profile/amzn1.account.AEZLKCRWWVWTMNFL4GIUQJ352K2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 31, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49,1.0 out of 5 stars,Flimsy,Not worth the money,Verified Purchase,
DRC257,/gp/profile/amzn1.account.AGCZMEEH43MC7ZD6A3GSJMTVLCMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 1, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49,4.0 out of 5 stars,Cheaply made...but I only paid $5.00 for it.,Not the same as the original version.,Verified Purchase,
Man Hyong Kim,/gp/profile/amzn1.account.AEEWFV3UTNPQLDT5TVUPAFH3QCTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 8, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49,5.0 out of 5 stars,"grew up playing this game, taught it to my kids, brings great memories of family fun",classic game,Verified Purchase,
Kay,/gp/profile/amzn1.account.AHUECQM2J2VQBSQ376E762YQ2BIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 23, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49,5.0 out of 5 stars,Only dislike is the board is super cheap.,Great gift,Verified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AH55H3BWBS6EVPCUDSWMVUKSHM4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 6, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49,5.0 out of 5 stars,"I love this game , did not look like the one I had has a child, but just as fun! Gave this to my granddaughters for Christmas! We played 12 games on Christmas!!!",That it came before Christmas!!!,Verified Purchase,
Backtokelly,/gp/profile/amzn1.account.AHZMJTNZA2VXIMNTC6THPCFCUYRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 16, 2016",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49,5.0 out of 5 stars,It has new rule options which makes the game even more fun than the original.,... new rule options which makes the game even more fun than the original,Verified Purchase,2 people found this helpful
EY in VA,/gp/profile/amzn1.account.AE4NCF3R5YGPX4DI7PMDONLGKSCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 9, 2015",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50,3.0 out of 5 stars,"This is not the highest quality version of the board game (flimsier plastic game board, DIY cardboard insert). I guess I shouldn't have expected better for $5, but it was still a little disappointing. Still fun to play though.",I guess I shouldn't have expected better for $5,Verified Purchase,One person found this helpful
Amazon Customer,/gp/profile/amzn1.account.AE37QJBU7KD62P67GVWFKOJEVDAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 8, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50,5.0 out of 5 stars,the family loved it,a gift,Verified Purchase,
Jay,/gp/profile/amzn1.account.AGL6M62RE25H5UPHW46TME4BTRCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 18, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50,5.0 out of 5 stars,Fun classic game,Get it,Verified Purchase,
Danette,/gp/profile/amzn1.account.AFMJMDIK63HAPKQ55BHXUPJDJ2ZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 18, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50,5.0 out of 5 stars,Great family game. Not as sturdy as original but adequate.,Classic,Verified Purchase,
S Ditus,/gp/profile/amzn1.account.AGFVKJEVQIZ72QLRJLFUMNZHHUTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 9, 2018",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50,2.0 out of 5 stars,Only worth what I paid. Very cheaply made. If you bounce or tap the table at all the pieces fly out.,Disappointed,Verified Purchase,
Kristin,/gp/profile/amzn1.account.AHCNX2ZB7QKFSSSJ6KQ5O6TLN54A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 25, 2018",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50,5.0 out of 5 stars,They loved it!,They loved it!,Verified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AFI24CLY6CGSWBZPFHO7VDEFQNZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 28, 2016",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50,1.0 out of 5 stars,I am beyond disappointed with this new verision of Trouble. I bought Trouble for our 4 year because she loves to play games and I thought she would enjoy this one. This game is now so cheaply made. I can't believe I actually paid money for this. Before the game had actually had spaces and now there are just pegs so everytime we pop the bubble or the board gets bumped the pieces go all over. If I was you I would not waste my money or find the older version.,I am beyond disappointed with this new verision of Trouble,Verified Purchase,
Linda,/gp/profile/amzn1.account.AEOAKYRIC4YWMDUBX5EB2MCWTREQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 15, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50,5.0 out of 5 stars,Fun game,Easy to play,Verified Purchase,
Kris L,/gp/profile/amzn1.account.AHNDK7RHAHQY5F4K24RLGP54PSSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 11, 2020",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50,1.0 out of 5 stars,"Amazon should be ashamed for selling such a cheap product, but they’re not they’re just a little richer.",Cheap,Verified Purchase,
sophiejo1,/gp/profile/amzn1.account.AHQYIBO7M2VUD3NMFNLAXYEDSMMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 28, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50,5.0 out of 5 stars,Loved playing with the kids.  A ge I too.played as a child.,Fun for kids!!,Verified Purchase,
Dominic Gittens,/gp/profile/amzn1.account.AFDYCDA5G3PK3GP3NA2UQWJJSNJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 28, 2019",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51,5.0 out of 5 stars,Great game starts a battle in the house,Family game,Verified Purchase,
Hosa,/gp/profile/amzn1.account.AGYVFFLQS3V4F6FQNYXE3GZGLSNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 5, 2017",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51,1.0 out of 5 stars,"Get the deluxe version for a couple dollars more, this is just a cheap piece of junk.",Cheap,Verified Purchase,One person found this helpful
Sandy B.,/gp/profile/amzn1.account.AH33AOOB7R6ANOJQPQL2FDUSUKTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 30, 2018",0,0,https://www.amazon.com/Hasbro-A5064-Trouble-Game/product-reviews/B00D7OAOYI/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51,4.0 out of 5 stars,Good Product,Just as expected,Verified Purchase,
