author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
J. Medina,/gp/profile/amzn1.account.AHCQ4IPKHMCL3PLVM73SOS7OEUHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 3, 2020",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews,4.0 out of 5 stars,"“It is a library of possibility, and death is the opposite of possibility, understand?” This was such a special book if I do say so myself. The premise is this - what If you could visit this library and have the opportunity to see the infinite possible ways your life could turn out, each contained within a book? And then go live that possibility? Say your parents died when you were younger, what if they had lived? Go find that book and off you go! Wondering how your life would be if you hadn’t broken up with the love of your life in 8th grade? Well friend, that book is there too.In all honesty, Nora is living this reality, as she finds herself in a bit of a sitch. She is not happy with how her life has turned out, and is clearly thinking about the ‘what if’ of it all. Now, if you are thinking, the cheese factor here is off the charts, hold on. This is a very well done book and said cheese was nonexistent, leaving us with a very smartly executed drama that was at the same time very heartfelt and I couldn’t have loved it more.",Really enjoyed this gem of a book.,Verified Purchase,One person found this helpful
KatieH,/gp/profile/amzn1.account.AFKJV2GRFZ4LZTMLSOZMAKEIF2OA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 14, 2020",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews,5.0 out of 5 stars,"This beautiful book is timely with the rampant despair of 2020. His quotes of philosophers spoke to me such as Sartre: ""Life begins on the other side of despair."" This book weaves messages of hope in the face of emotional pain, loss, etc. with a splash of physics. This was the book I needed right now. After reading it I feel better about life and grateful to Matt Haig.",Touched my heart and drew me in to the very end,Verified Purchase,5 people found this helpful
M. Bennett,/gp/profile/amzn1.account.AG4TTVN7TZCCL7XNHB5MCTPYCZFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 26, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews,5.0 out of 5 stars,"This was a sad and yet an enjoyable read. The beginning is quite dismal which is that base on which the book was written. We find Nora, our main character, in a depressing point in her life. Things are just going wrong. It seems that if something in her life can fall apart, then it is doing it. She has so many regrets on the way her life has went. She wonders ""what if"" about so many directions in her life. The depression eats her up so much that she decides she doesn't want to go on anymore. Enter, the midnight library. Here Nora finds that it is full of books. Every book is a ""what if"" in Nora's life. What if she decided to put all her efforts into her swimming, or her music, or her husband? Each one she gets to experience all her regrets only to find that life is full of regrets but it is what we make of them that counts.Anyone who has had these struggles will definitely identify with Nora. It puts a perspective on life that is positive. A lot like the movie A Wonderful Life does. It was heart-warming and endearing. A book that I will have to keep in my thoughts on days I wonder ""what if?""",For the What If's in your life,Verified Purchase,One person found this helpful
farouche,/gp/profile/amzn1.account.AGYDQRGIFMXZJZH4E5M7ZKPUPLSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 18, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,2.0 out of 5 stars,"I wish you could give half stars; this would be a 2.5 star rating if I could give one.I liked the premise -- how would your life be different if you could change small decisions and follow the resulting consequences.  However, the book never quite got off the ground.  There were so many interesting avenues the author might have explored, but this played out in very predictable ways . A shame.",Loved the premise but the execution didn't live up to it,Verified Purchase,4 people found this helpful
Summer Beaulieu,/gp/profile/amzn1.account.AEQJJZZ6WMNZOZUXJGKFNCSJ37AQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 20, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,4.0 out of 5 stars,"I thoroughly enjoyed this book. I haven’t read anything like this but I have heard that this concept for a book has already been thought of. Multiple universes. Testing out different lives. Etcetera. Etcetera. I am very satisfied with what the main character Nora chose at the end! I think this book helps with acknowledging that there is no such thing as a perfect life. Every decision we make can have a huge impact. Do not live through other people’s dreams. Be true to your self and your hopes and dreams. It’s never too late to teach an old dog new tricks. 😉Some of my highlighted quotes I favor from this book are“...sometimes the only way to learn is to live.”“...the more people were connected on social media, the lonelier society became.”“It was one of life’s rules – Never trust someone who is willingly rude to low-paid service staff.”“You don’t have to understand life. You just have to live it.”",Great Life Lesson,Verified Purchase,One person found this helpful
Tarheels,/gp/profile/amzn1.account.AE3YGB6D6EUYULD75MM2DPGW4A2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 20, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,5.0 out of 5 stars,"Wow. This book. This was the book to read late in December of 2020. The Midnight Library brought peace, joy, and self-reflection at a time when I really needed it AND when I had the time to thoroughly process it all. Even with me taking my time with it, I read this book in two quick sittings. Matt Haig’s writing is smooth as butter, and Nora Seed’s story is one I could definitely relate to in different ways.I’m not summarizing the synopsis for this one as I normally would because I think it’s important to go into this book with fresh eyes and no preconceptions. Just know I highlighted this book out the wazoo, and I never tire of sliding door type stories infused with hope. The Midnight Library receives my highest of accolades; when I was finished with Nora’s story, I gave the book a huge hug and immediately bought two more of Matt Haig’s books. Love love love.",More than worthy of every award!,Verified Purchase,One person found this helpful
Constant Reader,/gp/profile/amzn1.account.AEIGAGXXVXJ3IPKCU3ADY7CXZM2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 14, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,4.0 out of 5 stars,"This is an extremely popular book, but it is also a disappointing book. The premise is intriguing, but the execution is lacking. Matt Haig could ask more of his readers and give us a more thoughtful book. We never get much beyond the premise: the midnight library is a personal purgatory/bardo/limbo space between life and death. The space is tailored to the person. For Nora, it is a library staffed by her beloved school librarian. For someone else, it might be a totally different space. In the Midnight Library, Nora is invited to examine her book of regrets and to select from an infinite number of books that contain her alternative lives that result from different choices. Nora ends up in the Midnight Library after a suicide attempt. She does not know yet if the suicide attempt will be successful. The beginning of the book shows us Nora’s unhappy life and then the rest is Nora popping in and out of different possibilities. Nora as the married owner of a country pub, Nora as the international pop star, Nora as the happily married mom, Nora with the live brother, Nora with the dead brother, etc. If you remember the old Quantum Leap television show, entering each life is a bit like that except it is always Nora jumping into another Nora. But like the television show, the root Nora does not know anything about the other Nora’s life. The story is predictable as it leads Nora to realize that many of her regrets were not her fault. Perhaps Nora’s experiences would help a reader realize that he or she is just not that important. For example, Nora’s failure to smile at a customer did not cause her beloved record store to go out of business. This book plays to the modern focus on the individual’s happiness and egotistical self-importance instead of a larger view of a life of purpose, work, love, and service which ironically can lead to more personal happiness or at least contentment. Never fear, there is a happy ending. This book is very readable, and the pages turn fairly quickly. The tension level remains low even when the library is crumbling or when Nora hits a snag in a life. Bottom line: better than some, worse than some. Warning: there are moments of preachiness and attempted suicide is a major feature. I did like this book more than How to Stop Time and if it helps anyone decide not to commit suicide then it is brilliant.","Good Premise, Light on Depth, Not Great, but Not Bad",Verified Purchase,
Rennie Walker,/gp/profile/amzn1.account.AFJ3NA52OC47CQFM6L3AG754Z2CA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 30, 2020",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,5.0 out of 5 stars,"Sometimes we have to genuinely forgive some, or a lot, of a 5-star book to let it be and shine as a 5-star book.  The Midnight Library is one of those books.  It is as exceptional as all the editorial reviews, taken together, score it.  But, know that it has its dullnesses.First the beautiful, moving and inspiring.  Nora, spiraling downwards, drowning in regrets and lack of any and all hopes, is struggling (to state it mildly).  She finds herself in the Midnight Library, attended by Mrs. Elm, the librarian.  In fact, Nora really, really, NEEDS to be in the Midnight Library.  There she reads her Book of Regrets.  It is thick and heavy.  Each book in the library is a life that is different from Nora's root life, but is a life that could have been Nora's root life if she had made a different choice, large or small.  Obviously, then, the number of books in Nora's Midnight Library is infiniteThe purpose of the library is for Nora to find a book (an alternative life) that she loves/prefers and for her to stay with that life and live it. Each time she enters another life and then leaves it to return to the library, the regret in question that she had of herself burns away, and her Book of Regrets becomes lighter.  Nora tries out some other potential lives that she could have lived - mega-famous rock star, glaciologist, married and co-owning a country pub and so on - but each one is not a good fit for her.  And so she returns to the Midnight Library.Mrs. Elm the librarian, is also a life counsellor/coach/mentor.  She teaches Nora how to search for what she is really after.  And so Nora learns, snippet of alternative life after snippet of alternative life, what she is seeking for.And so to what we have to forgive of The Midnight Library.  Some of it is charming and some stretches of it come across as cutesy; so that depends on your tolerance for cute and cutesy.  The Midnight Library itself is ""explained"" in the context of the highly abstract and speculative theoretical physics notion of multiverses and parallel universes.  We really don't need to know THAT for the library to exist; so it depends on your tolerance for a modicum of highly abstract physics concept.  This reader didn't care and didn't pay any attention to this.  And as for the guidance that Mrs. Elm offers to Nora, some of it comes across and wise and some twee.  So again, it depends on your tolerance.This reader came to fall in love with The Midnight Library.  But know that at 20% (reading on Kindle) I was unsure; and then at 20% an event happened that took me in wholeheartedly.  In conclusion, with forgiveness, the editorial reviews are a fair reflection of the beauty and wonder to be found within this story.  Yes, it is, or just might be, inspiring.","Beautiful, Moving, Inspiring, but Slow and Dull in Places",Verified Purchase,
LeeLee8081,/gp/profile/amzn1.account.AFKSI7RV2NU6PWCKPCUM52JE5TMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 11, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,4.0 out of 5 stars,"Have you ever wondered how your life would have turned out if you had changed just one thing in your past? How would something that you did or did not do impact another person’s decisions for better or worse? What if you could change actions that you regret? What if you could rewrite your past? With a different past, what would your present look like? This book’s protagonist, Nora Seed, is given multiple opportunities to explore the answers to these existential questions. Having arrived at “The Midnight Library” on the brink of death by suicide, she is mystified to encounter her school days librarian, Mrs. Elm, presiding over the scene. She guides Nora to examine the regrets of her past that have led her to want to die, and then she gives Nora a choice to open any of the books on the shelves. Each book that she chooses draws her into a life that she might have had if she had not experienced a regretful event in her past. Through book after book Nora experiences her life as it would have been if she had changed something that she regretted in her past. She drops into each life and stays just long enough to learn that she needs to move on and try another life. In her search for the perfect life, Nora learns more about herself and her family every time she lives in her alternate life. At long last, she realizes that there is no perfect life. There is only the life that she has and it is enough.Due to its focus on exploring some pretty deep psychological issues, I found the story less engaging than I had hoped. I also had a hard time relating to the mechanism of dropping Nora into her alternative lives as a stranger unfamiliar with the people, places, and situations she arrived in. Everyone knew who she was and what she was doing there, but she constantly had to play catch up as she scrambled to fit in as if she belonged there. All in all, it was not one of my favorites but it gave me food for thought and I was satisfied with the ending.",What life would you live if you could correct past regrets?,Verified Purchase,
Ann Marie Norrid,/gp/profile/amzn1.account.AHDCLYDORSNYYR4EONFO53QY4OXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 17, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,4.0 out of 5 stars,"This was the perfect book club pick to end 2020 on.Our protagonist, Nora is depressed and just about as many bad things that can happen to a person all happened to her at once. Nora attempts suicide (Heads up: suicide is discussed throughout the book) and is immediately transported to a sort of “in between” realm in an endless library. Each book in this infinity library is a different version of her life. So while she’s in this limbo, she can try on her other lives to rid her life of regrets. Yeah, just go with it.This is a simple, straightforward fantasy-ish book. It doesn’t depart from the plan and didn’t cause any anxiety on my part, which is nice sometimes. Not every book has to have me on the edge of my seat with tons of twists and turns. Plus there’s some great philosophy in it, but nothing too heady.What I loved the most about in this book is the way it celebrates an ordinary life. It’s the small lovely things in a life that add up to make it a great one, not necessarily becoming an Olympic swimmer or rockstar.While there was a time or two where I thought, ehhh, I think the book is being a smidge flippant about depression, I thought it was a great book overall. Plus, the chapters go by very quickly so it’s a fast read.The last couple of pages got a bit sappy, but that’s okay. It’s been a hard year and we DESERVE a sappy, sweet, precious ending, right?? 🙌🏼🙌🏼🙌🏼Go read this book. After 2020, we need it.",Perfect book to read after the clustercuss that was 2020,Verified Purchase,
Lauren Peterson,/gp/profile/amzn1.account.AHYXAUFEMITXGZWLXZW2HPCERATA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 15, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,3.0 out of 5 stars,"Here I go again with an unpopular opinion, but I was one of few who found ""The Midnight Library” to be a middle of the road read. I was honestly shocked when I saw it was Goodreads book of the year. I read ""Dark Matter"" earlier this year and that may be the problem. Like ""Dark Matter,"" this book touches on inter dimensional travel, changing lives and consequences of doing so. The problem is ""Dark Matter"" is the far superior read in my opinion and I kept comparing the two since they had so many similarities. The story is about a woman named Nora who commits suicide only to find herself in a midnight library with a chance to try on numerous different versions of her life (each in the form of a new book) until she gets it right—or until she dies. The premise is fascinating and I wanted to be all in, but I wasn’t. I thought it lacked depth and for such an emotional journey I felt incredibly unattached to our main character.",Unpopular Opinion,Verified Purchase,One person found this helpful
CVP,/gp/profile/amzn1.account.AHZMQC7VJFS5LZVCSYSYYDBTCCZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 6, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,3.0 out of 5 stars,"Amusing and clever, this is really one of a million memoirs/self-help books crowding the shelves now.  Most novelists - and almost all in the past times -  used characters and story to tell their  beliefs.  But this book is less ""novelistic"" than a Dickens or other writer's.  Fair enough.  And it would have made as good a table game as it is a book. And while I've only read a few articles on parallel universes, the technicalities in this book don't make sense. Granted, it's not a thesis on the subject, but the notion of someone going in and out their various lives is as silly as it is fascinating. Life doesn't open up like portrayed here. Every step you take actually limits the next steps you can take. Also, a physicist will tell you that life's like a Rubik's cube. One change changes everything else. So the novel - and its main character - is absurdly solipsistic and rather cruel. I kept wondering what happened AFTER she left one of her lives. The scenes of the people she left behind and what they did would be more interesting than her whining. Or the story of what the Nora whom she replaced did when the narrator Nora left would have been more interesting.  But it wouldn't have made everyone happy. Anyway, maybe there's a shelf between fiction and memoir/self help that someone can put this book on. Or wait for the movie.",A self-help book disguised as a novel,Verified Purchase,
witchieone1031,/gp/profile/amzn1.account.AFFFVGCPH6W6ELQYQTWGR4JNVHHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 5, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,5.0 out of 5 stars,"I'm not much of a writer but I was compelled to write about this book.  This book made me think. I thought about this book more importantly I thought about my own life. I find that at 67 years of age I'm still searching for myself.I often wonder if I'm successful in my personal life. Like Nora I'm often depressed. I feel as if I've lost my way.Unlike Nora I've never tried to take my life although sometimes the possibility crossed my mind.I too found solace in the library as a girl and young woman. And I love the potential of the ""Midnight Library"". Imagine if you could explore your alternative lives...?This book encouraged me to think about the myriad directions that I can explore. Life is an open book all you have to do is turn the pages.",Life in review,Verified Purchase,One person found this helpful
Misty M.,/gp/profile/amzn1.account.AGMMOX643K5G6EI5SN7TL2XOGZNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 24, 2021",1,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"I loved this book SO much! It was everything and more, wrapped up in a teeny tiny package!  This was a quick read & listen for me because, of course, I had to do both!The exploration Haig takes readers on is unlike any I've read before; all of those comparing this book to a modern-day “It’s A Wonderful Life” retelling with a sci-fi twist would be right on point. The very idea of being at the end of your life, by choice (TW: suicide), and then given a chance to revisit a life’s worth of regrets and play out an endless amount of possible what-if scenarios (think along the lines of the multiverse) was absolutely mind-blowing. The way Haig tackles the tough topics within, barely scratching the surface, is like a breath of fresh air. To think about any choice, big or small, you have made or could ever make, and its impact on your life, in the long run, brings about a deep and impactful internal discussion. Or at least it did, with me.I enjoyed Nora Seed’s journey and immensely adored the ending and the message between the lines.Nothing I say could genuinely bring this book justice. You need to read it for yourself.I'd recommend this book to literally everyone. This is easily a top read of 2021 for me!",I loved this book SO much!,Verified Purchase,
Julie Saffrin,/gp/profile/amzn1.account.AFTRUR2E3LSYCMIFUHWISRJXTQCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 10, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"Just finished this remarkable book. Rendered speechless. What a writer Matt Haig is. And wow, what a tour de force of a story. Beautiful words crafted into thought-provoking sentences. The Midnight Library is a moving, well-executed modern-day tale that champions humanity. One will truly be a different person after visiting The Midnight Library and Nora's encounters at 00:00. Matt Haig, without specifically saying so, has the main character explore Thoreau's famous line about humans ""lead[ing] lives of quiet desperation."" And he has done so in clever, very moving way. As well, Carey Mulligan shines as a fantastic narrator, bringing each character to life, using her own special talent by way of innuendoes, perfect pauses, lilts, even mundaneness - never once over-acting - something most American actors have need of to learn. Both Haig and Mulligan takes each person created in this story and brings them to characterized perfection. This book has been optioned as a movie. Can't wait to see how this story is brought to life in film. My only wish in this story was that Haig would have had the main character explore Christianity alongside legendary philosophers' points of view. Nonetheless, this is a book well worth reading.","A story that shows life's fragilities, hardships . . . and beauty",Verified Purchase,
John B. Sinclair,/gp/profile/amzn1.account.AF4CKFW7IUP6EHLSYOPOZ3WH6XXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 10, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,4.0 out of 5 stars,"Who doesn’t wonder what would have happened in their lives if they had made a different decision on which path to take at the proverbial Robert Frost fork in the road? I met my wife in a bicycle class 25 some years ago. What if I didn’t make the decision to call her after the several-days class was over? That and so many other decisions over the years, sometimes seeming minor at the time, have had such long-lasting consequences.The Midnight Library is quite the fascinating opportunity for one character, Nora, to explore possible alternatives to her life when she believes her initial life has been a failure. She is given the opportunity to decide whether she would prefer to continue living in any of these alternative realities. It is intriguing to observe how those different paths do not lead to the future(s) Nora was expecting. Most interesting for me was realizing how what may seem wonderful to the alternative life seeker may have negative consequences for those whom one loves.Overall, the author does an excellent job, at least initially, in pacing the narrative and moving it along smartly. A few complaints that move this book down  to 4 stars. The ending is fairly predictable. The book does bog down a bit 2/3-3/4 into the narrative but then gathers speed for the journey to the end. When Nora spends time with her child in one life, the author describes Nora’s previous experience with her children in other lives as lasting “only a couple of minutes or so.” This statement conflicts with a previous chapter and life (as a vineyard owner) where the details of her life, involving a son, clearly could not have been ascertained in just a “couple of minutes.” Persnickety of me? Perhaps.The Midnight Library is a book that is easy to recommend. Fun to read and thought-provoking. What else can a novel reader ask for?","A Woman Who Gets to Explore the ""What Ifs"" of Her Life",Verified Purchase,
Helen M. Davis,/gp/profile/amzn1.account.AENRYDY73ON6SOPQWBPNOKZBFTNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 7, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,1.0 out of 5 stars,"Unlikable and self-absorbed protagonist does nothing to get you rooting for her.  So, she could have been this, that, and the other.  Who cares? Boring, and verging on the edge of being a preachy 'be grateful for what you've got' sermon. This book has been so over-hyped.",Blah!  Over-hyped book of the year.,Verified Purchase,3 people found this helpful
Lfreese3,/gp/profile/amzn1.account.AHO5MU53G7LTXICWXLRZXEZRI7YA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 25, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,1.0 out of 5 stars,"I wanted to like this book but I ultimately found it to be painfully predicatable.  There were no surprises in this book.  I knew which lives Nora would vist and what she would learn. I knew exactly where how the book would end almost from page one.  To me it felt like the author needed a device that would move Nora from point A to point B as easily as possible.  The result was that there was no depth.  The perception is that we carry around a book of regrets and the heavier that book is the more unhappy our life is.  All we have to do to be happy is get rid of our regrets one by one.  We are only in each long enough for Nora to undo the regret associated with it or learn the lesson she needs to learn to move a step closer to point B.  It just felt like Nora went from Suicide to wanting to live way to easily.  Nora was never forced to really deal with the insecurities and fears that caused her to choose not to live any life over and over again.  There were excuses like, the cat would have died anyway or those lives were someone else's dreams, but there was no reckoning with why she was unable to take any action to live any life.  Because of all of this the end of the book felt hollow and unearned.",Very Predicatable,Verified Purchase,3 people found this helpful
BrownPaperBunny,/gp/profile/amzn1.account.AGQ66GUXHSKARDBOS4NRMMWXNTIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 28, 2020",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"I loved this book. Loved it. In fact, I can’t stop thinking about it. Nora Seed hates her life, and tries to end it, only to find herself in a strange library with an infinite amount of ever-moving books. Her school librarian is there, and tells her that there is a book for every version of her life that could ever exist, based on each decision she’s ever made.And the best bit? She can open the books and step into those lives, to see what they would have been like, until she finds the life she wants the most. But with every life there are challenges to be considered and overcome.It’s a moving story about finding your path, your happiness, and being your truest self. It’s all a matter of perspective really.I loved Nora, and found myself hoping (so hard) that she would find her happy-ever-after, her dream life, the one where all the stars aligned just so. It was a beautifully written book and one I’m sure I’ll be thinking about for a long time to come.Potential trigger warnings for cheating, self-harm, drug overdose, parental death, and suicide.",Phenomenal story and writing,Verified Purchase,
BookLover72,/gp/profile/amzn1.account.AGZKKNETBL4EQY7WZ7QGKZ47HLDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 24, 2020",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"This has been my favorite read of 2020 and I might have missed it if I hadn’t heard about it on Good Morning America!  Whoever is picking the books over there knows his/her stuff.Primarily, this is a book about feeling/being stuck. A sentiment many of us can relate to right now with the pandemic blazing around us and things falling apart. This book offered me hope and was a salve to my battered soul. Trust me, you want to read this book.","Wow, just wow!!",Verified Purchase,4 people found this helpful
Thoughtful,/gp/profile/amzn1.account.AE7EGGWM3LIVPOLN4RH5GH35DYDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 26, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,2.0 out of 5 stars,"I loved the concept of the book and in fact think it would make a phenomenal movie. Unfortunately, the writing fell short for me. It felt under developed and at times juvenile. I started to zone out around 1/3rd of the way through and had to force myself to get through the rest of it.","Loved the premise, but...",Verified Purchase,3 people found this helpful
Lisa S.,/gp/profile/amzn1.account.AFYGRXZHT7WBPMT2WP3GARNQARCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 18, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,1.0 out of 5 stars,This was a slow and boring read.  It was for our book club otherwise I wouldn’t have bothered finishing. The end was anticlimactic and predictable,Ugh,Verified Purchase,5 people found this helpful
D'vo,/gp/profile/amzn1.account.AFD36ATGINXGMLX77XXVBGIKEBQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 17, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,4.0 out of 5 stars,"just because you use words like quantum physics it does not make it science. philosophers have been postulating the nature of existence and our choices for a long time.as does the lead character Nora. mostly dissatisfied with life Nora overdoes and takes a trip to the Midnight Library. Where she is told their are infinite possibilities on her life (page count 288). after a few alternative lives  even Nora asks the librarian (interface quantum wave front - see sci-fi) if she is not just piggy backing on potential lives and not really living them? she is in fact a philosophy major and quotes Thoreau, Kant and Voltaire to explain what she is going through. (philosophical).as she has no specific memories outside of her own ""root"" she can not really live in these alternative lives they are someone else's life.but Nora can and does learn about regrets and acceptance. in what drives the story to a philosophical and preachy end.I gave it for stars because I felt like the author accomplished what he set out to write - and it was readable.",more philosophical  than science fiction,Verified Purchase,
CynB,/gp/profile/amzn1.account.AEAXIHND3PQZVYWBSKHEZVELNC6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 26, 2021",0,,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/product-reviews/0525559477/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,4.0 out of 5 stars,"The Midnight Library, by Matt Haig, is an unusual, compelling novel that explores the impact of choices on the trajectory of a life.  How would any choice (or non-choice) affect the outcomes of the life lived? Are your regrets real?  In other words, were the consequences the result of your actions or did they have no impact whatsoever?This is not a book about libraries nor is it science fiction.  Perhaps, it can best be described as fantasy mixed with philosophy.  I found it riveting, but I’m fairly certain it won’t appeal to everyone.  The protagonist is profoundly depressed, truly believes that the world would be better off without her. She attempts suicide, and in a strange space between life and death, she is given an opportunity to experience lives she might have had given different choices. Some alternate lives were more interesting than others.  Each provided insight as to how limited our perception is.  I found inspiration and affirmation in this story.  I am happy to suggest you give it a try!",Life Affirming Fantasy,Verified Purchase,
