author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Lonzo Ferule,/gp/profile/amzn1.account.AH3DOXFRTZXPO5MOOTQF4SBPAZTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 21, 2018",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,2.0 out of 5 stars,Hmm. Marsh is salt. Swamp is fresh. You caint git one from the other. Otherwise reads like apparent fantasy of a writing seminar com laude.,They ain't no crawdads in a salt marsh.,Verified Purchase,38 people found this helpful
Johanna,/gp/profile/amzn1.account.AHCR3MO7KOFHCHOQD473UZWQE7TA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 24, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,1.0 out of 5 stars,"Where was the editor that let Delia Owens get away with the absurd errors of geography and ridiculous events of this book?  Other reviewers have remarked on the fact that characters are constantly running to Asheville to shop or conduct business, probably a 12 hour drive in those days, passing by Greenville, Goldsboro, Raleigh, Durham and other cities and towns to get there. We are to believe that Kya's entire family deserts her as a seven year old and she survives alone in the marsh for the next eleven years. Mother, father, older brothers and sisters, all, one by one, abandon her and no one ever goes back to look for her. One brother was supposed to be especially close. Her mother takes refuge with relatives who knew about her abandoned children. They are prosperous and capable of finding them, even if the mother is a wreck, why don't they? Authorities in the town know she is living alone in the swamp, yet no one does anything. Yet, somehow, she survives.  She makes a meager living selling mussels she gathers in her motor boat, which never breaks down or needs repairs. And how did the shack survive the hurricanes? She lives on grits without adequate nutrition or clothing, never sees a doctor or dentist, yet blossoms into a beauty who attracts not one, but two of the town's most desirable young men.  She had only one day of schooling and only minimal tutoring by a teen boy, but she attains a university-level knowledge of science and speaks with perfect grammar and diction. She becomes an (untutored) artist and (bad) poet, and has her books on the flora and fauna of the marshes published to great acclaim.  Then the book becomes a legal drama/murder mystery. I struggled through to the end, for my book club, but I then wanted to throw it against the wall. Too bad I read it on a kindle.P.S. Read the Slate and New Yorker articles on how Delia Owens got away as a likely accessory to a murder herself. Wonder if she used that in her book.",Ridiculous Fantasy,Verified Purchase,30 people found this helpful
Alice Ramos,/gp/profile/amzn1.account.AEZWHCYCDPRU7WQDOIFTUUOUODXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 7, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,1.0 out of 5 stars,"Everything was distant, unbelievable and yet, not surprising. It was so hard to find sympathy for the character(s) because they seemed to be too unreal. I can’t say I thoroughly enjoyed reading this one. I’m laying off fiction for a while after this.",Expected more from a best seller,Verified Purchase,44 people found this helpful
Amazon Customer,/gp/profile/amzn1.account.AEYWFAKSCXBOTFORPX7ADN7IDBRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 13, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,1.0 out of 5 stars,"There's an article from 2010 in the New Yorker about Delia Owens and her then-husband Mark and their time in Africa. I didn't read that article until a few chapters into this book, when I went digging for background information on the author to see if I could quell the queasy feeling I got from her portrayal of black folks and race relations in North Carolina in the 1950s and 60s . I don't know what I was looking for, exactly, but ""currently wanted for questioning in Zambia, fled the country after they opened a homicide investigation in which her husband and stepson are implicated"" wasn't it. The anecdotes and background information in that article generally support my impression of the novel: the author's not necessarily a tiki-torch carrying white supremacist, but... well.Which is funny, because you can tell that she's really, really, really into To Kill a Mockingbird! The main character is Boo Radley, but prettier. There's an exchange of feathers and other treasures left in a tree (or rather, on a stump). There's a courtroom scenario involving an Atticus Finch stand-in. There's an underlying theme about the wrongs of discrimination. Against people who live in the marsh. Discrimination against people who live in the marsh is the subject of much moralizing; discrimination against black people (racial slurs, the occasional reference to segregated facilities) is just atmosphere. And you know, not every book has to be about everything, but if you're going to write a novel that takes place in the civil rights era, where black characters are your protagonist's main supporters, it might not be a bad idea to recognize that there are significantly worse forms of discrimination happening in your fictional world's setting than people viewing your main character with suspicion.And that's not even getting into the stilted dialogue, the screw-showing-I'm-just-gonna-tell-you storytelling, the bonkers character development, cringe-worthy love story, and the uneven plotting.I guess the nature writing was pretty, though, so... I guess that's a positive.",Not Harper Lee by a long shot...,Verified Purchase,32 people found this helpful
frizzylee,/gp/profile/amzn1.account.AFU24I4IDV3AK2SNUK6QBLTFMDPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 22, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,1.0 out of 5 stars,"I am truly amazed at the glowing reviews of this book. First, the positives. The writing was beautiful. The author did a wonderful job of scene description and character development (Jumpy and Mabel were my favorites). The author's knowledge of botany was evident and I liked how she compared life in nature to human attributes. BUT, unless you really want to read a coming of age murder mystery, do not read this book. As stated in other negative reviews, there was way too many things that were just not plausible. Really, I could rant on and on about a litany of things that were just ridiculous.  One of the most glaring ones was that this is a girl who was illiterate. She is taught the rudimentary skills of reading. But then she goes on to draw and write about flora and fauna. And, just like that, a publisher takes her information and publishes a book where she gets big royalties. Do you know how hard it is to get a book published- especially when the ""author"" is someone who is unknown and with no formal education?? That is just one small example of the flaws in this book. And, don't even get me started about the murder mystery part. So. please think twice before purchasing this book.",One of the most disappointing books that I have ever read!,Verified Purchase,28 people found this helpful
Maggie Laws Brown,/gp/profile/amzn1.account.AHAZVJ4HD2CPZBFOMWVSB7Q2KSUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 30, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,2.0 out of 5 stars,"I'm from NC and have spent a fair amount of time at the coast. I have never heard anyone talk with accents as in this book. Also, it is utterly ridiculous that Asheville is mentioned so often. It's a good 8 hr drive from the coast, in 2019 -- there's no way that Chase would have driven there for ""supplies"" for his store, in the 60s, without the highways of today, or that Tate's mom was driving there to buy him a bike. Raleigh, maybe, but Asheville, which was a little mountain town back then? No way. Ruined it for me. That, and it was a totally unbelievable plot.",Not the NC I know,Verified Purchase,28 people found this helpful
Artbart,/gp/profile/amzn1.account.AFTCDQDPAHAWREZ4J3OCBL4HJYJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 3, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,3.0 out of 5 stars,"The beginning of the story, in which the child is abandoned by her family, is a gripping read. They live in the swamp, and the place is given life by the author's knowledge of the plants, animals, mud and water there. As the girl becomes a woman, her isolation makes her vulnerable to men, who also abandon her. Their characters are not as well developed, not as three dimensional. The last part of the story happens within the criminal justice system, and here the author is not honest with the reader about the incident in question. The law enforcement characters are also flat, and incompetent.",Abandoned child lives in swamp,Verified Purchase,24 people found this helpful
Gretna,/gp/profile/amzn1.account.AETKEH3RGMPRGBJG32VPTWW4UBFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 3, 2018",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,2.0 out of 5 stars,Not impressed. Perfect for a Lifetime movie. Sorry I spent the money and the time. Just ca not recommend this novel.,In the minority.,Verified Purchase,61 people found this helpful
Diana Elliott,/gp/profile/amzn1.account.AECVEUDVDEGWFULB5IRSILLJZFOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 10, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,1.0 out of 5 stars,"I enjoyed some of the book, but found it a too cliche and over done tragedy. Too hard to suspend belief about an abused and abandoned child growing up and becoming this avowed scholar from teaching herself.  Also inconceivable,  a child who never has dental care and no dental issues, never gets hurt or ill, and a shanty shack that never needs repair. The ending was underwhelming and disappointing.  The author, I guess in trying to do a twist to the ending, fails her character miserably and lets the audience down.  A mean southern cliche town without mercy, a good looking jerk, a thoughtful ‘good guy’ character-equals an old worn our plot. No idea how people thought this was so fantastic, low expectations I guess. It had potential, but failed.","Had potential, but failed",Verified Purchase,30 people found this helpful
B R Trojahn,/gp/profile/amzn1.account.AFXDQE7VGX5YQ3UHO6NTEWTMLMRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 4, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,1.0 out of 5 stars,I did not like this book. it was disappointing.  romantic crap,a disappointment,Verified Purchase,40 people found this helpful
Fiction lover,/gp/profile/amzn1.account.AEQR5XHD4TWDAUTLD2P4DS6XWNFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 4, 2018",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,1.0 out of 5 stars,Don’t waste your money. Boring and oh so predictable!,Don’t waste your money!,Verified Purchase,51 people found this helpful
smore,/gp/profile/amzn1.account.AFNSVW5P2GEOOIDWOOL5HM2VETZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 6, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,2.0 out of 5 stars,"This book is not worth your time.  I read it on an airplane not having other options.  The story is far fetched, and the plot is obvious.  Is it really possible for a girl to dwell in dangerous swamplands and be educated by a teen lover enough to become an author?  The mystery in this book is no mystery at all.  You know what's coming!  I'd say this is truly a mediocre book with a mediocre plot. There are so many better books out there!  One more thing, the book was poorly edited and full of sentence fragments.  If this type of thing is annoying to you, this book will make your head spin.",Meh.  Why all the 5 star ratings?,Verified Purchase,30 people found this helpful
gcw,/gp/profile/amzn1.account.AERPUDXU5CHO5DR647FZOWKVO7NQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 20, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,1.0 out of 5 stars,"A six year old cooks, cleans and eventually lives a lone in a marsh? Seriously. What a waste of money.",Ridiculous,Verified Purchase,34 people found this helpful
Amazon Customer,/gp/profile/amzn1.account.AH2DM6DVRUIP62ENTXY4R2VVN7TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 13, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,3.0 out of 5 stars,"I picked up this book because of all the 5-star reviews, and haven't felt so ""meh"" about a book in a long time.  The character development is totally flat other than Kya, and although other negative reviews suggest that a young girl could not possibly live this way on her own, let's put that aside and assume Jumpin' and Mabel helped her more than the book credits.When Chase died, I wasn't angry, I wasn't happy, I didn't feel like he got his comeuppance, I felt like it was just words on a page.  Don't get me wrong, he did some bad things, but he wasn't developed enough for me to care about him, good or bad.Amazing books have amazing characters - many have likened this book to Kingsolver's The Poisonwood Bible, and I think that's an insult to Kingsolver.  The father in Bible was complex - both good and bad, wanting to do what was right for his god and his family, while the two needs conflicted.  I felt sorry for him.  I was happy for him.  I hated him.  This book offers none of that.",Did we read the same book?,Verified Purchase,21 people found this helpful
N8RMama,/gp/profile/amzn1.account.AFK2LNB2CODMLXKXUDYFZMNXIYBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 17, 2018",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,2.0 out of 5 stars,"Quite literally, this novel is unbelievable. The story is so thin it crumbles and I can't forgive for the sake of the rest. The characters are unbelievable too, especially the heroine, who says and does things that defy logic. The writing was bland; it reminded me of bad television not literature. I did like all the natural history and nature references. Maybe the author should stick to that.",Unbelievable,Verified Purchase,27 people found this helpful
bill greene,/gp/profile/amzn1.account.AGHEUV5PRCF45Z3FNBJ2HIU7MKYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 9, 2018",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,5.0 out of 5 stars,"Overall: an enthralling and highly descriptive story centered around a murder mystery with elements from science, romance, nature, and adventure. 4.5/5 or 8/9Note: would have been 9/9 and best book of the year up until the final chapter.  Some spoilers under “the bad.”The good: The writing of this novel is phenomenal. There are rich descriptions throughout that transport you to the scene and make you feel like you are actually there. There is tremendous character development throughout the entire story and focused primarily on Kia and Tate but on many of the other characters as well. The plot is fast paced and keeps you interested and engaged (or completely obsessed as I was) from beginning to end. Theme wise, this book has it all; mystery, romance, adventure, plot twists, and a lot about science and nature. This really would have been my favorite book of the year up until the final chapter.The bad (spoilers ahead): I hated the ending. I had heard there were major twists and turns which are all a positive, but then the ending almost ruined it for me. The major reasons: 1. It was abrupt. It felt like it needed either an epilogue or some more time at the end because the way I read it came across as extremely rushed. 2. The author added in way too many sad events (no children, two deaths, and then Kias early death) on top of the “big reveal” that it made it feel over the top, not believable, and once again, rushed. 3. “The big reveal” yes, I had suspected this character initially but after reading the whole novel i really was incredulous. My theory was it was going to be Kia and Tate together, or else Jumper, or even Chase’s wife. It really didn’t matter too much who it was but it was the process of how we got there which was one of the highlights of the book. The way the ending was felt out of place, did not make sense to me, and I felt so let down after having finished the last page. Despite that, still an amazing book that I would recommend highly.“I wadn't aware that words could hold so much. I didn't know a sentence could be so full.”“What d'ya mean, where the crawdads sing? Ma used to say that."" Kya remembered Ma always encouraging her to explore the marsh: ""Go as far as you can --- way out yonder where the crawdads sing.""Tate said, ""Just means far in the bush where critters are wild, still behaving like critters.”“There are some who can live without wild things and some who cannot.”","Mystery, romance, adventure, and nature pulled seamlessly together in this phenomenal story",Verified Purchase,22 people found this helpful
N. J. Williams,/gp/profile/amzn1.account.AHKUZ5ZTZNMUZNCZENMVWUZIFNGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 2, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,1.0 out of 5 stars,"...and only because it was a book club pick. Otherwise I would have given up by the end of ch. 3, when I'd pretty much sussed out the entire plot. The writing is overbearing & poorly edited, the plot turns predictable yet implausible, the characters lacking in complexity, the depiction of racial minorities stereotypical & offensive, the romanticization of rural poverty equally troubling. The only thing I liked was the descriptions of the marsh, which were often lovely & felt truly authentic. In the hands of a good screenwriter (please, not the author) & sensitive direction, I could see this being an okay movie. But cannot recommend the book. Honestly, its status on the bestseller list flummoxes me & makes me think less of Reese Witherspoon's Book Club, which is no doubt at least partly responsible for this mediocre book's outsize success. I'm an author too & am usually gentle with book reviews, but this one -- oh my goodness, just no.",Had to force myself to finish this,Verified Purchase,25 people found this helpful
Vicki S.,/gp/profile/amzn1.account.AHHNHZACHE2SU77PUMX6HEGI65AQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 30, 2018",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,5.0 out of 5 stars,"What a book for the senses!  After finishing it, I’m still so full of sights, smells, tastes, emotions; I think it will stay with me for a long, long time.  It’s a beautiful, incandescent story written with lyrical prose that weaves seamlessly from the past to the current time in which the story is set.  I was completely immersed in a marsh in North Carolina and didn’t want the story to end.  The ending...didn’t see it coming.  Just...wow.  The whole book is wow.",Feeds the senses,Verified Purchase,28 people found this helpful
Nocturnal,/gp/profile/amzn1.account.AGKT6GW5RFZ4Y3KOSURSQ7UTR4VA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 15, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,3.0 out of 5 stars,"It's just one of those kinds of books you read in one afternoon when it's pouring rain outside and you don't want to go and get wet, you stay inside in front of the heater and just read.  Doesn't raise any moral or thought provoking thoughts, it's just one of those stories that will dissipate rather fast from memory, like too may other books these days.",Not one of those deep books that makes you think,Verified Purchase,22 people found this helpful
Taylor,/gp/profile/amzn1.account.AH5LBV2UJEO7LJ6UJKXNFT4H3INA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 28, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,1.0 out of 5 stars,"I disliked everything about this novel....a small child is left to be in the bayou, while her father gets drunk and never comes home and she has to fend for herself........and her mother has left all the children to run away from her life......this is a truly disgusting book and I hope no one reads it......",This is a very dark novel about abuse from father and mother,Verified Purchase,33 people found this helpful
LNS2038,/gp/profile/amzn1.account.AFZK7KCVUPQVZBY3RWMUF5SPZ67Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 3, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,3.0 out of 5 stars,"First, I notice a limited understanding of North Carolina geography..  There is no way someone living on the coast would go to Asheville for shopping.  That town is in the mountains.  There are much closer shopping destinations - e.g., Wilmington, Greenville, Raleigh, Durham, etc.Second, character development was weak. I cannot believe that none of the siblings would  be concerned about a very small child for that many years.  It's clear why they left but unimaginable that someone wouldn't have come back sooner.  And what about the town of Barkley Cove?  She may have been 'swamp trash' but she was white and that counted for something in those days.  'Saint' Tate was a puzzle, too.  As loving as he had been her whole life, why would he dump her when he went to Chapel Hill?!",Lovely Descriptions of Nature but .  . . .,Verified Purchase,19 people found this helpful
Boo's Mom,/gp/profile/amzn1.account.AHAQKN6KIVOZ56UL7GY7IT5FIYUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 23, 2018",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,5.0 out of 5 stars,"It is only once in a blue moon that a novel captures me as this one did.  For me to write a review is also a rarity.  From the first paragraph to the last I was completely immersed in the plot, characters, and motifs.  The author's lyric voice sings clearly in the words of Kya, the main character.  Both heart and gut wrenching, I am profoundly affected by this novel and was pleased that the author gave us the complete story.  For most novels, I do find that I read a book, finish it, and then a few days later have difficulty remembering what the book was about.  I know that this novel will always be with me in mind and spirit.  I have and will heartily recommend this novel to my friends, family, and anyone else who loves to read.  I would say that if you read no other book this year, read Where the Crawdads Sing.",A Rarity,Verified Purchase,26 people found this helpful
Renne Newman,/gp/profile/amzn1.account.AGZZKQPB45MWFKKDWZKLWHALOVIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 11, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,2.0 out of 5 stars,"Where the Crawdads Sing was a major disappointment.  In terms of the story, there was much potential, but the characters were too stereotypical and two-dimensional.  As a lifetime resident of NC and specifically the NC coast, I was pleased with the focus on our wonderful flora and fauna. This was a fine nature guide. However, the author clearly did not research the people nor even geography of our wonderful state.  For example, when the term “lagoon” is used in eastern NC, the speaker is talking about a hog waste pond, not a natural body of water.  Why would someone drive to Asheville, an eight hour drive from the coast currently, to buy a bicycle even in the 1950’s when to get there you drive through major cities!  In the 1960’s, few women attended UNC Chapel Hill.  If the author had invested any time in learning about North Carolinians and our wonderful state, this book could have been excellent.  It clearly was not!",A Real Missed Opportunity,Verified Purchase,22 people found this helpful
MysteryBuff,/gp/profile/amzn1.account.AH3ZTKRG37HJ5VAKCWTERJIAQQOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 23, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,1.0 out of 5 stars,"Endless descriptions of surrounding landscape and not much else for pages and pages. The book jumps from her being 7 yrs old to her being in her early 20's and back again without making any sense or presentng any plot line. After getting through many chapters, not sure if it's worth going on. What a disappointment. A lot of hype without much substance.",Can't make any sense of this,Verified Purchase,25 people found this helpful
CaliDreaming,/gp/profile/amzn1.account.AGDS2DCVLYLBRI7ZIRWAVOYQ6B4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 29, 2019",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,3.0 out of 5 stars,"The first third of this book was a gripping story of abandonment, loneliness and despair.  The prose was beautiful and the description of the marsh makes you appreciate it almost as much as the main character, Kya, does.  I was willing to suspend my disbelief at some of the unrealistic scenarios presented during this part of the book due to the strength of the author's description of Kya's desolate emotional world.  How does a six-year-old survive the harsh environment of the marsh on grits and mussels?  I reasoned that she could have picked up enough from her mother and Jody before they left.  Tate's fixation on Kya?  I suppose Tate's deep sense of loss after the death of his mother and sister could have created a strong sense of wanting to protect Kya.  And so on.But as the story went on, I became less and less willing to excuse the unrealistic plot lines as the story drifted less from a serious exploration of the effects of abandonment and loneliness to a sensational story that concentrated on very contrived plot twists.  For the first 100 pages or so, I had believed the book was a serious piece of fiction, but after I read more and more, it started to remind me of a Lifetime movie.  Lifetime movies are entertaining though, so I still read on with interest.It was about this time I realized how undeveloped the characters were.  The depictions of Jumpin' and Mabel in particular were bordering on stereotypical.  I kept reading and hoping there was some good reason for this mildly offensive characterization, but by the end, it is clear that these are throwaway black characters whose sole purpose is to make the white heroine look good.I give this book 3 stars based on the strength of the first 100 pages and its entertainment value.  However, if you're looking for something deeper and more meaningful, don't even bother.",Starts strong but becomes increasingly superficial and unrealistic,Verified Purchase,15 people found this helpful
Riverlizzie Reviews,/gp/profile/amzn1.account.AEFM4CCAVULBQVK2F2UHZA3CQVFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 22, 2018",0,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens-audiobook/product-reviews/B07FSXPMHY/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews,4.0 out of 5 stars,"The story of the wild child is not new, but it's done very well here with only a touch of implausibility. The murder mystery was very well done, and I loved that I was still undecided about the identity of the killer until the end.  Kya's comparison of the small-town prosecutor to the weaker marsh animals' antics to make themselves appear bigger, stronger, and more desirable was purely delicious. The marsh is the real star of this story, with plenty of beautiful, satisfying detail. The descriptions of Kya feeding the gulls made my heart ache with longing for that experience.Where the author fails pretty miserably is in trying to write dialogue in the vernacular. To do that well, a writer must pay close attention to consistency, which Ms. Owens does not. She has words and like sounds pronounced differently in the space of a single sentence, and more often than not, this reader was yanked right out of the story by the clumsy attempts at conveying an accent. Her rendering of the ""colored"" language was especially caricatured, to a painful degree. ""Gwine""? Really?  It's a shame that the enjoyment of growing to love this wild, solitary woman was interrupted by something so easily avoided.","Great nature detail, good story, ridiculous dialogue",Verified Purchase,18 people found this helpful
