author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Megan,/gp/profile/amzn1.account.AEMMGILHI63WYZAM7T4B4GO7LFEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 11, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviewss,2.0 out of 5 stars,These are fine but they’re almost expired...be wary! I got these in February 2021 and they expire in May 2021.,Close to expiry,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,One person found this helpful
Stephen Chen,/gp/profile/amzn1.account.AHJ5QPAW7HGP5GGTGOG3AU4XCTQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 17, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviewss,5.0 out of 5 stars,"My son loves the strawberry flavor, since he doesn't like the vanilla or chocolate flavor any more. So far, the shelf life is good as they go pretty fast. And the size is pretty good, he can finish 1 box a time. Recommended.",My son loves them,Flavor Name: StrawberrySize: 8 Fl Oz (Pack of 12)Verified Purchase,
Rachel,/gp/profile/amzn1.account.AFJUA4QBGS3FA6MEIIPAOQ6RW2XQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 8, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviewss,2.0 out of 5 stars,"Sent this to my son who is attending college.  He said it tasted weird and not like the other long life milks he's been used to drinking (I have sent him a variety to see which he prefers, and this one I won't be sending again).",TASTED WEIRD,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
Tiffany,/gp/profile/amzn1.account.AEGJQCUAGXZ4I3GLAY2S4BECJO5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 24, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviewss,5.0 out of 5 stars,"After tasting it I immediately bought another case. A+.Thank you. Love the taste. Like how it is packed. Good value for money. It's not cheap, but it's reasonably priced. Thanks. Really happy.",Encore!,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
Daniel J Yarbrough,/gp/profile/amzn1.account.AEV3D6VLXZTCEZG7MWZK5VV4PQDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 20, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviewss,4.0 out of 5 stars,Didn't taste like whole milk tasted more like powdered milk with creamer added.,Milk 🥛,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,One person found this helpful
Kimberly A. Agostino,/gp/profile/amzn1.account.AFWJ3QLOMCGISIQ7WCA5ARPQ4CHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 10, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviewss,1.0 out of 5 stars,Just received this order and the product expired a month ago.  Where is the quality control??  My kid almost drank one before I noticed the date!,Expired product - over a month!,Flavor Name: StrawberrySize: 8 Fl Oz (Pack of 12)Verified Purchase,One person found this helpful
Walter Family,/gp/profile/amzn1.account.AGLA2IQOUFRZD6PDLHPU52EH7QFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 17, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviewss,5.0 out of 5 stars,"I had no idea that shelf stable milk existed. With the stay at home order, getting milk is difficult. I decided to buy this and see if my kids like it. They LOVE IT!!! I have actually bought the chocolate, vanilla, strawberry, and regular. My kids love them all. I reorder regularly!",AMAZING!,Flavor Name: StrawberrySize: 8 Fl Oz (Pack of 12)Verified Purchase,
Manny23,/gp/profile/amzn1.account.AHSS34MZCGDUTEISWQKPABM5ZIYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 20, 2019",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviewss,5.0 out of 5 stars,"We let the kiddo have these every once in a while as a ""treat"". Helps that its organic. Hopefully that means something here. And even though strawberry flavor it still isn't too sweet. For sure a whole lot less sweet then juices or any soda. Finding good deals always helps so happy with my order.",Tastes good and not too sweet,Flavor Name: StrawberrySize: 8 Fl Oz (Pack of 12)Verified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AF6QSEM2RGFBAMP6KMO3ARVLKKUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 8, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviewss,5.0 out of 5 stars,I love these small milk boxes. I live alone so always had milk go bad in the ‘fridge before I could finish it and it was so wasteful. I don’t love that they have plastic straws but love the pull tab on top. Makes it easier for pouring the milk on cereal than the competitor’s box. Plus they are slightly bigger so the quantity of milk suits me.,Great convenient product!,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
Dara,/gp/profile/amzn1.account.AFQODZLDEUOXRVPWUWBCGDMQ5FLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 31, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviewss,5.0 out of 5 stars,My kids loved it. It worked perfectly for our road trip: we didn't have to worry about milk spoiling. It will be great for preschool as no lunchbox or refrigeration due to the current pandemic.,Toddlers love it,Flavor Name: Chocolate with DHASize: 8 Fl Oz (Pack of 12)Verified Purchase,
Marcella Layden,/gp/profile/amzn1.account.AHPVW4WHKYVTQXFY4RI7ZYSXVBJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 27, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviewss,5.0 out of 5 stars,Nice to have organic milk you do not have to refrigerate. I have small refrigerator and make it easy to get a few to have cold and have backup,Great for small refrigerator,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
Amaz D,/gp/profile/amzn1.account.AF3PLIXBNWKDNFWLZMDILWFWSTEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 27, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviewss,1.0 out of 5 stars,Worst tasting milk I have ever had.  Not even drinkable.  Maybe I had bad batch but no way this should have 84% positive rating.,TERRIBLE!,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
susan flores,/gp/profile/amzn1.account.AHL5ZAFA26WGMRLCYUUNR7XYATAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 3, 2019",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviewss,1.0 out of 5 stars,"Very disappointed received the milk and the expired date is Nov 19, 2019 and I used one and it was spoiled pieces of milk came out going to throw it away will like to get a new pack with a better date",very disappointed,Flavor Name: Vanilla with DHASize: 8 Fl Oz (Pack of 12)Verified Purchase,2 people found this helpful
Debbie Stricks,/gp/profile/amzn1.account.AFLUBKA62QXSG42QTKXTLS37X3WA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 22, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviewss,5.0 out of 5 stars,We don’t use much milk so this is thrifty fir us to enjoy small amounts without any spoilage. Easy to store. Great for home or camping. Perfect taste,We will purchase this again,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
Mary,/gp/profile/amzn1.account.AE7SPAW74EBDR2KLQDXEOR52N5YQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 24, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviewss,5.0 out of 5 stars,"My son's favorite milk. 😊😊😊  The taste is rich and silky. My son drinks 2 pack a day. Horizon organic whole milk is rich in vitamin D3 and protein. Vitamin D3 and protein are very important for children's growth. We also bring this milk when we go out, which is very convenient to carry. Even if it's not heated at room temperature, the taste is super good and smooth.",good milk,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
TAC40,/gp/profile/amzn1.account.AEUNTINETGLI4QTHCLI6BHS2OCPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 22, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviewss,5.0 out of 5 stars,These are great! If I buy a gallon of milk it expires before I use it all. These have a long shelf life and taste great. My kids love them,Great alternative to gallons,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
Curley Sue,/gp/profile/amzn1.account.AH3OKPZGT3QKLSLEUDNWQBX5KTMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 21, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviewss,5.0 out of 5 stars,I switched to this single serving style of milk instead of the traditional milk carton/jug sizes because I was wasting too much milk to spoilage. It would go bad before I used it all. This has a long shelf life. I put a few little cartons in the frig and replace when used.Works for us!,The convenience of always having milk on hand,Flavor Name: PlainSize: Pack of 12Verified Purchase,One person found this helpful
Bambi,/gp/profile/amzn1.account.AFUMALJIIPLAPAG65KKGVH4YEHGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 2, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviewss,5.0 out of 5 stars,Although it is expensive I love this milk. I keep it in my own little bedroom pantry and keep some in my mini fridge.,love it,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
srachel,/gp/profile/amzn1.account.AHFYQYKB5NAN2SQTUOTRAKUJJKBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 17, 2019",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviewss,5.0 out of 5 stars,"I don’t use this as my everyday milk, but it is great to keep in the pantry for those days I don’t get to the grocery store.",Convenient “backup” milk,Flavor Name: PlainSize: Pack of 12Verified Purchase,
jenny,/gp/profile/amzn1.account.AEJ3JUQRW4MYMPQ5FVXPVNZDXGVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 7, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviewss,5.0 out of 5 stars,"I am one of the returning customer, it is value for money and very convince for me to carry out. For people who are working, we can’t carry gallon of milk with me, so it is good choice for me.","Easy to carry out, convenient for people who usually stay outside",Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
Lightning Maximus,/gp/profile/amzn1.account.AHH4D2OLNTZDD3YWBPQP2PZLBATA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 9, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviewss,3.0 out of 5 stars,"The packaging was torn and ripped to the point that it was nearly falling apart. Fortunately, as my refrigerator is full at the moment, I don't have to chill the drinks unless I open them. What a relief!",You can store it at room termperature!,Flavor Name: StrawberrySize: 8 Fl Oz (Pack of 12)Verified Purchase,
momof2,/gp/profile/amzn1.account.AFJ6WU5MAUM427QX6VR64B3DPVOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 13, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviewss,5.0 out of 5 stars,It’s a life saver every time we run out of milk at home since it has a long shelf time. I also like to pack a couple in my diaper bag just in case.,Good taste and value,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
A K,/gp/profile/amzn1.account.AECFL3UY56MGHNNOACMGPGFQLXLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 25, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviewss,5.0 out of 5 stars,We we were going on vacation and needed milk for 2 days and it was such a great idea to have it handy.,Great product,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
Karl D.,/gp/profile/amzn1.account.AFXF6ECXMBJP2WOF3OJANOTLVVOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 18, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviewss,3.0 out of 5 stars,Provided straw is short (or we were using it incorrectly) and cannot reasonably access the bottom 1/8 of the container.,Packaging issue,Flavor Name: StrawberrySize: 8 Fl Oz (Pack of 12)Verified Purchase,
Sherry S.,/gp/profile/amzn1.account.AFDSRBCFIHD6BJKC7JOC43S2RMGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 9, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviewss,5.0 out of 5 stars,Bought these for our trip from Texas to Colorado. They were great and saved us when we weren't near a store. My toddler seemed to like it just fine.,On the go,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
lingjuan  shao,/gp/profile/amzn1.account.AGWGTFQOOT3DXOTNUT34GYM4I2OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 12, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviewss,5.0 out of 5 stars,It's my favorite milk. I like original one. The vanilla flavor is too sweet for me. But it's a little expensive. I'd like it better if the straw could be improved.,Favorite milk,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
Amygdala,/gp/profile/amzn1.account.AFHBDG7KWNAZAQ25NDHIIKEAAAEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 25, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviewss,5.0 out of 5 stars,"i'm in Q, like everyone else, and ordered this because of it.  I little skeptical , but it arrived fresh and tidy.  I'm sold.",perfect,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
Bobby,/gp/profile/amzn1.account.AHZDHCYKMMCF4ZGHH77HVKAQ5IKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 11, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviewss,5.0 out of 5 stars,"I was really unsure of how this would taste, but it is surprisingly tasty. Packing was excellent. Would buy again",Skeptical at first but enjoyed it,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
redsteel,/gp/profile/amzn1.account.AGFE2L7CZQBEN6CPTOX4YNM7DIKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 6, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviewss,5.0 out of 5 stars,I rarely buy short shelf life refrigerator milk anymore. I pop a few of these into the fridge and I'm good to go.,Perfect product,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
Janelle G. Flores,/gp/profile/amzn1.account.AEQP676QQNGBJOQ4RIVH62DYRGOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 18, 2020",2,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviewss,1.0 out of 5 stars,So disappointed with the product received. I got an expired milk.,Expired Milk,Flavor Name: StrawberrySize: 8 Fl Oz (Pack of 12)Verified Purchase,3 people found this helpful
Alyssa,/gp/profile/amzn1.account.AGQ7VPF3NHGOMAXJR52ZRWFPUOCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 1, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviewss,2.0 out of 5 stars,"Make sure you pay attention to expiration dates, I received a product that was due to expire in less than a month.",pay attention to expiration dates,Flavor Name: StrawberrySize: 8 Fl Oz (Pack of 12)Verified Purchase,
shan qiang zhang,/gp/profile/amzn1.account.AF3XA5ZJW4QMTXCRKAJZM5L4R5CA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 6, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviewss,5.0 out of 5 stars,"We have been ordering this product for a couple times, but this time when we receive all 8 cases, all are only valid in one month ( best by Jan 12, 2021).  My kid is unable to consume all milk before expiration. Highly suggest Amazon to check the expiration day before shipping.",Expiration date,Flavor Name: Vanilla with DHASize: 8 Fl Oz (Pack of 12)Verified Purchase,One person found this helpful
Barbara Heslet,/gp/profile/amzn1.account.AEU7BGWIQLIISFOLD2YC2SN3ZJ6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 26, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviewss,5.0 out of 5 stars,This is the Best shelf stable milk I have ever had. I don't use a lot of milk myself so it usually goes bad before I can drink it all. Tried alot of different varieties. These are 10oz individual cartons with straws attached. I bought the chocolate and strawberry to test if my grandaughter would like it. I love it and so does she. Worth it.,healthy yummy,Flavor Name: Chocolate with DHASize: 8 Fl Oz (Pack of 12)Verified Purchase,
Donna,/gp/profile/amzn1.account.AEF2UUNVQUOQY7CCKHG2ULQXLUHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 26, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviewss,5.0 out of 5 stars,"Exactly what I was looking for, for packed lunches and roadtrips without refrigeration. Tastes good but not great. A little lacking in sweetness. Prefer strawberry to chocolate in my personal opinion.",Great for roadtrips,Flavor Name: StrawberrySize: 8 Fl Oz (Pack of 12)Verified Purchase,
Riverdancer,/gp/profile/amzn1.account.AETTDQCAWOMU53RIRAHQG7CPC45A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 3, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviewss,5.0 out of 5 stars,Product arrived quickly and in good shape. The flavor is very good! I ordered these as an emergency stash and have used a couple for coffee creamer. Not sure about the value of the price as I have never bought singles - $1.75 each doesn’t seem too outrageous. Would purchase again.,Great flavor and good to have milk that doesn’t need to be refrigerated until opened.,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
R.O'Keefe,/gp/profile/amzn1.account.AFH2DUCNN3EOJUYYDQWNGM3SVWGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 15, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviewss,5.0 out of 5 stars,So surprised the fresh flavor. Organic product- of course chill first. The perfect solution to always have milk around when needed for cooking.,New to Me,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
k1728,/gp/profile/amzn1.account.AEFPJFKHLHIQI4NLCMCOHPA7PSXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 9, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviewss,5.0 out of 5 stars,My daughter loves taking one of these in her lunch box to school! They are so yummy and don't have to be kept in the fridge.  Perfect for school lunches!,So yummy!,Flavor Name: Chocolate with DHASize: 8 Fl Oz (Pack of 12)Verified Purchase,
Urban mom,/gp/profile/amzn1.account.AHR4GWG3DVCKTB4SDOR5MN3MOCEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 29, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviewss,1.0 out of 5 stars,Subscribed to order and received on Feb 29 but milk already expired on Feb 25.,Expiration date past,Flavor Name: Vanilla with DHASize: 8 Fl Oz (Pack of 12)Verified Purchase,2 people found this helpful
Amy,/gp/profile/amzn1.account.AEZZAJPBVGRLIAWZX77PLRFXQ4YQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 11, 2021",1,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviewss,5.0 out of 5 stars,I just found out why my son stop drinking this whole milk.Please see the picture.,Use to be good but..,Flavor Name: Chocolate with DHASize: 8 Fl Oz (Pack of 12)Verified Purchase,
Ti Ti,/gp/profile/amzn1.account.AFWZ5EQEKVFNURC3WSKNGDP4736A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 6, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviewss,5.0 out of 5 stars,"My 3 years old one enjoy with this so so very much, of course it’s so tasty!😋😋",So tasty 😋,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
T. G. Hunter,/gp/profile/amzn1.account.AEUAP3M3U573TT7YXABC5PSNXFSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 5, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviewss,3.0 out of 5 stars,It probably lasts a long time.  The problem is it doesn't taste good.  Can't recommend.,Not for my taste,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
Cristina McDaniel,/gp/profile/amzn1.account.AHZNMWID736KRS4JQDDYHW5XLYXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 21, 2021",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviewss,5.0 out of 5 stars,my kids won’t drink regular milk but they’ll drink 2 of these each a day!!! 🥰,great taste and nutritious,Flavor Name: Chocolate with DHASize: 8 Fl Oz (Pack of 12)Verified Purchase,
Cindy,/gp/profile/amzn1.account.AFKM2N7ZGXC3PMJJU2GB4UY523JQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 21, 2020",0,,https://www.amazon.com/Horizon-Organic-Whole-Ounce-Single/product-reviews/B07MQ6DB8Z/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviewss,3.0 out of 5 stars,We love the milk but maybe it is not option to shop via amazon. Box damaged upon arrival and too difficult to repack for return since it is just the box. I will still buy it but maybe not here,Box slight damaged until arrival,Flavor Name: Whole MilkSize: 8 Fl Oz (Pack of 12)Verified Purchase,
