author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Kate,amzn1.account.AFSOMBNA3TKYFKVILI4RPEDXO5CQ,"Reviewed in the United States on July 6, 2020",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,4.0 out of 5 stars,"These were recommended to me after I started having crippling arch pain after years of wearing a zero drop shoe. 1 month of wear for workouts and walking the dog, the pain is minimized and manageable.Pros: sooooo light, it feels like you’re wearing nothing. My preferred footwear would be barefoot, so this light shoe is a blessing. I love how easy they are to get on and off, and have super long laces.Cons: I’m not huge on the looks. This is not specific to this shoe - it’s just what an Addidas sneaker looks like in 2020, and it’s not an aesthetic I enjoy. They look like orthopedic shoes to me. Also, they won’t last. The amount of wear on my heels after 1 month is significant. I only wear them for 30-45 minutes of resistance training and for a couple of miles of walking my dog on a sidewalk, but they look worse than shoes I’ve run hundreds of miles in. I doubt these survive 3 months.Not a pro or con, but just a note: They also run large. I wear a 7.5 in almost every brand, but I think I could have sized down to a 7 in these.",Comfy and supportive,Size: 7.5Color: White/White/BlackVerified Purchase,One person found this helpful
eee,amzn1.account.AFVZ4EWZAJD6YIMZXX55LDILKMLA,"Reviewed in the United States on June 24, 2021",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,2.0 out of 5 stars,"I got these after reading great reviews and I have to say, I'm unimpressed. Truly, the best thing about these shoes is the sizing; I'm tall and wear more than a size 11 but less than a 12, and finding a size 11.5 is near impossible. So kudos to this shoe for offering an in-between size.But as for support, this shoe is really lacking. My last shoes were Skechers with Memory Foam inside, and while offering  all-day support and comfort, that half-size difference brought me to these shoes. Honestly, the Skechers were better when it came to offering both cushioning and support. Only a week after wearing these, I went out and bought expensive insoles. That's not a good sign.I'm going on vacation in several months and will be walking A LOT, so I wanted to do my research and test out what shoes will hold up, give support, and be comfortable for extended use. I ended up getting a pair of Asics, as they also offer size 11.5. While they're not as ""cute"" as these shoes, they sure as heck feel a lot better. These shoes are now relegated to quick errands only. I'm disappointed.",The hype isn't real,Size: 11.5Color: Grey/Matte Silver/GreyVerified Purchase,
Samuel North,amzn1.account.AHLUN4J6N5CAHIXBWLLWWCG2YLAA,"Reviewed in the United States on November 10, 2018",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"Very comfortable & stylish! I’m pregnant and on my feet all day, and these shoes are just what I was looking for. I’ve gotten several compliments on them already, and I love their sleek and clean look. They seem to run about a half-size big. I couldn’t wear these shoes for running or exercise because they are too loose, but they are good for casual wear. I suggest trying the size before you buy.","Comfy, but try on first",Verified Purchase,6 people found this helpful
CH1314,amzn1.account.AHGQKBDEHPMUJPPQL3IG4OXY4QSA,"Reviewed in the United States on July 26, 2019",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"So comfortable!! For errands, definitely not an actual running shoe. I love the bling tint/mint color, very unique. They do run slightly big. I ordered a 6.5 and I'm pretty true to my size. I could have ordered a 6 in these and been a little better off, but I'm keeping g them anyways. I'll order another pair for sure.",Great casual shoe,Verified Purchase,6 people found this helpful
Amazon Customer,amzn1.account.AHZNXNYS53QDJDFRCDJJDKIT4PNQ,"Reviewed in the United States on April 21, 2021",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,4.0 out of 5 stars,"I got these for walking shoes. They don't have as much padding as I would think, with the name Cloudfoam. It's fairly thin, which I did read from another review and probably should have listened. Overall, they're very comfortable. The only problem I have with them is if I walk like 2 or more miles, the ball of my foot starts to hurt, I think from lack of padding. This is an issue for me in a lot of shoes, so I could just be over sensitive but I was hoping they'd be good for more distance. Other than the ball of my foot, the rest is super comfy - I also end up having a lot of issues with the heel rubbing on shoes (I think I have really sensitive feet!), but these don't bother my heels at all. They're also super cute! So for the price, I'm gonna keep them and they'll get use, but if you need a good distance walking shoe these may not be the best choice.","Very cute, comfy, but not as much padding as expected.",Size: 8.5Color: Black/Black/WhiteVerified Purchase,
Robyn Ritchie,amzn1.account.AGWWRZE65L32CH24JMKNG3IC5ZJA,"Reviewed in the United States on November 3, 2021",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,Over the years I have bought multiple pairs of these Cloudform shoes and I love them. When I saw the fantastic price for them on here I had to buy some. Let me say these are NOT fake. The people saying that don’t know much about these shoes. These shoes do vary in size for me. In some colors I’m a 7 and in others I’m a 7 1/2. I have always bought them from either adidas or other shoe stores and they vary so this company is no different and they are not fake. They even came with the original tags and box. If u r on the fence buy them. I will say I don’t work out in these but didn’t buy them for that purpose. I will walk in them. I would not run cause they don’t have enough padding and support for me. I bought them for wearing around town running errands and such. So don’t go by the reviews that say they aren’t legit. They are completely as real as the ones you get in the stores.,Love!,Size: 7Color: White/White/BlackVerified Purchase,
Verified Reader,amzn1.account.AH4JU4A254PVXWPULATV6M2OIWRQ,"Reviewed in the United States on June 27, 2020",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,3.0 out of 5 stars,"Good looking shoe. The cloud foam cushion it came with took me about five minutes to dislike because your toes roll over the edges and that’s soooo annoying. But determined to want to keep them because they are attractive and slip on (I wanted them for a work from home house shoe.) I put a pair of Dr. Scholls in soles inside them. They’d been in an old pair of sneakers so I could easily give that a try and let me tell you ... it worked splendidly!! I now LOVE these shoes. They are like walking on marshmallows. True to size. Attractive. Super comfy. Downside is that I ran an errand the first day I had them and something was poking me in the foot so I looked and an earring without a back had picked completely through the cheap sole. Not a huge big deal but worth mentioning. I’d say if you’re looking for a “house slipper” quality shoe ... this is it. Throw in a pair of insoles and they work great. Without the insoles, I would have had to return them.",Good shoe ... added an insole.,Size: 9.5Color: Black/Black/WhiteVerified Purchase,
Tightwad Momma,amzn1.account.AFIOKMLNUECF2KFNOMBRQNGCAV2Q,"Reviewed in the United States on November 4, 2020",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,4.0 out of 5 stars,"I am a pretty solid size 8 (US) normally with most brands of shoes and only occasionally require an 8.5. With this in mind and by precisely measuring my foot and using the size chart to determine my size needed, I concluded a size 8 should be perfect. These shoes have loosened up a tiny bit since getting them but I really think I could have used an 8.5 and been more comfortable. Although I can wear the shoes, I would have been happier had I ordered a half size larger. I would return them but I hate the hassle and also knowing they might end up in a landfill or destroyed if they are returned.",Possibly need to size up,Size: 8Color: White/White/BlackVerified Purchase,One person found this helpful
I like pandas,amzn1.account.AGS265EUB5M2GE65Q4WFWGJT2FZA,"Reviewed in the United States on August 14, 2018",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"Adidas memory foam sneakers are my absolute favorite for everyday wear. I doubt these would be supportive enough for running, but they’re great for walking and day-to-day use. I walked probably 10+ miles over two days wearing these shoes right out of the box with no break-in, and they felt great. My only complaint is that they don’t seem to last as long as some other sneakers - for me, the tread wears down considerably and the white soles get yucky within just a few months. But, for the price, I think they’re worth it",Good comfortable everyday shoes,Verified Purchase,7 people found this helpful
C. Jones,amzn1.account.AGF2J7IPILC4UMN673D57SR6KEKQ,"Reviewed in the United States on October 9, 2021",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,2.0 out of 5 stars,"I had been eyeballing these shoes for awhile & was excited to get them. I normally wear a 7 but the 7 I received in these was way too long so I exchanged for a 6.5. They are running errands shoes, definitely not an exercise shoe. The 6.5 fit great lengthwise but once I started wearing them I realized the padded base under your foot is super narrow. I even have narrow feet & mine feel like they’re falling over the padding on the outer side. It’s like the padded part doesn’t go all the way to the edge of the shoe. They look cute but I’m really disappointed in the lack of comfort/support/stability & wouldn’t recommend them.",Strange shoe,Size: 6.5Color: Black/Black/WhiteVerified Purchase,
Deborah L. Santini,amzn1.account.AG4GENIPJYJ75HDP2LHHVYPTXQEQ,"Reviewed in the United States on March 31, 2021",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,1.0 out of 5 stars,I thought these would be amazingly comfortable - but they aren’t. Very disappointed and they can’t be returned. I’ve had them 4 months and worn them multiple times for a few hours at a time. Already the fabric loop at the top of the heel on the right shoe has come loose and just hangs. And inside the fabric lining in the back heel area of the left shoe there is some sort of hard metal or plastic piece that seems to be dime sized that rubs right in the center of my heel and is miserable. Since they can’t be returned I’m going to try to cut the fabric open and see if I can remove whatever the piece is that is causing so much agony. Only the left shoe has this so it seems to be a manufacturing problem. Would NOT recommend. I regret spending the money on these.,Don’t!,Size: 8.5Color: White/White/BlackVerified Purchase,One person found this helpful
Kristy,amzn1.account.AH4HXGXHL64HWUZZDEPFE7EBZ6HA,"Reviewed in the United States on September 30, 2020",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,2.0 out of 5 stars,"I have been wearing the Adidas cloud form for about 2 years. I've never had an issue, although I always purchased at a local shoe store. It was time for a new pair, so I decided ordering online. I won't be doing that again. The shoes I received are much more narrow than the same exact shoes and size as I've purchased at a shoe store in the past. The left shoe seems more defected than the right as the sole of it extends way out to the right. Adidas makes a comfortable shoe, and the cloud forms are no exception, but I strongly suggest going to a shoe store. The ones I ordered online even came in a different box than what I've always gotten at the shoe store. Makes me wonder if these aren't some kind of knock off or perhaps they are true Adidas, but rejects from the factory. I dunno. I'll be looking for a different shoe due to this experience.","Poor quality, doesn't meet my expectations based on wearing this shoe in the past.",Size: 8.5Color: White/White/BlackVerified Purchase,
Erica A,amzn1.account.AGLCSB6K5XXR7O6UBWLOHUHWNQ7Q,"Reviewed in the United States on July 19, 2021",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"By far my favorite shoe I have ever owned. Love the minimal arch support, and flattering ankle-drop on sides of shoes. Some people need super high arch support, so if that’s the case for you, then these shoes aren’t for you. They’re more on minimum so arch support side, but suppppper comfortable. Even though there’s no dramatic arch support, my foot/arch still feels supported while being light-weight. Seriously no complaints about these shoes!Just ordered a new pair because my other pair I’ve had for over a year got permanently stained from lawn-mowing (totally my bad... completely forgot to wear my lawn mowing shoes). Love these shoes!!","Flattering, comfortable, light-weight",Size: 8.5Color: White/White/BlackVerified Purchase,8 people found this helpful
Amazon Customer,amzn1.account.AHT2ORK2KKKG3SAADEKSLYMQSSMQ,"Reviewed in the United States on July 8, 2021",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,4.0 out of 5 stars,"I bought these for bartending and waiting tables.  They have been fantastic and did more for my feet than a pair I bought that were over $100.  They provide food support and comfort, as well are super lightweight.  That being said, I worked a lot of hours and did a lot of walking quickly and some standing for a few weeks.  I feel like they wore down a bit, but for the price, I don't mind buying another pair.  I bought a similar pair a couple of years ago and experienced the same thing after intense walking for longer periods of time.  Still zero complaints as both pairs are still comfortable and in decent condition.  I could likely get more mileage if I added an insole.  Buying another pair to add to my rotation.","Comfortable, lightweight, and super reasonably priced",Size: 11Color: Black/Black/WhiteVerified Purchase,
trinitee0925,amzn1.account.AGMXDDXO4IL3OAACLKV766GTN5LQ,"Reviewed in the United States on September 25, 2019",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"I'm a nurse & work for 12 hours on my feet.  I also have very flat, very wide, large feet for a woman (thank you Nana!) lol  These shoes are so comfy!  They're super light, flexible, they don't make any noise when I'm sneaking into my patients room in the middle of the night to do things, they don't make my feet sweat or stink.  I'm considering getting another pair to be running around, every day shoes b/c wearing your gross nursing shoes outside the hospital...yuck!  My ONLY complaint about the shoes are that the soles can be a bit thin.  I notice when I take my dogs on walks & they decide to pull me off the beaten path & I have to walk over rocks or tree branches, you feel it!  So for hiking or any surfaces that aren't ""normal walking"" areas, they're not the best for that.  Otherwise, absolutely amazing shoes!","My favorite shoes, ever!!",Size: 11Color: Black/Black/WhiteVerified Purchase,One person found this helpful
Alejandra,amzn1.account.AHDWC64YH5GXQMTAY74DJVBZ4H7A,"Reviewed in the United States on December 3, 2019",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,1.0 out of 5 stars,"Beware! These sa hoes are not authentic! As soon as you I opened the package and seen the box it was obvious. I own 3 other pairs of Adidas. Same style, cloudfoam. These would not slide in like the rest. The color was off and the style. If you have purchased these, compare them to a pair from a retail store.",NOT AUTHENTIC!,Verified Purchase,8 people found this helpful
Lindsey,amzn1.account.AHKTKM7VGQL43PZVC24T76EWI56Q,"Reviewed in the United States on June 5, 2020",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"I bought these shoes for the look - they are super cute with leggings and look tidy enough for me to wear them with jeans on a Friday at work.  I bought my first pair of these late in my second trimester of pregnancy, and it was really convenient not to have to worry about tying laces all the time, as they slip on easily and don't slide around.  The laces are really more for show anyway - they don't tighten easily, and they don't provide much support.  Because of the laces, I wouldn't have even considered running in these shoes, even if that were my intended purpose.That said, I bought these because they were cute.  I didn't buy them for working out.  I do wear them occasionally when I lift weights or do a HIIT workout at home, and I love them for an urban mosey or a walk in the park, but I wouldn't wear them for the gym or out on a more serious hike.I bought a second pair last week and took a gamble on a half-size smaller than my normal size, since the smaller pair was on deep discount.  These go on sale regularly, so try not to buy full price if you can help it!  The smaller size actually fits a lot more comfortably, so I think these run a little big, which is also my experience with Adidas running shoes.","More ""Athleisure"" than Athletic",Size: 8.5Color: White/White/BlackVerified Purchase,
sara scoco,amzn1.account.AGK6W5J5HSH74OBPDEUDM5FUV5HA,"Reviewed in the United States on June 7, 2019",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"I have these in 2 colors they are literally the most comfortable shoe I've ever worn. It feels like you are walking on air. I HIGHLY recommend these, and they are much cheaper than Nike's. I do find that my feet get super hot when I workout in them, but I think it's because I'm used to wearing the very thin Nike's. These are just so cute. I walked 20,000 steps in them one day and didn't feel a thing!",LOVE LOVE LOVE,Verified Purchase,6 people found this helpful
Cassandra Mercedes Broadwater,amzn1.account.AHFKQZVO7VGQFFKRMEFVBB4J2TBQ,"Reviewed in the United States on December 2, 2019",5,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"—Feel free to ask me any questions about my review!—Yes, yes, and Y E S! I love these! They’re so lightweight and feel like they have memory foam in the insole.This product runs true to size. I ordered an, which is my usual size in tennis shoes. They fit a little big and I could have gone to the 7.5; I do sometime put insoles in OR wear thick socks which is why I’m keeping the size 8.I hope my description was of use to you!—Follow @CassandraMercedes on Instagram for more amazing Amazon finds!—",In LOVE!,Size: 8Color: Black/Black/WhiteVerified Purchase,2 people found this helpful
M. Findley,amzn1.account.AEPPEE7XOF3ZVCYYUL72A5IJOCGQ,"Reviewed in the United States on November 22, 2020",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,1.0 out of 5 stars,"I have the original cloud foams and absolutely loved them. I bough these thinking they would be the same, but I never realized there is no traditional tongue. Instead, it's all one unit and part of the top of the sneaker. I have no clue who designed this thing but that tongue is STIFF--and it literally jabs into your leg every time you walk. It's a horrible design. I actually had to return these and went back and ordered the original ones (I believe this was supposed to be an upgrade). Horrible design. Beware.",Nooooo. Tongue pokes Ankle.,Size: 8Color: White/White/BlackVerified Purchase,2 people found this helpful
Sara,amzn1.account.AFNI6B2TCMZY2FD7AMZKC5H3W5XA,"Reviewed in the United States on July 14, 2021",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,4.0 out of 5 stars,"These are super cute shoes that I bought with the intention of using them for jog/walking outside or on the treadmill. They are plenty big enough, but I don't like how I can feel the support in my center arch. I feel like it could rub some. I've only worn them a few times so far and just for walking...and they were fine, but I am worried about using them for running. The use the word ""cloud"" so you expect them to be super squishy, but I have others that are way softer on the bottom. I do still like them and plan to keep them, but I will be wearing them for everyday purposes and not working out in particular.","Cute, but not as comfortable as I would like.",Size: 9Color: White/White/BlackVerified Purchase,
MW,amzn1.account.AE6NX42IA7XWMHJZF3WJPH7FPYPA,"Reviewed in the United States on June 12, 2021",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,4.0 out of 5 stars,"UPDATE: the new pair fits fine and I will be keeping it. Nice comfortable shoes but definitely not running shoes. These are good for going to class or running errands. I would not work out in these because they don't have much support.These are not knockoffs, but I think I got a bad pair because one shoe fits bigger than the other. The left one felt great and super comfortable but the right one was loose and the insole stopped half an inch short of the front of the shoe and felt really strange. I haven't had this problem with other shoes so I know it's not my foot. I am exchanging these and hoping to get a better pair this time.",UPTATED- New pair fits fine,Size: 9Color: White/White/BlackVerified Purchase,
Sun,amzn1.account.AFCDIL6BEIL5ZJKSDMGZOT37JQTQ,"Reviewed in the United States on August 20, 2018",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,3.0 out of 5 stars,"I tried some Adidas cloudfoam shoes prior to this that I fell in love with, it felt like I was walking on clouds, or that I had pillows for my feet or something.By comparison, the quality of these shoes was lacking. They’re definitely nice to look at it, but feel flimsier and cheaply made. I didn’t get the cloudfoam feel from these that I got from the superstar shoes.",Not as comfortable as I would expect for cloudfoam,Size: 8Color: Black/Black/WhiteVerified Purchase,8 people found this helpful
sportygirl,amzn1.account.AEMMGKSSZ77DVA4AIQBSQ26SKI5Q,"Reviewed in the United States on March 23, 2021",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,2.0 out of 5 stars,"Two stars because I like the color. I have an older, similar model of this shoe and wanted another pair. I have been a size 10 since I was a teenage girl. Very rare that a size 10 is too big. These shoes are too big, no support to walk in let alone workout in. The laces don't really tighten the shoe. The insole is too small to fit the entire shoe so it felt like my toes were slipping off into the abyss. Not comfortable. Return for sure. Disappointed!",Disappointed,Size: 10Color: Black/Black/WhiteVerified Purchase,One person found this helpful
JJ,amzn1.account.AGDC2TQASMI5QAQDP4ZEPXXWQCXA,"Reviewed in the United States on August 20, 2020",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"I ordered the white pair in a size 6. I wear a consistent 6 in all other brands including other activewear brands. These shoes came and are almost about 1/2 size too big. They are still comfortable and okay but there is a little more space between my toe and the top of the shoe than I am used to. The quality seems great, but I wouldn't suggest these for working out or running. Because there isn't a functioning tongue, the laces can't really cinch and it is more of a slip on shoe. The cloudfoam padding isn't as squishy or dense as the Adilette sandals are which was a little disappointing but they are still comfortable. I would recommend these for running errands, casual wear for day to day, or walking. I would not suggest these for hiking, running, jumping, or any very active wear.",Perfect casual shoes!,Size: 6Color: WhiteVerified Purchase,
ElleEmEnOhPea,amzn1.account.AFSBABG7RACUQLOTENHB6GOAJYVA,"Reviewed in the United States on March 28, 2021",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,3.0 out of 5 stars,"I have several other pair of Adidas running shoes, these by far have the least amount of support. Not sure who came up with the marketing strategy to call them ""Cloudfoam"" but this isn't what I would expect if I were walking on clouds. They're fine for day to day running errands, but that's about it. They're not uncomfortable by any means, and there was no ""breaking them in"" period. But I'm definitely not running a marathon in them and there are way better options (including by Adidas).  Okay for the day, they were less expensive on Amazon than in stores, so I'm okay with that, but if I had paid actual retail price, they would have gone back.","Fine for running to the grocery store, but not actual running.",Size: 7.5Color: White/White/BlackVerified Purchase,
S. Hartman,amzn1.account.AHO5QBFCH5VPNYK6J7EQNKVEITCQ,"Reviewed in the United States on August 1, 2021",3,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"First time ever immediately writing a review after receiving a product.  They came across my feed yesterday, ( I guess Amazon read my mind and knew that I needed new shoes). I ordered them right then. I got them today and decided this evening to take them for a spin. WOW 🤩 these shoes are so comfortable it truly feels like I am walking on air. I love them so much. I normally wear a size 6 but decided to get a 6 1/2 to be safe. They have some room but they fit really good. I am not much of a runner but I will sure use these getting my Fitbit steps in. I am sure working out in these is going to be amazing. I am sent the link to my daughter to purchase a pair. I will be getting a pair for my other daughter and another pair for myself.",Cloud 9. Super comfortable. Fit perfect.,Size: 6.5Color: Black/Black/WhiteVerified Purchase,
Amazon User,amzn1.account.AEKAN7XNE6IW7OFJNX6ST5GAH6VQ,"Reviewed in the United States on August 2, 2020",1,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,1.0 out of 5 stars,"I am embarrassed that I bought this shoe because I assumed the Adidas brand afforded a certain level of comfort and usability, however neither are true as shown by this shoe. My feet felt like I was walking with thin styrofoam badly wrapped on my feet. The molding of the shoe is so preset that any divergence or minute difference in foot shape or size, your foot will hurt and feel wildly uncomfortable. My five year old shoes that have been beat up and are a little out of shape are more wearable. Ultimately, if you find these shoes for $5 then maybe it’s okay, but anything over $5 then you got ripped off. Ultimately, the aesthetic look is what you are paying for, but even then I was disappointed as how they looked. I did work out in them and was not impressed.",The worst shoe I have ever owned,Size: 9Color: Black/Black/WhiteVerified Purchase,One person found this helpful
Abigail123,amzn1.account.AGNFEZQKJRWU4RH6MXL3SYNYPWTA,"Reviewed in the United States on January 13, 2020",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"I don’t understand all the bad reviews, these are literally my everyday shoes! I’m a waitress, I run around like crazy, and at the end of my shift it doesn’t feel like I’ve been on my feet all day.They are tight at first, and take some time to break in, after a week it’s effortless to put them on.I also have very wide feet, and after breaking them in I have no issues. I typically wear a 8 1/2 W but these are 9s.I have the black pair also, and I absolutely love these shoes.",Most comfortable pair of shoes I own!,Verified Purchase,3 people found this helpful
Amazon Customer,amzn1.account.AGH3SVU57BH5G3KPYRJJ3IQWNHQA,"Reviewed in the United States on May 4, 2019",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,1.0 out of 5 stars,"I usually don’t leave reviews but this deserved one. First off the “cloudfoam” is definitely a misleading title for the woman’s running shoes, there is no padding whatsoever! They are super tight with no breathing room and I went TWO sizes up! I have small feet and can generally fit into a lot of shoes but damn these were so uncomfortable and this wasn’t even what upset me. What upset me the most was there should be an “open box” or a “recently worn” label. The shoes came dirty with spills and the bottom of the shoes were worn down- they had no traction, someone had some fun with them before returning. At least check the shoes before reselling them or half price it (if even that) for the condition they came in. Not ok.",Terrible,Size: 5.5Color: White/White/BlackVerified Purchase,8 people found this helpful
JessLynn411,amzn1.account.AH2MFW2QNV6H66EJLETH5CW7RYVA,"Reviewed in the United States on August 19, 2020",0,,https://www.amazon.com/adidas-Womens-Cloudfoam-Pure-Running/product-reviews/B09JSXQ3YX/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"Listen. This shoe isn't going to run your marathon for you, complete a triathalon or do your dishes. But it will make you look amazing when you put them on after to go get a coffee! These are my go to shoe when I am in workout mode, but no plans to work out. I love these shoes with their soft sole and super fly look. I just slip these puppies on!! Babygirl, just put them in your cart already. I am whispering softly in your ear, if you buy them they will come. They will come anyway, and frankly probably too fast. But I digress. Buy these shoes. Do it.  They go on sale every so often, so if you buy them regular now, you can just buy them over again when they go on special because you will already be fantasizing about them again. ( and your previous pair will probably look like garbage by then if you are doing it right. ) Did I mention to buy these shoes? Oh yeah! Listen to jjinreallife I know what I am talking about.",YOU NEED THIS SHOE!,Size: 7.5Color: White/White/BlackVerified Purchase,2 people found this helpful
