author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Gyromurphy,amzn1.account.AEGZEVTJ3D2BG52G3CYJQKCZPNFA,"Reviewed in the United States on January 8, 2020",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,Been playing Zelda since 1987.  All I can say is this is absolutely my favorite Zelda title. It...Is... Huge. The detail that went into this game is insane. For instance... It's the little things that get me. Run with different items on your back and it'll make an appropriate clanking noise depending on what's back there. The physics are amazing too. I could go on and on ...On and on and on... But basically it comes down to this.  Do you like The Legend of Zelda? Then you really outta stop reading this and buy the game already.,"Oh My God, this game...",Platform: Nintendo SwitchEdition: StandardVerified Purchase,
Joshua Cardona,amzn1.account.AGTJSLQTTSHDDWRTQ3XYKIXEUOVA,"Reviewed in the United States on December 2, 2017",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"I have been a Legend of Zelda fan since Ocarina of Time.  That was the first Zelda I have ever played.  I skipped out on the Wii and Wii U.  I just never got the concept of either.  I bought the Nintendo Switch because it is a portable console that is unlike anything else out there.  I am currently deployed and I am accustom to gamming on my PS4 with my 4K TV.  The last game I played before deploying was Horizon Zero Dawn.  When I purchased this game I was thinking ""how could this game hold a candle to that game""  I was very wrong.  This game is epic in every sense of the word.  It is simply breathtaking and mind boggling how much things you can do.  This has to be one of the best games of all time, if you are on the fence like I was, than you have to give this game a shot.",VERY UNEXPECTED!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful
Mandalynns698,amzn1.account.AHNUI5WKQJ4S7JOR6GBEYVN6IUGQ,"Reviewed in the United States on May 23, 2019",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"My husband LOVES this game!  He originally bought it for our WiiU, beat it on regular difficulty, sold the WiiU for a Switch and bought the game again, and has started over.  This game has given him hours and weeks of fun.The graphics are beautiful, and the enemies are tricky, which is appreciated, as he can’t just fly through the quests.The only frustration I’ve seen him express is in finding all of the hidden temples.  The beeping noise leads you on quite a goose chase at times, and climbing long distances is slow and tedious, but he hates to give up and look at walkthroughs.","Fun times, even for adults",Platform: Nintendo SwitchEdition: StandardVerified Purchase,
Johndee,amzn1.account.AERFFL2H5BXW2JC75HSVFED3DWZA,"Reviewed in the United States on March 26, 2020",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"This is probably the greatest video game I’ve ever played.  It is completely open and let’s you play at whatever depth you want, meaning that you can be as casual as you want or as meticulous as you want. It’s incredible and interesting and fun. It may just ruin every other video game for me.",Buy It!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful
Karen,amzn1.account.AHVYDK46NZJ2GLLE77ZMDQUWZI6A,"Reviewed in the United States on January 14, 2019",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I didn't know what to expect when I bought this game for my girlfriend. Honestly, I did not grow up with Zelda games, so I am not very familiar with the monsters and characters you come across in the series, but my girlfriend knew everything that popped up, and I found it so adorable that she knew. I have now been converted and only wish that I played Zelda games early on. (Although he was my favorite character in Super Smash Bros lol.) This is an absolute must for Zelda fans, old and new. The music is serene, chaotic, and whimsical, and the mechanics are sweet. I love the attention to detail but the one thing I don't like is WHY CAN'T LINK PET THE DOGS AT THE STABLES?? Would've been so satisfying to watch the puppies enjoy the caresses of a Hylian. Sigh. Anyway, 5 stars out of 5 I would buy this again.",Amazing and breathtaking game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful
Matthew Miller,amzn1.account.AED76YB5VXSEADVJ3Z623KRADAHA,"Reviewed in the United States on July 15, 2021",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"Love Zelda games and have been wanting to play this since it came out. I bought the switch lite and this. If you’ve played the Zelda games this one is a lot different than the rest because it adds a lot of real aspects to it like weapon durability and stamina and fatigue which I think is pretty cool. It can be a good game for someone that hasn’t played Zelda before, too. Maybe it’ll get them into playing an awesome series.",Good,Platform: Nintendo SwitchEdition: StandardVerified Purchase,
Lydia,amzn1.account.AF4FXBWYO7XD2OVMRCXYNEVIIS3A,"Reviewed in the United States on August 16, 2020",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"Let me start by saying I need to learn how to play games like this better, but I still enjoy it. That's not something I say about most games that are side scrollers or anything like them. In fact, I want this on my PS4 today!...But overall I enjoy the gameplay, the music, even the story is cool. I remember when I first saw gameplay of it, I couldn't wait to get my hands on it digitally or physically. In fact I missed the window of time on a website that was selling 5,000 copies (Super Rare), how did I manage that?!? I'm glad I got hold of it for Switch, now I can take this awesome bloody game wherever I go. This is a game that needs to be on other systems, even the PC should have this 1.",I think it's very good,Platform: Nintendo SwitchEdition: StandardVerified Purchase,
Alex,amzn1.account.AGHPS5755GQWP7I3RP7AGMA2ALAA,"Reviewed in the United States on July 11, 2021",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"Love these open world games. Still a great game in 2021.First play through I didn’t try to do everything and spent around 40 hours.Second play through was extremely thorough getting most things and spent a good 50 hours. Take into consideration that I already knew most the game the second time around. So how to get stuff, beat enemies and solve puzzles was easy quick.",Still a great buy!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,
OJ Silk,amzn1.account.AHZGQE5RD3YY3QVVFPBTKIKWLSHQ,"Reviewed in the United States on March 3, 2017",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"Rarely is a game so good that I feel I didn't pay enough.  It's a good feeling when you play something you know was caressed for a long time.  Nintendo's didn't just put this out there, their development team clearly spent countless hours putting this masterpiece together. The Wild really comes to life here.  Prepare to be immersed into this fantasy world.  Warning -- you're going to spend a lot of time & you're not going to want to put it down.  Almost shamefully, I took the day off work & I'm about 8 hours in, day one... and counting.  Enjoy!",I feel as if I didn't pay enough for this,Platform: Nintendo SwitchEdition: StandardVerified Purchase,3 people found this helpful
Bluffnix,amzn1.account.AF7QCLHECL4ASZV5XZL3FMNYSY7Q,"Reviewed in the United States on December 29, 2019",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"An amazing game if open-world is your cup of tea.  Being a fan of open-world games, BotW highly appeals to me.  Not only is there a ton of content, but most of the content has some level of challenge to it, which is nice.  What I like most about this game is there's no one way to play it, like most games.  You have the freedom to play it how you choose.  Overall, this is an excellent game, and definitely worth the money if you are into open-world experiences.",Open-world fun,Platform: Nintendo SwitchEdition: StandardVerified Purchase,
G Ninja,amzn1.account.AGTRVBQL4LGAFG3DJIN6SGI5V75Q,"Reviewed in the United States on May 11, 2017",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I just wanted to update my review for the game. There's no doubt this game deserves a 5 star score. It's bold and Nintendo created a world that's bigger than any game to date. I want to point out that I did beat the game and completed most of the dungeons that are spread out throughout the game. I'm sure by now you've heard all the good and great things about the game, but there should be the negative as well.  First, I did not like how Nintendo undermined the weapon system. Weapons and shields break too often. How does this effect the game? You're travelling the vast land, yet you feel reluctant to fight the moblins and goblins because you don't know if it will be worth it for your item to break. Even ""unbreakable"" items can wear out and need time to recharge.  Second, if Nintendo wanted to make the travelling worth while combat and fighting should reward you. Sure there are items and chests to gain if you take over a moblin base, but the items are often not worth it. I would see someone trying to make the case that you need to battle enemies to gain their parts to upgrade armor, but once you upgrade, fighting becomes pointless. There's no experience gained or leveling up, so why not just run away most of the time. I have played Horizon Zero Dawn and in my opinion, HZD's battles felt more Zelda-like than Botw. The weapons and items in HZD seemed to have more value than BOTW. Enemies take more strategy to beat in HZD and every weapon had a purpose to defeating an enemy with a weakness to it. I'm not saying HZD is a better game or BOTW is a better game mind you. I'm not trolling Zelda, I gave it a 5 star score. For those who played both games, you will see what I am talking about with the enjoyment of battles in HZD.  Third, bosses have been simplified. You do not need a special item or much strategy to beat the bosses. In past Zelda's the dungeon's secret item would be the weakness to the boss. But in BOTW all you need is a strong weapon and armor to beat bosses. The bosses were not overly creative. Each boss was only marginally different from the previous.  Where are the iconic items? Where is the boomerang, the hookshot,, heavy boots, bug net, fairy bottles, etc, etc. Items were a central theme in all the Zeldas. Why did they take that out? It was one of the biggest surprises or exciting parts of previous games when opening a chest. Putting value into items is something I would like to see reinstated in future games.  Fourth, the epic field music is gone and replaced by a subtle piano and atmospheric tunes. In all of the previous Zeldas, I would be either humming or whistling tunes from Zelda for days after I had finished. Yes, the game does have one theme that reoccurs when something important happens or when you beat a boss, or when you find a stable, but not a very memorable soundtrack.  Fifth, many of the side quests do not have much bearing on the actual main story. Sure, some side quests in the game will help you gain helpful items and armor, but it does not change the ending or how NPC will react to you. Since Nintendo wanted to take a page from the western rpg genre, decision making should have been impactful to the outcome of the game. POTENTIAL SPOILER--->From what I know there are two endings to the game and I have gotten both by visiting all the specific areas in the game that's part of a side quest.  Sixth, does bigger mean better? In the case that there are 120 mini dungeons in the game, they had to make the world bigger to fit them, but in my opinion, making the world so large made things a little tedious. Sure, there is fast travel, but getting to each location seemed a little bit of a chore especially since fighting enemies was not rewarding, and other than finding mini dungeons and moblin bases, there was nothing much to do. I don't consider hunting or gathering foods that much of reason for the large map.  In no way am I bashing Zelda. In fact, I do believe it deserves to be the game of the year. Even with what I consider as flaws, the good outweigh the negative greatly. I just hope Nintendo can take some advice from their fans to improve the next installment.","Terrific game, but not perfect in my opinion (from a Zelda veteran)",Platform: Nintendo SwitchEdition: StandardVerified Purchase,8 people found this helpful
cilah12,amzn1.account.AF4RHCHUD5UZSWU35SAP6YLN2YWA,"Reviewed in the United States on September 11, 2019",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"This is a great game. I love open world games, and I love Zelda games, so this purchase was a no brainer. I've put in over 24 hours worth of play time and still haven't explored everything or completed the main objective/storyline (having said that, I'm an explorer and have completed many side objectives along the way, but still). So you really won't get bored with this game very quickly. Graphics are great for an open world game. Honestly love everything about this game. Definite must have/play.",Love.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,
Amazon Fan,amzn1.account.AECTU34OATYYJYTZ2HMJA4OGH2ZA,"Reviewed in the United States on September 26, 2018",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"This game is amazing! The package arrived fast and was brand new in great condition. The game itself took the Legend of Zelda Games to a different level! I’m in love with it. I love the open world aspect of it, you can even face Ganon from the start (which of course I wouldn’t recommend) but they left this game up to you. There is no chronological order per say. All I can say is that the Legend of Zelda games have yet to disappoint and this by far is amazing. Highly recommend!",The Legend lives on!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful
Drdjh,amzn1.account.AHZRXTXKHZ4YGSBXIQMYSTFJRSLA,"Reviewed in the United States on October 22, 2020",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,I played Zelda Breath of the Wild for 90 hours and finished the game. I would like to talk about the pros and cons for Zelda Breath of the Wild.ProsWhen you die (and you will) you won’t loose all of your stuff.Lots of fun boss fightsA variety of equipment to earnOpen world means lots to exploreWorks well with the handheld or dockConsa lot of reading is confusing at firstopen world also means you may get lostYou have to put in a lots of hours to progressI highly recommend this game because it is fun to play when you’re not playing online with friends.,One of the best Switch Games,Platform: Nintendo SwitchEdition: StandardVerified Purchase,
Matt S.,amzn1.account.AEAFOJ634HU2XJJRRDC4GOXXUDHQ,"Reviewed in the United States on April 15, 2021",1,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,1.0 out of 5 stars,"Received my game today and was excited to play it. The cellophane on the outer package was coming apart, and when I opened the case there was nothing inside!! It appears someone slipped out the game cartridge and booklet... I opted for a physical copy due to price, but honestly just download via your switch and avoid the disappointment 🤷🏼 I hope whoever is enjoying my copy of BOTW......",Really Expensive Plastic Case,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful
Silliman,amzn1.account.AF6JVNQ5K6PH23FLLSCXXMMGE5XQ,"Reviewed in the United States on June 19, 2017",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"I love classic Zelda. I'm a true nerd by nature, nit picking every detail of anything LOZ. To be fair, I really like the game, it's a LOZ version of Elderscrolls (Skyrim/Oblivion). It's very diverse and fun. I could easily play it for hours. However, it is far from classic Zelda. There are almost no classic themes throughout the game. Game play is completely different from the classics we all know and love, game play feels more like Elderscrolls. The main quests have no definitive order. You pretty much go and do as you please. If you love classic Zelda, keep an open mind. If you love gaming, it's a must try!","Not for every LOZ fan, but great for every gamer.",Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful
Amazon Customer,amzn1.account.AEP7CHSQ2G2DU4Z3N65S6TBFE5AA,"Reviewed in the United States on May 24, 2020",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"Totally different, Fun, Survivalistic and DifferentFun is and understatement with playing this. There nothin I can say that won't spoil it for my best words if wisdom is, give it a shot. You'll find yourself always doing something different for every step of the way. It's truly a pleasure to simultaneously work at something and not even realize home mean things you just accomplished. You'll find yourself attending some objective and building your arsenal with having you might tested.Wash rinse repeat.",Best Game To Ever 💪 Come Across. A Good Chang in Pace for a Zelda Game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,
Jack G. Miller,amzn1.account.AGVZ4HBE7AM7RZR5KGHQNHKVB45Q,"Reviewed in the United States on July 24, 2017",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"Nintendo clearly lavished a great deal of time and thought in the making of this game.It is very hard to stop playing because you always want to see what's just over that hill.The game is hard,but not too hard,just so that it's satisfying to solve whatever it is you are trying to accomplish whether it be a quest or shrine,or just how to beat those monsters.I do find the pro controller best suited for playing this game though.If you decide to play Breath of the Wild,I hope you enjoy it as much as I am!",Breath of the Wild,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful
Phil,amzn1.account.AFFHWO732EWNFJZ7NV3P43XMQNGQ,"Reviewed in the United States on March 3, 2017",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"I love zelda games, to include Zelda 2, but was very concerned about the step away from the tried and true format that this game was taking for the series. Turns out, I had no reason to worry because this game is AMAZING. So much to do and see and so many different ways to accomplish things. Even though it shares similarities to past entries and even games like Skyrim and Assassin's Creed, it's not even fair to try and compare this game to any other because it does everything so well that it stands in a league of its own. Totally worth buying a new console for.",A bold step in the right direction,Platform: Nintendo SwitchEdition: StandardVerified Purchase,3 people found this helpful
Patricia,amzn1.account.AEQF7X3DVM3H24VCFBMYGUH7WZYQ,"Reviewed in the United States on August 7, 2018",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"Speaking as somebody who is not a huge Zelda fan, I loved this game to pieces. In about a month I put in over 200 hours, which is quite a bit considering I have a full time job. The game is beautifully done. It is easily one of the best games I have ever played. This game isn’t just about finishing it and beating the boss and seeing what happens next, it’s an experience in itself. It’s a whole world that feels alive and quirky and very explorable. I feel as though it has tons of replayability. Many people say that the story is lacking but I don’t believe that to be the case. No, the story is not front and center of this game like many other Zelda games but I think that’s okay. I believe that the characters are still well fleshed out. Zelda herself is amazing and well rounded. I believe this game is well worth the money.",Must have game on the Switch.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,
Taylor,amzn1.account.AGQCDIUYJSG6DTPDPAIVW7VQW4LA,"Reviewed in the United States on September 16, 2018",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"This is THE BEST game of 2017. If you love open world games, you will love this game. If you love exploring, you will love this game. If you love breathtaking visual, you will love this game. I loved every second that I played it. Currently, I have put over 200 hours into this game and I've yet to get sick of it. This was the update that the Zelda series needed. Everything about this game is a delight - the combat system (yes, I love the breakable weapons), the visuals, the shrines... everything about this game is great, trust me. If you have any doubts about this game, put them aside. I guarantee you that if you buy this game, you will have an amazing time. You will not regret it!",Best game of 2017!!! Don't let anyone tell you otherwise,Platform: Nintendo SwitchEdition: StandardVerified Purchase,
Kristen,amzn1.account.AF34F3EEXNZZBWND4CJOWHUYCSXQ,"Reviewed in the United States on June 12, 2018",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"This is probably my favorite Legend of Zelda game I've played, and I've played almost all of them. I love the open world feel, the ability to do different quests, and use different weapons and things. It's almost like a Zelda version of The Elder Scrolls. I've spent quite a few hours in this game already, and barely even scraped the surface of what the game has to offer. If you're looking for a game to keep you occupied for hours and you can only choose one game to get, this is definitely the one.",Amazing game with so much to offer,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful
Starlancer,amzn1.account.AHKLVDKCLRQXXFNHVM3T7SPTHJPA,"Reviewed in the United States on February 6, 2018",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"One of the best games I've ever played and I've been gaming since the atari 2600.  It's the perfect open world game, vast but not unreachable, difficulty is spot on, side quests to keep things moving, vast variety in landscapes, puzzles that make you think but not impossible.The sense of exploration is amazing.  The graphics are beautiful and the controls are good.It's one of those games that you start playing and next thing you know 3 hours are gone.I also love there is no need for a online connection, so many games were going that way.Buy a switch just for it, it really is that good!",The shining example of an open world game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful
Bren,amzn1.account.AGIIAYM6L4OFUEZJHVYDA4S4VPRA,"Reviewed in the United States on February 9, 2020",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"I just recently bought the switch basically with the sole intent of buying and playing this game. I grew up in the time of the Nintendo 64 playing ocarina of time. While that game will probably be my all-time favorite video game I have ever played, this comes in a close second. All of the other Zelda games have fallen far below the level of these two games. I definitely think it is worth buying the switch even with the sole intent of playing this game. I highly recommend.",Another Epic Zelda Experience,Platform: Nintendo SwitchEdition: StandardVerified Purchase,
Cody Cross,amzn1.account.AFSQX4CTZX4GY6XPT4G4CMV42AFA,"Reviewed in the United States on March 16, 2017",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,"I love this game it brings back that wide vast open world feeling that the first Zelda game had with its vast huge open world with no limits you can go anywhere! Though I must say it may have too much open space because with this huge vast open world game it tends to feel almost too big with enemies being sometimes way to far apart of way to close together, unless you get a horse you will find yourself running around all over the place to the point they might have just implemented a Pokémon go thing in there (I'm sorry about that).Combat can be a little dull at the beginning since advanced combat training isn't taught until later in the game (because now these days games just don't come with manuals anymore like the old days)I must say though weapon breaking which is highly in this game tends to be annoying and you'll often find yourself breaking your 12 damage sword and then have to use a 6 damage club that you picked up from the dead enemy you just broke your sword on until later in the game.Grinding and collecting materials for food that you can cook or monster parts you use to create elixir is something that is fun to experiment but can also be annoying and it's highly encouraged you bring foods that can heal you up faster.As for gameplay it's a solid 5/5 stars, not once have I had lag issues or freezing and not even frame drops has happened to meThough as any Zelda fan knows they would agree that this game does break some old Zelda tradition such as the weapon breaking, another is how in past Zelda games you were able to name yourself but in here you don't get that option.I love this game and can't get enough of it and I would highly encourage getting this game (especially over the 1-2 switch game)",Another great journey,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful
Ena O. Oru,amzn1.account.AEMOC3YSGJ6TXTSBWC4VY2CB6EMA,"Reviewed in the United States on March 13, 2019",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"Wowed. Just wowed. I am not a hardcore gamer but I couldn't put this one down. Haven grown up with Ocarina of time on N64 I was curious to see how this would connect, and boy did it connect! Hours and hours of progressive gameplay that all leads to a final showdown with calamity Ganon. I appreciate the way you have to understand the game, from what foods to cook, weapons to use, shrines to unlock and yes- the side missions that really give you an edge when you need it.Money well spent. Bravo Nintendo!!",Expansive. Challenging. Good,Platform: Nintendo SwitchEdition: StandardVerified Purchase,
Amazon Customer,amzn1.account.AH6OSMA5JUQGZL3UBDBHCLC44DWA,"Reviewed in the United States on November 22, 2019",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"I have been a long time fan of the Legend of Zelda games. My first introduction to the world was when I played Windwaker, and even though I loved Twilight Princess and have enjoyed Skyward Sword, Ocarina of Time, and others, I always believed Windwaker to be my one true favorite. Then this game came along, and now I'm torn between choosing favorites. The sheer vastness of the world and what you can do is truly incredible, along with the beauty of the graphics and the scenery. I would fully recommend this game to anyone - whether you are a long time fan or are new to The Legend of Zelda, you will appreciate this game.",Fantastic Games and Where to Find Them,Platform: Nintendo SwitchEdition: StandardVerified Purchase,
jacqueline,amzn1.account.AF2AFCQY3CNVHBCLSIXCDI4L2CPQ,"Reviewed in the United States on May 19, 2017",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"I have not seen any zelda game like it. its open world with so much to do. once youve started playing you wont realize how much time passes because its so gripping and really why would you want to stop? its story is alright, the music was enjoyable but not my favorite. the lack of monsters and unique bosses from previous games got me bummed... but thats just little nit picks, and in my opinions. No game is perfect but botw definatly tried and almost won. :) i am honored to play this game and will continue playing for a long time. anyone who has always had a love for zelda games should definatly give botw a good try :) you will not regret it",Truly a treasure to have in the collection,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful
chickfred,amzn1.account.AHUXP57HCIQR4MKOFRJ2KCZJ36YQ,"Reviewed in the United States on June 29, 2018",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"I'm still convinced, 120 hours into the game that this is one of the greatest games ever made. I can't think of anything wrong with it. The gameplay is masterfully crafted and never seems to get old. The game's world is so huge, expansive, and fun to explore. The storyline and soundtrack are just perfect. And the graphics are just amazing. I can't help but stop and stare at the amazing views in this game. This is an amazing work of art that everyone with a Switch should own.",A Must Have Switch Game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful
Daniel pierschbacher,amzn1.account.AED43RXXRPKTUSPXW2EF6MKW4Q2A,"Reviewed in the United States on June 3, 2019",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,1.0 out of 5 stars,Came with case no game,Great game  wasn’t told exactly what I was getting,Platform: Nintendo SwitchEdition: StandardVerified Purchase,7 people found this helpful
Josh,amzn1.account.AFOLYRNA5GLN2YYKCFGABXN7I4YA,"Reviewed in the United States on April 1, 2021",0,,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/product-reviews/B01MS6MO77/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"I’m not much of a gamer, but I had bought this fir my girlfriend who wanted a switch and it’s the first game I’ve ever seen her finish. She put many hours into this game and I’d often wake up Saturday mornings to her already in the living room playing. I tried it out and I got hooked too! Definitely worth buying in 2021. You will not be disappointed!",Amazing Game! My girlfriend couldn’t put it down!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,
