author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
jh,/gp/profile/amzn1.account.AEJSV5Y6RDFWLLMRPHJ4UC3HTDXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 19, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,2.0 out of 5 stars,Don't expect the item pictures to be what shows up. I saw other reviewers comment on receiving something different but only saw mention of lack of padded strap. I got a different style too. It's red... The tag says it's the same product... But either the pictures are outdated or the product is. Not the same as listing.,Different item than advertised.,Color: Cinna Red (688)/BetaSize: SmallVerified Purchase,
Jerry,/gp/profile/amzn1.account.AGVJKR3PCEBXHARTDVZHDQGPJPOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 10, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,5.0 out of 5 stars,"Medium is a great sized bag! It’s great for the gym, where I can put a basketball, pair of shoes, toiletry bag, and a change of clothes easily in this bag. Even with all that, there’s still a ton of room for other things. The bag has a side pocket for shoes too, which is great so you don’t have to get your clothes dirty. I also use it as a weekender bag – I can easily put 3 days’ worth of clothes and shoes for a weekend trip very easily.",Versatile bag!,Color: Academy Blue (408)/SilverSize: MediumVerified Purchase,33 people found this helpful
Jonathan,/gp/profile/amzn1.account.AHD74TTGYZGMDP36PI5B5QBO67LQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 11, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,5.0 out of 5 stars,"I wasn’t sure if I should get the large or extra large. Ended up getting the large and there is plenty of space. I do MMA training and this bag fits everything. Gloves, shin pad, hand wraps, jump rope, jiu jitsu gi, and still enough room for a change of clothes. There are plenty of pockets where I can store other things, and keep them separate, from water bottles to my phone, mouth guard, or sweat drenched shirts. I think you get the overall idea the large has plenty of space and pockets. However if you’re going to use this for carrying something like football pads you may want to get the extra large, or just go with a duffle bag.",Plenty of pockets and space.,Color: Graphite Medium Heather (040)/SilverSize: LargeVerified Purchase,31 people found this helpful
Lifted Performance,/gp/profile/amzn1.account.AFTXDPDRIKYWSYP34BEQ7T5GYFIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 7, 2021",2,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,5.0 out of 5 stars,"Look this bag is perfect for what I was looking for. A small gym bag to carry a change of clothes and all my trinkets…. wrist wraps etc and even a 36” tricep rope. I hate people that don’t specify what they got, so I ordered the XSMALL. I wanted the smallest bag to carry around but still have plenty of room. And this nailed it. Super good amount of space for the size, and plenty sturdy. I carry it with me my entire workout station to station so I needed something compact. I’m also not a moron and did some research beyond the one picture on this listing. People said the bag they ordered didn’t have clips for the strap or a very front zipper on the front pocket. Well that’s because u ordered a S OR XS. It’s not hard to do a tad bit of research folks. If u go to the under armour site I’ll see that the S and XS have slightly different features. It has a front pocket but no small zipper on the outside of that pocket. And the straps r connected on both, the removable straps r only on M and up. I specifically got the XS cause I don’t care lol. I’m just using it as a gym bag so having the attached strap is perfect. Plenty of room even in the XS, front pocket is just an open compartment (no cell phone divider or anything like that). The shoe compartment is great , I use that for my towel and dirty clothes and more smelly items as it has a vent for air. Great all around bag , just do research before u pick the size for Christ’s sake!!!",XS bag is the perfect gym bag. Point blank,Color: Black (001)/SilverSize: X-SmallVerified Purchase,7 people found this helpful
F. Towery,/gp/profile/amzn1.account.AF36MBXNIFZ3WJH3YX6UO3D53SVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 15, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=1,5.0 out of 5 stars,"This is a good gym bag, very functional.  Have no negatives.  My problem is the Amazon ad.  It comes in S,M,L, and XL.  The photos and dimensions don’t change from one size to the other.  I initially got the XL.  It was the size of a Volkswagen.  I sent it back and got a L in 2 days with no problems.  The large is still a little large for my use.  My use is that I go to the gym early in the morning, work out, then shower, shave and dress for work.  So I have about the maximum amount of stuff for typical use.  (I’m a big guy with big feet-requiring size 13 shoes).  The large size is still too large.  I wish I had gotten the medium- my fault.  My only complaint is the outside mesh carrier is too small for a water bottle and a small travel bag I keep ear buds, heart monitor, access card.",Good gym bag,Color: Black (001)/SilverSize: X-LargeVerified Purchase,8 people found this helpful
M06,/gp/profile/amzn1.account.AFEVR7BXOT7HMKOOEG55EESXXS6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 27, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"To start I ordered the medium and it came with the shoulder strap and pad. I was concerned that the pad at least might be missing as some complained about that.The bag seems to be pretty durable and should stand up to the test. I thoroughly examined the zippers as those are the first to fail on bags over time. No concerns to note there.The medium is big. From the comments I was not sure if I should be expecting a Santa sized bag. It’s definitely Bigger than “normal” medium sized bag but still tolerable for me. I’d say their medium is a large for a lot of other brands,  but in terms of large it’s on the lower size end. Just be sure to read the bag dimensions rather than relying on size.One note which I was aware of so I can’t dock the item is that it’s low on pockets. You only have the main compartment with the tiny sock style pocket in it (useless), a wet compartment, and two zip pockets on the external.For such a big bag there isn’t anything to offer for organizaron. If you have lots of loose bits and pieces this may be a problem for you.Edit: still a great bag but I moved on to another with more pockets. I’m still going to use this bag but more for travel and such when things improve. I need more pockets for organization.",Great bag so far,Color: Black (005)/Metallic Gold LusterSize: MediumVerified Purchase,2 people found this helpful
Alea Z,/gp/profile/amzn1.account.AGB4LUQ7EDDU6XRQOU47U2T3GIAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 5, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,3.0 out of 5 stars,"This duffle is advertised as having a ""removable padded shoulder-strap"" when in fact it has a permanently fixed unpadded strap. Going through the product images, I see a leather-y looking black fabric with the removable strap but other images show a different material with fixed straps - that is what I received. Not sure where the removable straps are, seeing as I searched all UA bags and didn't see this feature even in previous versions. I am not sure yet if I will return it, but did think it was a decent enough discrepancy to share because it does take away from the value of this bag as well as how comfortable it is to carry around with decent weight in it. Also, I think it's worth mentioning that I wear size 8 women's shoes and I had to cram them to fit in the shoe storage pocket. I realize the bag is XS, but still it was a tight fit so really don't think any larger shoes or men's shoes would fit very well. One thing I did really like right away was a little loop at the base of one end of the bag, so I can hang it vertically in a gym locker as my gym only has square or tall rectangular lockers. I'll update my review as I use the bag more.",Not necessarily as advertised,Color: Graphite Medium Heather (040)/SilverSize: X-SmallVerified Purchase,One person found this helpful
Ken Fose,/gp/profile/amzn1.account.AE5VQ3HYWNSVSP44C4Z64OM6N66Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 18, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,4.0 out of 5 stars,"For my gym clothes - I love the style, size, carrying flexibility and pockets.For the price, the material feels very cheap & plasticy (which makes it light and water-resistant I guess). But the zippers are low quality too, noisy and sticky. I'm sure they're not spending more than $4 in materials, so we'll see how well it holds up. No reinforcements, so you could scrunch it down to the size of a softball, but that means it doesn't hold it's duffel-shape well either. I wouldn't take it camping or hiking.Version 5.0 suggestion: a section to secure with a lock.",Almost perfect,Color: Black (003)/Pitch GraySize: MediumVerified Purchase,4 people found this helpful
Todd,/gp/profile/amzn1.account.AHFYDV3P752ECMH2LRNACR43SWCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 31, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,3.0 out of 5 stars,"I purchased the medium size as it most closely resembles the older UA gym bag it is replacing. The quality of this new bag in no way compares to the quality of my old UA gym bag. This new bag has thinner material, thinner and stiffer (in a bad way) handles and strap, and single stitching throughout. I have no expectations that this new bag will endure the beating or provide the protection my old UA gym bag did. It’s disappointing to see the differences in quality.On a more positive note, the design seems fine. It’s a bit long and skinny for a bag, but has decent organization.I give it 3.5 stars and will keep it until I find something better. My old gym bag finally gave out on a trip out west. So… I’m in need of the replacement. To anyone considering this bag, unless you want something specifically collapsible and light duty, there are better quality bags out there.",It’s a cheaply made bag and not durable,Color: BlackSize: MediumVerified Purchase,
Herbert Gustufson,/gp/profile/amzn1.account.AHV3N2PK5ETH7V4WG6CP3GTQK7FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 4, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=2,5.0 out of 5 stars,"I bought this bag for my daughter as a Christmas gift, she’s into volleyball and other sports. I bought the XL because it was only $2 more than the L and I wish I hadn’t. The bag was HUGE!!! I’d seriously go with a L or even a M unless you just need a incredible amount of room. The bag is nice and well constructed so I’d definitely recommend it, but I’d order on the small size. It’s hard to understand just how big the bag is going to be judging by the description, and since Amazon lumps all of the reviews together (regardless of the size), it’s difficult to understand what you’re buying. In short, unless you need a bag to haul around dead bodies, I’d order on the smaller size! Lol","Nice bag, but order smaller",Color: Black (001)/SilverSize: X-LargeVerified Purchase,3 people found this helpful
Bradley Barbuch,/gp/profile/amzn1.account.AHQJK477SUPZJPOTK4GTYZVVY5FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 12, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,This bag is the perfect size. I bring 2 pairs of shoes and two sets of gym/running clothes. I also am able to fit my uniform and boots in the bag once I change to workout. I also have all my toiletries in there to shower as well. I am also able to fit my laptop in there with everything else.,Perfect Size,Color: BlackSize: MediumVerified Purchase,
"Ricardo Saenz, Jr.",/gp/profile/amzn1.account.AHSKZ7FMLT3A4ITO4BQ6TWBKCETA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 17, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,1.0 out of 5 stars,"This is not a review for the bad itself, but the seller. I ordered a Small, and it seems to have different features. The sling is not removable, and there is no arm pad on the slung either. Will be returning tomorrow",Not as pictured,Color: Desert Sand (290)/BlackSize: SmallVerified Purchase,4 people found this helpful
Geetz,/gp/profile/amzn1.account.AGRHWXCDTKYY23U3W2SL5IQXU7XA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 12, 2021",2,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,3.0 out of 5 stars,"I ordered a extra small. I use it for gym. Good size for a pair of clothes, shoes, water bottle, phone,  and a few other things.  If you notice the color of the logo is off. It's light purple not burgundy which makes it pop more.  I wanted a smaller bag that I can carry around at the gym so it's not in the way of others.  I also love all the pockets. The material is also nice and not thin.",Great size for gym,Color: Mauve Pink (698)/Ash PlumSize: X-SmallVerified Purchase,
Jorge,/gp/profile/amzn1.account.AEYZUWRCD23A2PE2UCQULCAQ3KKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 12, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,Bag is great. I use to put all my referee stuff and everything fits perfect. I recommend this. UA is a great brand.,GREAT BAG!!,Color: Black (002)/Metallic GoldSize: SmallVerified Purchase,3 people found this helpful
Jimmirvp,/gp/profile/amzn1.account.AHSWHRB4S3WSVKXWBHFSRSK4YAGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 3, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,3.0 out of 5 stars,"On arrival the bag was fine,great packaging all intact but when unpacking the material was thin & not what I assumed under Armour quality to be for the hefty price. My last gym bag that I purchased at Wal-Mart for 20 bucks felt thicker & made of a more durable quality.  The pockets are nice,well organized but the tnin material doesn't justify the price of $45 bucks. It's only been a month & the bag is holding up well but let's see if it lasts 5 years.",Thin material and  overpriced,Color: Black (008)/Venom RedSize: MediumVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AGRG3MKCS7DMPHYZZ2RYEG5G4RYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 12, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,You loose a side  pocket and the inside zipper pocket. The 3.0 is better,3.0 is better,Color: Pitch Gray (012)/SilverSize: MediumVerified Purchase,10 people found this helpful
Meredith Fuller,/gp/profile/amzn1.account.AHJFPO4SEMD5AY2O2FSXB3GPBSSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 21, 2019",1,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,4.0 out of 5 stars,"It's a nice bag but the color was a little misleading to me... the picture makes the bag look pink when in all actuality it's a dusty rose color.. hard to pinpoint the actual color but I wouldn't put pink in the name. Other than that, it's nice. Well made, nice separate compartment for shoes. 4 stars because of the color.",Not the pink I was hoping for...,Color: Pace Pink (669)/Pink FogSize: X-SmallVerified Purchase,4 people found this helpful
Invictus Exalta,/gp/profile/amzn1.account.AGIV42742RECBQ5NAJSLMQKI27IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 22, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"I love this bag.  It is big enough for me (and I carry a lot of stuff) and is water resistant to boot.  I like the stiffness of the material , the organization of the pockets and the balance of the bag when loaded.  The materials seem first rate and the zippers high quality.  The rings are made of a plastic - I assume they will last  I have had designer bags from the large athletic clothing stores at twice the price and this one is better with a more thoughtful design and functionality  I am happy to recommend to friends and family and give it a full 5 stars .....",Great Gym Bag,Color: Academy Blue (408)/SilverSize: MediumVerified Purchase,One person found this helpful
Chepe,/gp/profile/amzn1.account.AGNNPJYPPNCDGTRZCSEFX4IWQ47A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 18, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"I bought this bag to carry extra stuff while I attend the university. I'm usually there for 6+ hours so it's always good to carry extra things, like food, a drink, and nintendo switch. I bought the medium black one and it has enough to carry. Some use it for a gym bag but I have another bag I use for that. My backpack has enough room for my laptop, tablet, and such.This bag is a must, whether going to the gym or day to day errands. I have had the bag for almost a year and use it daily and so far, no rips or tears.BTW, I recently found the same bag in large at a discount retail store, and yes, that bag is HUGE! I put the same things I would my medium bag and there's plenty of room. This bag would make a great overnight bag since you can bag clothes, toiletries, shoes, towels, small child, and speakers.",Well worth the money,Color: BlackSize: MediumVerified Purchase,
YoboDiver,/gp/profile/amzn1.account.AH6XMDCGSQLSBHXXCAVHTD5LMBMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 3, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,3.0 out of 5 stars,"I wanted a bigger bag so I took a chance and bought the large one. My bad! It's HUGE! Unfortunately I opened it up and threw away the tags before realizing it's returnable. I've already ordered a medium sized one and I hope it gets here before the promised date.Build quality is questionable to me. The fabric seems thin compared to other bags I've owned. I'm hoping this is a legitimate Under Armour product, but I have no other UA bag to compare with. Time will tell on its durability.So if make sure you order the correct size bag for your needs. The bag is 29"" Long x 12"" high x 11"" wide. (At least that's according to my tape measure). Hope that helps.",The large bag is humongous.,Color: Graphite Medium Heather (040)/SilverSize: LargeVerified Purchase,
Lucy in N.C.,/gp/profile/amzn1.account.AGXXQYERLI7LD7WRYZFCFYBJC7WA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 23, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Purchased for my teenage daughter to use for school sports. I was concerned with the ""small"" in the name, but it's such a substantial size bag! She has more than enough room, and considering her school doesn't have lockers, she'll be able to stick other things in there that won't fit in her backpack if needed.",Nice size and quality!,Color: Black (001)/SilverSize: SmallVerified Purchase,3 people found this helpful
AaronMichael,/gp/profile/amzn1.account.AEHQ3VKQJIYTGPZKVFZZSUQABIQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 26, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"My girlfriend and I needed a better, more organized, bag for the gym. We are avid gym goers with a variety of accessories we lug around the gym 6 days a week, and this marks the end of week one. So far we love it, and are pleased with they look and style; it's really slick! It has pockets and room enough for our weight belts, a pair shoes, 2 hand towels, 3 pairs of wrist straps/wraps, Fat Gripz, 2 shaker bottles, and still room enough for electronics/headphones. I ordered a size small, and I'm very happy with they overall capacity. The bag seems durable enough to last, but it is too early to know that definitively, so I will return later updates.",Great for a couple's gym bag!,Color: Black (002)/Metallic GoldSize: SmallVerified Purchase,2 people found this helpful
Yair Ziv,/gp/profile/amzn1.account.AFNFSX3674WRTEC7WE5OVETTC5YA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 14, 2021",3,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,2.0 out of 5 stars,"Ordered the Small/41L black/venom red. I expected Under Amour to handle quality materials but I guess I was wrong. The material the bag is made of is cheap IMHO. I expected a lot more. From the bag flimsy  exterior up until the zippers that were used.The shoulder strap out of the box already had some strings going out of it. So much for Quality Assurance  in the factory.The shoes compartment barely fits my 11.5 shoes but it’s ok-ish.I’m a bag fanatic and I buy all sorts of bugs, this one has a variety of colors so I was going to purchase another one but due to its overall quality, I will search another brand. I surely don’t expect this one to live much.",Review from the first 5min experience.,Color: Black (005)/Venom RedSize: SmallVerified Purchase,
Sandie,/gp/profile/amzn1.account.AEXQPSN5VA5E7YGMJ5S23TYSI3OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 11, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"I bought this for my son. I love the separate area for his dance shoes. There is more than plenty of room for his costumes, his first aid kit, his sewing kit, and his other dance accessories. The other pockets he uses for his snacks and bottles of water. He uses his bag every day and it sustains wear and tear. Love that it's waterproof! It protects his costumes.",Awesome duffel bag.,Color: Black (001)/SilverSize: LargeVerified Purchase,One person found this helpful
Aud,/gp/profile/amzn1.account.AHDSBMSUBG45X7UQERBAUXFTVHLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 31, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,4.0 out of 5 stars,"This thing Is awesome. I can fit my stuff for all my sports in here (not at the same time but still). I got the light blue with the gold logo in the extra small and it's exactly what I was looking for: a small duffle bag for sports, gym bag, and (with cleaning first) maybe even a short vacation!",X small is great sized small duffle 😊,Color: Seaglass Blue (403)/Metallic Gold LusterSize: X-SmallVerified Purchase,One person found this helpful
Sauce57Girl,/gp/profile/amzn1.account.AHZD3HDL32SJOPY6TGANYMBKYDNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 25, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"I keep my gym clothes, shoes, several pairs of boxing wraps, boxing gloves, boxing catching mitts,  2 yoga blocks, a yoga matt, some charcoal anti-stink bags in this bag & still have room for more!! Everyone at my gym has a black gear bag & I love how my  blue bag DOESN’T “blend in!” I would definitely recommend this good looking durable bag to anyone!!",Love this bag!,Color: Royal Blue (400)/SilverSize: LargeVerified Purchase,
Nik,/gp/profile/amzn1.account.AEGOTTZ242CIICSVF7IOW3TH3BVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 5, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,4.0 out of 5 stars,Bought this bag for my son to take to and from summer camp. Had tons of room and easily held all his stuff. The only downside is that the mesh pockets on the end start coming apart very quickly. The pockets are basically useless anyhow as the are small and do not have and elastic top band. The only other very minor flaw would be that the small inner pocket (maybe for sunglasses) doesn’t have a zipper. All in all though a pretty darn good duffel bag.,Great bag but minor flaws,Color: Red (600)/SilverSize: LargeVerified Purchase,
Abel S.,/gp/profile/amzn1.account.AFTGTNKXGZG4RTNIGPSINE2654FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 19, 2021",5,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"This isn't a gym bag, it's a luxury TRAVEL bag at this enormous size. Look at how LONG this bag is! It extends halfway across the interior of my Scion Tc!!! It's very wide in terms of space capacity & can stretch if need to (3rd picture)I like how the mesh of the material feels, the zipper feels durable, the strap has an ingenious & practical mechanism for locking it in place as well as releasing it. (4th & 5th picture)Great bag that's ideal for travel as a Large, but if I need a gym bag I'm definitely getting a medium. WOW!","Large bag is HUGE & perfect for travel, Medium is best for gym",Color: Royal Blue (400)/SilverSize: LargeVerified Purchase,
Rockman789,/gp/profile/amzn1.account.AFQTBQVLKOQF5HMPQH6BFX6AE7OA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 18, 2021",3,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,3.0 out of 5 stars,"Photo has 4 days summer clothes, a sheet towel, first aid, travel grooming/hygiene supplies and even a couple exercise bands. Add shoes to the built in shoe/towel compartment and it’s a good gym bag. I tore up my last gym bag on wooden gym lockers so that will be the test of the M size UA Undeniable 4.0.","Quality materials, great capacity. Some design elements missing at this price pt.",Color: Red (600)/SilverSize: SmallVerified Purchase,
LegiTB,/gp/profile/amzn1.account.AFV77ZJKVPARVK2D6JUC5OLUYYYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 27, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I went from a backpack to this for my daily gym bag. I like it because it's the right amount of space for my stuff. 2 pairs of shoes, plus lots of little things like tape, headphones, keys, etc.. The zippers feel a little wimpy. I don't know how to describe it  but they feel weak. I like it for now.",Good gym bag,Color: Academy Blue (408)/SilverSize: X-SmallVerified Purchase,
Huynh,/gp/profile/amzn1.account.AH57QDCWV7TGO5Q6OFB7KUCMYGXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 10, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,4.0 out of 5 stars,"It's a nice bag, but the real color is way off from online picture. I ordered mineral blue, but I got grey blue. If you're so picky about the colors, you may be disappointed. I didn't return as I needed the bag for travel next day.",Color is way off from the picture,Color: Mineral Blue (470)/Metallic Faded GoldSize: MediumVerified Purchase,
Paolo Bogotá,/gp/profile/amzn1.account.AEA5PO2VSY2CZ5RJKRYWV7MGKXAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 16, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,4.0 out of 5 stars,"Buen maletin, cabe perfectamente una muda completa de ropa, los zapatos de futbol talla US 11 en el compartimento lateral y un par de botellas de agua en el bolsillo de malla lateral. El bolsillo delantero es útil, tiene buen tamaño para meter cosas de no mucho volumen. Caben perfecto unas canilleras. Aguantan una lluvia moderada, no se si una lluvia fuerte. Recomendacion que UA le bonga un soporte acolchado en la cinta para colgar en el hombro.","Talla XS Perfecto para llevar tu equipamiento de futbol, incluido un balon",Color: Academy Blue (408)/SilverSize: X-SmallVerified Purchase,
