author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Sally H.,/gp/profile/amzn1.account.AHVJ7HXQRQFP5Y4VWSV23HNNL45Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 14, 2021",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"This bag is made with terrific workmanship and materials. It will easily last for several years of daily use.The bag is also a very well-designed. It has organizer pockets in just the right places, and just the right sizes. No tiny, unusable ones. It holds an iPad, phone, and several charging cables, plus the assorted chargers and adapters that go with them. All arranged within easy reach.I would have expected to pay twice as much for a bag this well-made. I highly recommend it!",Excellent quality!,Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
Mitchell Underwood,/gp/profile/amzn1.account.AHW5FKEQ6NJHD2A5G5R656Y5Q43A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 21, 2015",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,4.0 out of 5 stars,"I was able to fit everything I need for my Surface Pro 3 in this bag, however it's a very tight fit. If the front pocket were slightly bigger, I'd give it a full 5 stars, but its just small enough to be inconveniently snug when anything thicker than a 1/4 to 1/2 inch is put in there. Nonetheless, I managed to fit all of the following in this bag:- Microsoft Surface Pro 3 with Type Cover, in an Incipio folio case- Microsoft Surface Pro 3 power cord- Portable USB 3.0 Blu-ray burner with integrated USB cable- Anker portable cell phone charger, 3.2Ah model (extra USB power for the Blu-ray burner)- USB Y cable (for whenever extra USB power is needed for other devices)- AmazonBasics USB 3.0 4-port hub (to connect multiple devices to the Surface)- Power cord for Amazon Basics USB 3.0 hub (again, for USB power since the Surface's USB port can't handle multiple high power USB devices)- 5 foot USB extension cord (to use the Surface Pro 3 power cord's auxiliary USB power port)- Surface Pro USB Ethernet adapter- Microfiber screen cleaning clothBy the time I get through packing the Surface Pro 3 and all the accessories needed to make its USB port perform like a normal laptop, the case bulges a bit and it's not terribly small compared with a normal laptop, but I guess in reality most people (including myself) don't need that many USB connectivity options at all times. If you are just storing a Surface Pro 3 and power cord in this case it's really a great snug fit.","Great for Surface Pro 3, Albeit Snug",Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,11 people found this helpful
Zian van Wijk,/gp/profile/amzn1.account.AHVQ2PFWX3FWMT5LFJD3W7MP565A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 16, 2015",1,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,2.0 out of 5 stars,"This bag has two significant problems that really should be addressed.Firstly, the padding is insufficient in the bottom corners.  There is enough padding at the bottom and sides, but almost no padding at the corners, which are the most vulnerable points on your laptop.Secondly, the shoulder strap attaches to the bag with two plastic clips, and they can let go when least expected, especially when the strap was a little twisted before picking it up.  This has happened to me on multiple occasions.The combination of these two problems has led to my laptop suffering corner damage from falling onto pavement when I picked up my bag by the strap, and it decided to let go.If you have a nice laptop, this is an accident waiting to happen.",Beware of unpadded bottom corners and releasing strap clips,Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,"1,191 people found this helpful"
Forrest E Hodge,/gp/profile/amzn1.account.AE4P4LLQYSKZ3IM7D3C7HQQR4RFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 9, 2019",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,4.0 out of 5 stars,"My employer recently issued out laptops  (14 inch HP Probook 440 G5)  to everyone. They also gave everyone a sleeve for the laptops to be transported with.  The problem with this solution was that the sleeve case holds the laptop and nothing else. No place for a charger,  No place for a mouse,  No place for an HDMI or network cable, and so on.  I needed a real laptop case, and I didn't want to spend a great deal of money since for me the laptop is a secondary computer.  The Amazon Basics case got the nod.Compared to other typical laptop cases there's nothing exceptional about it, it's not what you would call a high end case, it's build quality is average at most, and there's enough storage for most of the items that you'll want.  For the money it's not bad at all, and it will meet your expectations for a $15 laptop case.",Fine for an inexpensive laptop case,Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,
Jill L.,/gp/profile/amzn1.account.AENMPCJWLGYUM6ZRT6TY73TCP7HA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 29, 2020",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,4.0 out of 5 stars,"I wish I could remove the ""Amazon Essentials"" logo off of the bag, I will give it a try with some sewing tools. It makes the bag look cheap even though it is pretty good quality. The shoulder strap is a mess, it comes with a cover or a pad for the shoulder that is always twisting around and messing up the strap and it's a pain to keep adjusting. But everything else about the bag is good so i just suck it up and deal with it. Amazon - your name is already everywhere, we know who you are, you don't need to put your logo on everything - like when a kid gets a label maker and goes nuts lol. Remove your label and give the bag a more...upscale not so cheap promo material look.","Durable, Good Quality, but Shoulder Strap Sucks and Amazon Logo is an Eyesore",Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
Jeff joseph,/gp/profile/amzn1.account.AFUB4OHDGRVIOZFT3NQB4EKTGN5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 9, 2021",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"It is a plain bag that the chromebook fits in nicely.  There are two side zipper pouches for holding power cord, mouse, USB cables, and whatever.  Inside with the notebook is room for a pad of paper and/or a few documents.  It is ideal for my professional go bag with everything I need to do remote application/troublshooting wherever I end up.  It has both handles and a shoulder strap so it's easy to take on excursions.  I really like it so I don't have to think about what I might need to do remote access;  it's just there ready to go in a compact, easy to carry bag.",Has plenty of room for extra items.,Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
Drew Wesley,/gp/profile/amzn1.account.AFNANFQJELLLYCSTMLDC7VZQVAAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 15, 2018",1,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,4.0 out of 5 stars,"I bought this bag for an 11.6"" Asus X205TA netbook 4+ years ago and still use both regularly.Pros:  * Durability, it's endured 4+ years of use and abuse.  * The front pocket is handy for pens, screwdriver pens, passports, mouse, cables.  * The padding has allowed me to regularly sling, throw, lop my bag (with computer inside) without worrying about damaging the computer.  * Zippers work great. Shoulder strap is still intact.Cons:  * It's a little dirty and is all function-over-form. No sex appeal.  * There are no other varieties. It looks government-issued or something.  * I have no idea how to wash it.",Used and Abused for 4+ Years,Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,2 people found this helpful
David P.,/gp/profile/amzn1.account.AFRDXD7DZJUF44OEHLZ2NRJWVUTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 13, 2017",1,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,3.0 out of 5 stars,"Update on March 3, 2017. Subsequent to my prior review, I invoked the Amazon warranty process and received the usual excellent service. Within 2 days the replacement had arrived and is now being used. I have modified the rating from 1 star to 3 stars ... still disappointed that I had to go through this.I had purchased this same laptop bag from Amazon a few years ago and was quite satisfied with the quality and functionality. After years of daily use, the zipper to the main compartment of my old bag started failing so I purchased a new replacement on December 10, 2016. The new bag arrived on time; but I decided to keep using the old bag for as long as possible and I finally declared it had reached the end of its useful life this past weekend. Today, Monday February 13, 2017 I used the new bag for the first time and transferred the laptop and accessories from the old bag to the new one this morning. On picking up this new bag by its carrying handles (not by the strap), one end of one of the handles simply detached from the bag as if it had not been properly sewn in place. I have just checked the order online and find that the return eligibility window for this item closed on January 31, 2017.I am usually a satisfied Amazon customer; but in this instance I an very disappointed with the quality of the product and options for return of a dud.",I purchased a dud laptop bag .............. but Amazon fixed it with a warranty replacement.,Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,One person found this helpful
SvenFx,/gp/profile/amzn1.account.AFAXFESQK5XDTQXSQGQBRFNP57FA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 7, 2021",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I’m surprised how much I like this. Very well made and padded yet still thin and light. I bought as an interim bag until I found a nicer one I liked, but I think I’m just going to keep this. Wished it had another outside pouch but what it has is enough.it fits my MacBook Pro and my iPad Pro 12.9 and an external drive and charging cords. That all I need. I have several larger bags I wanted a slim lightweight bag with smaller form factor to carry my computer without hauling an office. Well made. Happy with my purchase  can’t beat for price!!",Really nice bag. Better than I was expecting. Perfect for my needs,Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,
Robert M.,/gp/profile/amzn1.account.AHCF7YVUBEVMX42WLDW2DXUBVBSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 4, 2021",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I was very impressed with this case. The capacity and quality exceeded my expectations and the value for the price could not be better.If you need heavy duty padding this is not the case for you. This is more of a minimalist design and perfect for under an airline seat and to keep with me when traveling. I recently used it to carry a ThinkPad x270, two tablets, three phones and miscellaneous stuff and had room to spare.Another Amazon Basics win for me.",Outstanding Value,Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
Todd,/gp/profile/amzn1.account.AHFYDV3P752ECMH2LRNACR43SWCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 30, 2017",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,3.0 out of 5 stars,"This is an inexpensive and inexpensively constructed case. It is exactly what I would expect to get from Amazon for ONLY $15. For my use, I don't care if it gets beat up or some fabric tears, as other reviewers have commented. After being able to touch this case, I am certain those things will happen, unless you are very careful with it.My purpose for purchasing this is to carry Boy Scout binders and books in it. I will throw this in the grass, dirt or on top of a picnic bench at some camp-out. This is NOT the case I would carry my personal laptop in or use for business purposes. If I wanted to do that, I would spend more and expect something of better quality.If I am happy with it, why only 3 stars... In my opinion, this bag does not meet the quality or protection needed for the purpose it was designed for. Venturing a pure guess... If you were to use this as a laptop bag on a daily basis, it would be ready for replacement in 6 months. You would be far better off spending $30 up front and getting something that may last 3 or 4 years.","With this bag, I got exactly what I paid for...",Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,One person found this helpful
TheRealMikeO,/gp/profile/amzn1.account.AGCFRJ4X7MHOPWXHVTMXN74YIKMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 17, 2015",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"Amazon has done it again. I've purchased quite a few of the ""AmazonBasics"" line and have never been disappointed. The streak continues. I picked up this bag for my new Dell XPS 13 (2015) laptop. As you may know, the XPS is a 13"" screen laptop in a 11"" chassis. After researching the dimensions of the new XPS and seeing may users have bought this bag for the MB Air 11 (similar size to XPS), I figured to give it a shot. My laptop fits comfortably in the bag. I'm currently carrying a Nexus 7 (2013), XPS 13, Samsung Galaxy s4, laptop charger, Microsoft wireless mouse and a WD 2TB portable HD. The bag holds everything nicely and nothing feels squished. There's nice padding in each pocket that helps absorb shock. I have confidence that my electronics are safe and sound in this bag. As you can see, this bag can hold quite a bit of things. I originally was going to use my old Dell laptop bag (15.3 in laptop bag) to carry my new laptop but I wanted something slimmer that matches the true size of my new laptop. I've been using it for around two months now and have not come into any issues I can think of. Go ahead and buy with confidence.","I've purchased quite a few of the ""AmazonBasics"" line and have never been disappointed. The streak continues",Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,6 people found this helpful
Drawde,/gp/profile/amzn1.account.AFKZ2BZSUWTCUZZYZSVTNCUJBAWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 5, 2021",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,1.0 out of 5 stars,In August of last year I ordered the “AmazonBasics 14-inch Laptop MacBook and Tablet Shoulder Bag…”I needed another bag and pulled up my previous order and selected Buy it again. I mistakingly thought buy again meant buy the same item again. The bag I received was an 11.6-inch bag which is too small. How can this be a buy again? The 14-inch is not even available. I know it’s my fault. I should have known buy again meant buy what’s available now. My bad!,Caution about “Buy it again”,Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
Everest,/gp/profile/amzn1.account.AGZ2WNOZVNAGC277M7XVMBLSBGZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 4, 2018",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I've been using this to carry books to and from my college classes. There are some nice internal pockets which I use for decks of cards and packs of gum. The bag has been working well for this purpose, but if you load it up too full it can be bad for your back (if you carry it on the same shoulder every time).When I carry my laptop, it holds it well; there's plenty of room for my mouse and power supply.The quality is good, but could be better: some of the the fabric behind the back handle is tearing. So is some of the fabric on the shoulder pad. This has not affected the function, however. The damage is only cosmetic.",A good choice,Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,3 people found this helpful
Bret VanVolkinburg,/gp/profile/amzn1.account.AHZ3BGI6NOFATHXSBBCQFK5QSIOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 30, 2018",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"Very nice travel bag for device protection and for the price, you cannot beat it.  Fairly well made single sewn seams and zippers.  Feels sturdy enough when carrying it loaded, by the handles.  In an office traveling environment or somewhere without harsh conditions, it is perfect.  Plenty of padding to protect what's inside.  However, I don't recommend dropping any electronics. If you are paranoid, add a layer of foam rubber to the bottom of the bag.  One inner large compartment, large enough for a 15.6"" business laptop with some room left over.  Two outer zippered pockets big enough for most accessories.  Has a nice adjustable strap if you need one.  This travel/protection bag that is compact enough to keep you on the go and not too bulky that you'll get neck strain carrying it for a day or more.  Never leave your bag unattended! I recommend this product!",Five Stars,Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,One person found this helpful
Sarah Thieme,/gp/profile/amzn1.account.AFGNV67XG4X5TQNX3RDS2LQLP2QA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 2, 2018",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,4.0 out of 5 stars,"Unlike most people, I didn't buy this bag for a laptop, so please keep that in mind as you're reading this. I needed a bag to stow gear for work. Mainly, my tablet, 3ds, arm/leg braces, aspirin, tweezers and chargers for the devices. I was lugging around a backpack for all these things, but it didn't make sense to have such a large bag for a small amount of supplies. So I bought this for cheap. I was not disappointed. Everything fits well. The bag has a strong build. The strap is a little worrisome, but I haven't had any of the issues others have so far. I can definitely tell the bottom of the bag isn't really cushioned at all, which would definitely be an issue if I ever chose to carry a laptop. i would recommend maybe placing a small towel or something in the bottom to help absorb the shock from drops. That's the main reason I'm only giving this 4 stars instead of 5. Other than that, it's a great little bag for the price.",Does Exactly What I Need it to for a Good Price,Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,One person found this helpful
Vishnu-destroyer of toys,/gp/profile/amzn1.account.AHH3GF7ADXH4NLOXQWAH23YBDNTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 25, 2016",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"I transport my 13"" MacBook Pro in a sleeve   Inateck 13-13.3 Inch MacBook Air/ Pro Retina Sleeve Carrying Case Cover Protective Bag, Black (LC1300B)          , which I then put in the AmazonBasics 14"" Laptop Bag. The dual layers of protection might be overkill, but the sleeve fits perfectly in the bag, and adds minimal weight. The bag feels well-constructed and reflects a good balance between durability/security versus weight/cost. There is padding around on all sides of the main compartment, including corners, except over the zipper. The larger of the two front pockets is also padded front & back, but not on the sides or bottom. It's deep enough to fit a power supply brick without showing a bulge. The shallow frontmost pocket is unpadded.The zippers are plastic, with metal pull tabs. The strap hardware is plastic, similar to what you'd find on a backpack. The strap comes with a stiff but useable shoulder pad (which is the only part that actually feels cheap). The pad limits how short you can adjust the strap, which might be an issue if you're short-statured and like to hang the bag off a shoulder instead of across the chest.",Good Compromise,Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,4 people found this helpful
Rick,/gp/profile/amzn1.account.AGH42GVYFOZQSH746P25TL7ZAHNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 8, 2016",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"I purchased this laptop bag for my Dell XPS 13 for transport purchase and not for the purpose of protecting the laptop from a high-altitude drop. As such, I cannot attest for that purpose. There are three zippered pockets for this bag. The main opening on the top of the bag is secured by double zippers, the other two openings on the front of the bag are secured by single zippers. Inside the main opening a laptop fits neatly into the middle and it has side pockets on either side which could be used for flat objects. I am not using these pockets for anything. The next opening on the front is where I keep my main accessories. Inside this opening there are three open pockets on the side closest to the laptop. This is where I keep my bluetooth mouse, the AC power cord, and the power brick. In front of the three pockets is a larger pocket, this is where I keep my cables, currently, and miniHD to HDMI cable, a USB to mini-USB cable and some earbuds. At the very front of the bag is the smaller zippered opening which is currently used to carry the over-the-shoulder strap that comes with the bag. The bag is of very good quality with adequate stitching. At top are two handstraps situated on either side of the main opening which appear to be strongly attached to provide secure carrying when loaded with laptop and accessories. The bag works really well for the Dell XPS 13 and I strongly recommend it for that other similar sized ( 8""x12""x11/16"") laptops or notebooks.",Great for Dell XPS 13!,Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,2 people found this helpful
M Williams,/gp/profile/amzn1.account.AGPZZFTTBM6TM2L5WVBJENV7IBGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 18, 2015",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,4.0 out of 5 stars,"I just got it, and so far I give it 4 1/2 stars. The Surface Pro tablet fits comfortably in the 14-inch bag with room to spare. I was very happy with my previous bag - an old one from pre-tablet days that came with an AlphaSmart I bought a long time ago. That bag was incredibly durable and lasted a lot longer than the device that came with it, but the zipper finally broke. So, I was looking for a new bag that didn't unzip all the way down. If the zipper breaks apart suddenly on a bag that unzips all the way to the bottom, your computer might hit the floor.Pros about this bag:1. It only zips along the top, so nothing is going to fall out the bottom if the zipper breaks.2. Lots of nice pockets. I can separate all the cords now.3. The material is slightly slick - not too much, but just enough that pet fur doesn't seem to cling to it as much. My cat loves snuggling up with a warm computer bag, and it doesn't seem to show as much on this one as on my old one.4. It's lightweight and affordable.Cons:The only con I've found so far is the shoulder strap. The clasps are made of plastic and look pretty breakable. Also, the padding part is ridiculously wide. It doesn't lie flat against my shoulder. I guess it's made for a giant football player or something. I removed the shoulder strap entirely and replaced it with an old one I had that has metal clasps and a shorter shoulder pad.If the strap was better, this bag would be a 5. The price is great, and I'm happy with it.UPDATE JULY 2017: This bag is still holding up.",Great Bag,Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,2 people found this helpful
Baroque Tossit,/gp/profile/amzn1.account.AGRFA7HWEUYDVTJVLWUTFADQNZEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 17, 2018",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"This review is for the 11.6"" Amazon Basics bag.The main compartment fits an 11"" HP Stream Cloudbook.  An Asus 10"" Flip Chromebook fits with plenty of room to spare.The front zipper compartment can hold the charger for either one of those machines, but the Stream charger is bulky and creates a bit of a bump, more so than the Chromebook charger.The middle compartment can also hold the chargers, of course, along with having dedicated loops for pens, pencils, stylus, etc. and a couple of small pockets for smartphone or notepad.Fit and finish is very good, the zippers work smoothly and I see no evidence of loose stitching, inside the bag or out.For those who may not wish to advertise that it's an Amazon Basics bag, the logo can be easily blocked out by using a black Sharpie or other permanent marker.The bag I received was made in China.HTHRegards,Jim","Fits 11"" HP Stream and Asus 10"" Flip Chromebook",Size: 11.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
Kevin Gamble,/gp/profile/amzn1.account.AF5VO4PZMXZ2QRBGJNZ43PWFOJWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2015",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,4.0 out of 5 stars,"I'd say this one fits the ""Basics"" moniker very well, for better and for worse (though the worse isn't so bad at all).I've been using this for a few months now, and it has been holding up perfectly well. Construction seems very solid all around, padding is minimal but firm and sufficient, straps seem durable. Lots of different pockets on the inside (including three interior pockets in the larger front compartment, as per the photo) and three separate compartments overall, so there are many ways to separate your stuff and room for all the essentials. The overall look is trim and attractive, the zippers and smooth and seem sturdy, and it's a nice light weight.Downsides? No dealbreakers, just lack of refinements or niceties. There are no feet on the bottom of the case, so it's just resting on the same material as the rest of the exterior. So far it's holding up fine, but it is more slippery than rubber feet would be, so it tends to slide down and lay flat on its back if you rest it at an angle. The relatively narrow thickness of the case magnifies this effect. The shoulder strap seems fine, but the plastic hooks at either end don't rotate quite as smoothly as metal would, so the strap tends to get twisted pretty easily. The interior fabric has held up well for me, but it is fairly thin and makes a bit of a pronounced crinkly sound when you access the interior pockets. The aforementioned relative thinness of the case back to front does limit what you can stuff into the bag - I've had a laptop, file folder, phone/wallet/etc, and not overly thick book all layered inside, and that fills up its thickness pretty well. Definitely on the narrow side of cases, but then again that's part of why I bought it. Wanted something trim and efficient, not heavy and bulky.Overall, very satisfied with it and glad I got it. If I could change one thing, it would be to have rubber feet or some other kind of protective traction on the bottom. Apart from that, the ""basics"" in this bag are acceptable and make it a great deal.","Basic but solid, attractive, and trim - a good buy",Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,2 people found this helpful
Anna,/gp/profile/amzn1.account.AGSUEZLMLLKUD3EHGYOEDABRB5MQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 21, 2020",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"I needed a bag to carry my laptop and work papers. I hesitated buying this because it was a little too masculine looking and I wanted something a little more feminine.  So I asked myself, do I want a ""cute"" bag or a bag that is going to last?  I chose this and was quite surprised by it.  It's perfect! It's fits my large lap top, accessories, folders, etc.  It holds a lot.  It's not bulky and is just right.  It is well constructed and I believe this bag will last a long time!  I am glad I purchased this bag. I love it!",Perfect,Size: 15.6 InchStyle: 1-packConfiguration: BagVerified Purchase,
A. Hecht,/gp/profile/amzn1.account.AEIRZ7IRTSRJCPAR2N73OPTD5RCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2016",0,,https://www.amazon.com/AmazonBasics-15-6-Inch-Laptop-Tablet-Bag/product-reviews/B00DUGZFWY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,4.0 out of 5 stars,"This is a good basic bag for a medium laptop. My 14"" laptop with an extended battery barely fits, but it does fit without any trouble. The outside pockets are small, but they have enough storage space for a power supply, a mouse, and some assorted cables. The laptop bag doesn't have much padding, either for the laptop to protect it from bumps or on the shoulder strap to make it more comfortable, but that does keep it smaller and lighter. However, because of the lack of padding, I wouldn't recommend this laptop bag for airline travel or for a daily commute. However, for a basic bag that will see light duty, this laptop bag works just fine.I am currently using this laptop bag to hold an older laptop that I keep as a backup, and it is working just fine for keeping all my accessories together with the laptop. It’s better than the giant ziplock bag I had been using.After reading some of the other reviews that complained about the clips on the shoulder strap coming loose, I tried as hard as I could to get the strap to twist in such a way that it would pop off. However, despite my best efforts, I was unable to make it come loose on its own. However, just to be safe, I tied a piece of paracord through both the loop on the ends of the shoulder strap and the loop on the bag as a backup. With the paracord, I feel confident that the shoulder strap is secure.",Good basic bag,Size: 14 InchStyle: 1-packConfiguration: BagVerified Purchase,One person found this helpful
