author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Jodie Long,amzn1.account.AEOVW4TS2CG5Y3RVFMBINRHMW6DA,"Reviewed in the United States on January 27, 2021",0,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,4.0 out of 5 stars,"This pan is incredibly well crafted!! My jaw hit the floor to see cast iron so inexpensively made in America! However. When I got it(10""), the first thing we noticed was a rougher than normal texture on the cooking surface. On the whole pan, actually! Thankfully, we have a dremel and will get to work on smoothing it down. I have zero issue with this though because of how inexpensive it was and it's Made in America. I'll sand it down, idc. But just so everyone is aware: you do not have to smooth it down. This is a personal preference. And if you do, make sure to season the whole deal all over again. Which I planned on doing anyway.The handle is so short! However, this is actually works to my advantage because I have smaller than normal hands, so it fits me like a glove but in reverse! Plus it has the other handle on the opposite side that I just LOVE.The weight of it is heavier than normal, as far as I know. Which, admittedly, isn't far at all. In fact, it's right around the corner there past ""Idk Rd"" and ""Sure Thing Boss Blvd""Overall, I have to give this pan 4/5 stars. Because of that finish. I must. Personal preference or not, I shouldn't have to alter any product to make it desirable, should I? Idk. Maybe I'm being too nitpicky about it. Regardless, I'm going to stick with 4 stars. If not for the finish, minus one for making me say nitpicky.",May Be A Nitpicker,Style: SkilletSize: 10.25-InchVerified Purchase,One person found this helpful
Dionisio L Yang,amzn1.account.AGYPJ7Z2RHPKN4YNIIVCAWELYT5A,"Reviewed in the United States on April 1, 2020",0,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"My first iron skillet, and I regret not buying one SOONER!  I've realized Teflon pans is a product of good marketing.  Why?  Certain things are better cooked in high heat such as  Meats, steak, sausages, breakfast meats to get the charred marks and High heat COOKS MUCH FASTER.  High heat destroys Teflon pans but most cooking I usually use high heat.  So, that's why people tend to destroy Teflon Pans, but here's the marketing...  Teflon cleans easier.  That's the biggest bunch of baloney, just so people will think they can clean faster.  But guess what?  Meats cook FASTER in iron skillet.  So while you SAVE time washing none stick pans, you SAVE a lot of time cooking meats in an iron skillet.  And by cooking in High Heat, people destroy Teflon pans that they have to replace $$$ over and over and over again.  That said, Teflon has it's benefits.  I would use anything that can be cooked in medium heat on Teflon pans.In conclusion,I would use Teflon for things like eggs, omelettes, cheese, where you only need medium heat to cook.I am now ONLY going to use Iron Skillet pans for any kind of meat cooking, stews, stir fry, that requires High heat cooking, and I will NEVER have to replace another Teflon pan again.",Teflon vs Iron Skillet,Style: SkilletSize: 10.25-InchVerified Purchase,2 people found this helpful
J. Miller,amzn1.account.AHUQQJ6SUUON2R2SVQ4JQVMFPYVA,"Reviewed in the United States on April 3, 2020",0,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"Well I bought this five years ago and figured it’s probably time to write a review.  Up until last year it was my only pan. I cooked fish, pizza, sauces, meats, eggs etc.  About a year ago it started having sticking issues. I fought with it on and off trying to get it to reseason.  I finally fixed it yesterday and had scrambled eggs sliding around better than a nonstick panIssues: smoking is a problem, it heats up real hot and the oils you add start smoking. Sucks if you don’t have great ventilation which is us.  So I had a lot of trouble getting a reseason as I cant use the oven to do it without filling the house with burnt oil smell.  There doesn’t seem like to be a way around this unless you have a grill or good ventilationI used my charcoal grill fired up to 500f for three hours after scouring the pan and put on  thin layers of flax oil every 45 mins.  This morning it was better than our non stick pan which is definitely seeing its end of days after one year of use. So after five years it’s like brand new which is exciting.  That’s something you just can’t do with other pans.  I ha e no doubt it’ll last my lifetime as long as I don’t temperature shock it.",Frustrating but amazing,Style: Skillet with Handle HolderSize: 12-InchVerified Purchase,2 people found this helpful
AC,amzn1.account.AFSSOEGCHNQEQLC7O755YXM6TFCQ,"Reviewed in the United States on November 27, 2019",2,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"I bought the 10.25 inch pan on 5/15/2019 and it’s 11/27 today. I’ve never owned cast iron before, wasn’t too sure it it was worth all the trouble people made it sound like. But I love very crispy breakfast potatoes, and I’ve destroyed non-stick and ceramic pans because of it, and everything just sticks to stainless steel horribly. So I tried this and I’m glad I did. The best trick I can tell you is, start with low heat, and stay there. Just accept it’s going to take a while to cook. I have a gas stove and medium is too high to cook with this thing, food always gets burnt, but medium-low is perfect. And don’t wash it. I use it at least once a week and all I ever do is pour a little more oil in after the food is done, leave it over the hot burner, wipe out the oil and food bits into the trash when it’s cool, wipe with more oil if there’s still food bits left, and store it in the oven so it doesn’t get dusty. That’s it. It’s been great. The only time I use water and soap on it is if it gets gross and sticky (you’ll know when) and don’t scrub it that much, make sure it’s completely dry with paper towels, reheat it with oil, cool and wipe again with oil, and store it with more dry paper towels. Oh and I bought a bunch of stuff with this that I thought I needed to take care of it (cast iron plastic scrappers, chain mail scrubber, silicone gloves) you don’t need any of it. The chain mail was kind of cool but I’ve used it maybe 3 times. And two regular cloth pot holders are enough to touch the handle.",Gets better with use,Style: SkilletSize: 10.25-InchVerified Purchase,4 people found this helpful
Chris Carter,amzn1.account.AHSZQCOVN3IK5CKNNOP43E4AO6WA,"Reviewed in the United States on January 12, 2021",0,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"I've had a lodge 10"" cast iron pan for years, and decided I wanted to get a larger one for cooking more food at once.  This pan is much larger and heavier, but still does a great job of evenly distributing the heat once warmed up.  It may be larger than most electric stove burner's contact area, so be sure to give it time to heat up fully.I've seasoned my cast iron with vegetable oil or flax seed oil, and both seem to work well.  My biggest tip for care and cleaning is to always warm the pan and oil after cleaning, and to get a good ""chain mail"" scrubber to remove stuck on food.  Contrary to what some say, you absolutely can use water on cast iron, just be sure to dry it completely and oil afterwards.  Putting it back on the stove for a few minutes is a good way to ensure that you get all the water dried off of the pan.This pan is great for home and camping use, and really helpful when cooking a large meal on a fire.  It just barely fits inside my grill, and will also fit inside a standard oven.  Overall, I have switch to cast iron as my primary cookware due to it's versatility.  It takes a little more effort to clean, but it will outlast any standard non-stick pan.",It's BIG - and very easy to use with a little care,Style: SkilletSize: 15-InchVerified Purchase,One person found this helpful
donovan,amzn1.account.AGETW4HAEX5QAOEUIFLTZQHFX7QQ,"Reviewed in the United States on February 16, 2018",0,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,4.0 out of 5 stars,"I like  LODGE iron. Really not enough to rate a 4 star rating, but it's an old USA brand that I think is a notch above, or a half star above all the other cast iron skillets that have the same problem,  a very rough cooking surface. The $20 lodge would be probably a $100 plus skillet if the cooking surface was machined to compare with the skillets of 100 years ago. I have a FINEX 12 inch iron skillet that's like a piece of art. It costs $195 and is worth every penny. If your'e just frying chicken the $20 LODGE works just as well. But if you want a slick non stick cooking surface for all your frying needs, and you want to save $175, Here's the deal. Buy the Lodge. At HOME DEPOT you can buy a AVAVTI PRO Quick-AStrip Disk, for about $6.50, It's a thick semi rigid aggressive grinding disk that fits 1/4 inch drill that will will smooth the iron surface. You can save a couple bucks on a similar product if you have a HARBOR FREIGHT store nearby. While your there, pick up a 3 inch wire brush for your drill, Grind the loose seasoning with the wire brush. Then spent about 2-3 hours as necessary with the grinding disk getting the cooking surface and the sides of the cooking surface smooth. When it's smooth to your satisfaction, you'll see a much smoother surface with swirl marks from grinding. These are minute abrasions left on the surface. If you finish with the wire brush attachment, it will remove the surface irregularities shown by the swirl marks and add to the finished smoothness. You'll end up with a non stick skillet to rival you grandmothers 50 year old GRISWOLD or WAGNER skillets. And it cooks just as well as my $195 FENIX. You definitely want to use an effective particle mask and eye protections for all these operations. Then just add multiple seasoning coats of your preference.",How to make your LODGE your best skillet purchase.,Style: SkilletSize: 15-InchVerified Purchase,6 people found this helpful
Jack H,amzn1.account.AEKEDV6LSTN3A36OGSRR7MIFCJIQ,"Reviewed in the United States on August 1, 2017",0,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"I love it.On the stove, in the oven, on the grill, or sitting right down in the coals of a campfire...nothing heats as well and as evenly as cast iron. This 12-inch skillet is big enough for six quarter-pound burgers, lumberjack-size pancakes, a couple trout or bass, and it's deep enough to bake an upside-down cake for dessert.One thing we like to do for breakfast when we're camping is fry and crumble sausage and bacon, then add garlic, onions, peppers, and finally eggs. This skillet is big enough to fix enough for the whole family at one time, so only one pan to clean up before we head out for the day.",Just like grandma had. Great size for just about anything you need to cook.,Style: SkilletSize: 12-InchVerified Purchase,13 people found this helpful
ReadMyLips29,amzn1.account.AESUFJECSLP7Z3RQOGZ3GOS2PCZA,"Reviewed in the United States on March 20, 2016",0,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"This. Is. Big. Like really big.........and heavy. I have plenty of cast iron so I know it's heavy but I can't take this out of the oven without two hands, especially with food in it. Now I'm not saying I don't love it, it's just big. And I even took out a tape measure to see before I bought it and thought ""sheesh that ain't too big"". It cooks nicely and tends to have concentrated heat in the center where the burner is, but that's because my burners are not nearly as big as the pan, fine with me, not a big problem. Cooks a whole pound of bacon spread out nicely. I've even cooked sausage on one side while making pancakes on the other side of the skillet. But I have to say my favorite use for it is as a ""cookie sheet"". It makes crsipy oven fries! So good! Biscuits come out nicely and so do crescent rolls. Haven't actually tried to bake cookies as of yetthis, haha. You know, now it isn't so big in my kitchen anymore, and I just use two pot holders to lift it out of the oven now, one holding the handle and the other using the helper handle. Glad I bought this(bought it to do fried chicken, one big pan instead of always using two skillets, which I haven't even made in it yet). Great skillet. Just be warned it's big and heavy.......buts that's a good thing. I've posted a picture of this beast next to my weiner dog of a 10 inch from Lodge also for comparison. :)))",Very large,Style: SkilletSize: 15-InchVerified Purchase,14 people found this helpful
Deborah,amzn1.account.AFOFPSAYXRQ7ULQ65HNRSZPWWUSA,"Reviewed in the United States on July 1, 2021",1,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,4.0 out of 5 stars,"I have used this Lodge cast iron skillet twice. The first time for scrambled eggs. The eggs stuck like crazy. It was a mess and very unappetizing. Then I used it for a tofu stir fry and used olive oil. That was a disaster. Everything stuck and now it is impossible to get clean. There is baked on crud that is resistant to everything I've tried to clean it. I have spent more on the Lodge cleaning tools than the pan cost. I tried the chain link scrubber with the silicon pad inside. That did nothing. I tried for 15 minutes and hurt both of my wrists trying to scrub it. It did not budge. Next I tried the Lodge brand scrubbing bristle brush. That was totally useless. A waste of money. I also tried a brillo pad which helped a little. I sent a message to Lodge asking for help. They acknowledged receiving my message but no one has replied. That was 2 days ago. Then I did their online chat. The person told me to boil water in the pan. Then she was gone. End of conversation. I boiled water - hoping that it would loosen the crud. I was optimistic because there was a lot of bubbling. The crud remained when I tried to scrub it again. Next I tried sprinkling with baking soda and salt and a little vinegar. And I scrubbed again and again. The brillo pad yielded the most results but I think I've now taken the finish off the areas where there was no crud burnt on. I seasoned the pan again like the instructions said to do. It is sitting on my stove top. I so regret buying this and the cleaning accessories that don't appear to do anything and I'm disappointed that I still haven't heard from the company. Maybe I did something wrong. Maybe olive oil and cast iron don't work well together. Maybe I need stronger arms. Maybe I just made a mistake buying it. I also bought other Lodge brand cleaning scrapers. They haven't arrived yet but I'm not holding out any hope that they will work any better than the chain link metal scrubber and the bristle scrubber that Lodge makes. I can't believe I have spent so much on just trying to clean it. What did I do wrong? I know there are lots of good reviews and I'm sure people have great success with their Lodge skillets. Are they not supposed to come clean? Is the burnt on crud that is impossible to scrub off to be expected? I hope not.UPDATE: The skillet I received was raised in the center, which I am guessing may have caused the heat distribution to be uneven leaving a burned on surface that was difficult to get clean. Lodge customer support replaced the skillet. I am hoping things go better with thus one.",Disappointed but customer service came thru,Style: SkilletSize: 10.25-InchVerified Purchase,
Samuel Gerry,amzn1.account.AEN5HVA7DBJJBDF6EI6MMDVQYQOQ,"Reviewed in the United States on February 10, 2013",0,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,4.0 out of 5 stars,"TL;DR version - The skillet is awesome, it cooks everything from dutch babies to searing meat without any sticking or hot spots. No kitchen is complete without a cast iron skillet.------Now that's out of the way, if you haven't cooked with cast iron you're missing out, and you've also got a lot to learn, so here's a crash course to help figure out if this skillet is right for you.Advantages of cast iron:* cast iron has a high density, thus is retains heat extremely well* it's great at distributing even heat* properly seasoned cast iron can perform with the best non-stick pans* they are built to last longer than you, many are passed down generation to generation* you could rearrange a home intruder's face with a good swing of a cast iron panDisadvantages of cast iron:* unseasoned cast iron will rust quicker than you imagine* takes longer to heat up than your nonstick or steel* will probably crack if thermally shocked or dropped* they are heavier than any other type of cooking vesselA lot of the disadvantages of cast iron are easily addressable with a bit of common sense. First and foremost, cast iron has to be completely seasoned. This means the cooking surface, the bottom, the handle, everything. The good news is, this is pretty easy to do and the more you use the pan the better your seasoning gets.Seasoning your cookware:There are many discussions as to how to properly season cast iron. A recent post on lifehacker sums them up best. Basically what everyone agrees on is the vessel is covered in a layer of fat, and is put under high heat until the fat polymerizes. You let the pan cool, and repeat until you have multiple thin layers of polymerized fat. The discrepancies are what type of fat to use, the baking temp/time, and the best practices to maintain your seasoning.Traditionalists will argue that lard is best, because that's the way it always has been done. I've seasoned with bacon fat, and I'm a big fan of it. It satisfies the inner animal in me and makes me feel I'm cooking in the manliest way possible without putting a whole animal into a fire - not that I'm insecure about such things. I've also seasoned with vegetable oil, and found that it produces almost identical performance that lard does. The food science crowd suggests using flax seed oil, because it polymerizes easiest. I haven't had a chance to try seasoning with flax seed oil, but it's what I plan on doing after my next move in a few months. Another point to bring up, is that cast iron used to be offered polished and unpolished. The Lodge skillet comes unpolished, meaning it has a textured surface. I think before I do the flax seed oil seasoning, I will likely use a dremel/sandpaper to smooth the cooking surface purely for aesthetic purposes to flaunt that I take care of my cookware. Polished cast iron does offer the benefit of more exposed internal pores, so the seasoning sticks better, but I've never had an issue seasoning so this point is moot.I've done both high heat and medium heat for seasoning, and I find that the hotter the oven the better the seasoning. If you fail to season above 350f, you will likely end up with a browned pan that is slightly sticky because the fat didn't form a polymer, and will make you leave an unnecessary low star Amazon review and never know the benefits of cast iron. My suggestion is scrub the skillet with steel wool and soap until the water runs clear and you're sure there's no soap remaining on the cast iron. Dry the skillet completely, and cover with oil; make sure you get the handles, bottom, and top. Place a cookie sheet below the oven rack to catch any drips so you don't burn the house down. Heat the oven to 400f to 500f and put the skillet in there and bake for an hour - not including the preheating time. Putting it in a cold oven may be unnecessary, however this is the thermal shock downfall I mentioned earlier. It's better to get into the habit of avoiding massive temperature changes so you can pass the skillet down to your children's children. After the hour, shut off the oven and allow the skillet to cook down. This initial seasoning layer isn't quite ready for primetime, if you were to cook something with tomatoes, lemons, vinegar you could very well screw it all up because of the low PH reacting to the thin layer of fat polymer and possibly penetrating all the way to the cast iron. Too much science for me, so to be on the safe side if I'm going to be using the oven with temperatures in excess of 375f I make sure the cast iron gets another layer of fat and gets re-seasoned. Usually after about 3 or 4 trips to the oven, it could withstand just about anything.Now that you're seasoned, how do you not screw this up? First and foremost, I use metal utensils on it because it inevitably makes it easier to clean if stuff isn't stuck to it for very long. Providing you're not trying drill for oil through the pan, the polymer should be hard enough to not flake off and ruin your day. Next, make sure you invest in a large thing of salt. I don't think it's anything chemical about salt that allows it to clean the pan, but it's an edible scouring powder. I've read that because we generally don't use dish soaps that contain lye, they should be gentle enough to use on cast iron. I cannot confirm or deny this, because I find just using salt and a bit of oil to make a paste works just as well. Get a paper towel and polish down the dried bits of food until it resembles how it started. It may not have the same shine, but you should be completely drying the skillet and applying a real thin coat of oil to it. There's your shine. It's important to continuously use the skillet to maintain the coat. This doesn't mean every night, but treat yourself to a steak for dinner or pannekoeken for breakfast once a week - your skillet and taste buds will thank you.",Great cast iron skillet,Style: SkilletSize: 12-InchVerified Purchase,45 people found this helpful
Bradley Vincent,amzn1.account.AGB7ZPGXIMAXM5CQPXXDEERKLMRQ,"Reviewed in the United States on November 5, 2017",1,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"A cast iron skillet is an age-old tool and a must-have for any cooking enthusiast. We purchased our Lodge specifically for outdoor cooking and we fell in love with it immediately.The design of the skillet is no-nonsense. There are no fancy gimmicks or tricks up its sleeve, and none are needed. It's just the right size to cook for two people. It comes pre-seasoned, which was great because our past attempts to season a vintage skillet did not work out. This bad boy was ready to go right out of the box.The extra handle and pour spout made it easy to pour juices, melted butter, etc over the food we made. Everything cooked perfectly due to the fantastic heat distribution of the iron. So far, we have prepared steaks, potatoes, bacon and mushrooms in it with amazing results. It is easy to clean, but follow the included instructions to ensure a long and fulfilling relationship with your skillet.This is a simple, solid and reliable skillet. I can't imagine campfire cooking with anything else, and look forward to many more adventures and amazing meals.",Ready for adventure!,Style: SkilletSize: 10.25-InchVerified Purchase,10 people found this helpful
ramesess,amzn1.account.AHCIFSBK43SICUSZ3MF5WO55BWHA,"Reviewed in the United States on June 28, 2021",3,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"I have a standing promise to my wife that I'll make her an egg sandwich any time she wants one. While I have my Mom's 60 year old 6"" cast iron pan, I wanted another one and bought this Lodge pan. Mom's pan was handed down and is so well seasoned that I can simply wipe it out with a paper towel and put it away after cooking with it - no kidding, I never wash it, okay, rarely wash it.This Lodge pan comes seasoned, and sports a slightly rough finish all over. Between the seasoning, and the texture I was able to make fried eggs with no sticking on my first two uses. But, that's not why I got this pan.My wife and I love shrimp scampi, especially from Red Lobster. But, with the pandemic situation, we've completely stopped eating in restaurants. We'll do drive through, but no longer go in and eat.  For the shrimp scampi to remain warm while we eat, I needed a 'hot dish' like the ones used at Red Lobster and steak houses. On Amazon, those are pricey and I got the idea to use my 6"" cast iron pans for that purpose.So, even though this is a wonderful pan for cooking, it has found a home here as a shrimp scampi heated plate.****** NOTE: I would like to mention that my Lodge pan came with sharp edges on either side of the handle toward the pan. I used a Dremel tool with a stone bit and smoothed out the sharp spots. I didn't find that to be much of an issue: it won't affect the cooking surface at all.",Wonderful Cast Iron Pan - Just Right For Egg Sandwiches!,Style: SkilletSize: 6.5-InchVerified Purchase,
GJC,amzn1.account.AHMS4Z7T6V2VZJYUH3BKSYNHRVIQ,"Reviewed in the United States on August 10, 2020",0,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"Doing a lot of home cooking lately, and many recipes recommend using a cast iron skillet.  Decided to give it a try and checked Amazon to see what was available.  Saw this 10.25” Lodge being sold for $15 and ordered one.  Glad I did, it has become my go-to pan for most of my cooking and frying.  This is a heavy well made heat holding skillet.  Yes, many of the negative things you read about Cast Iron cookware are true; it’s heavy, requires seasoning,  specific washing, and maintenance before storing.  But to me the pans performance makes it all well worth it.  Once you get into caring for C I it becomes second nature.This pan comes pre-seasoned, but I gave it two hot oven seasoning sessions before it was put to work.  Then first uses were for frying chicken, bacon, and then french fries which helped to build on the initial coatings. You can find a lot of good info online regarding caring for, and cooking on C I.  Don’t be concerned about this pans stippled finish.  When  you apply a couple of initial seasoning coats the finish doesn’t have any effect at all on your cooking.  I highly recommend this skillet.",Great introduction into Cast Iron cooking.,Style: SkilletSize: 10.25-InchVerified Purchase,One person found this helpful
Wolfsfire,amzn1.account.AHJIJGTOAOLGB627BPHO6V5KABMA,"Reviewed in the United States on January 4, 2020",4,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"This pan has become my favorite to cook with.  It is 12 inches from rim to rim and the internal cooking surface is 10 inches.  There are a lot of different meals you can make right in the pan and it goes straight in the oven and the finished product is awesome.  I bake a whole chicken with 2 halves of a lemon inside  slathered in avocado oil sitting on top of sweet potatoes that are coated with avocado oil as well along with sea salt and pepper for both.  It comes out perfect every time.  My first homemade pan pizza came out perfect and super cheesy, notice in the side view how the cheese caramelizes on the sides.  It's also a quick and easy clean out, scrape off any food in the pan and use hot water and a regular brush to scrub out the pan.  Dry well and just add a touch of oil and spread it around, than wipe off the excess and it's ready for the next meal.  If your food sticks you may have to season your pan again which is easy to do.  Heat up your pan on a stove burner at medium/medium high and turn your oven to a temperature that's past the smoke point of the oil you are using, usually 450 or 500 degrees.  Once your pan is hot use an oven mitt so you can handle the pan, put some oil in the pan and carefully wipe it around the entire pan inside and out with folded paper towels, it will smoke some and that's fine.  Than grab a few more paper towels and fold them again so they are thick enough to where you don't burn your hand and wipe off all of the excess oil inside and out.  Than place the pan upside down in the oven for an hour, afterwards just shut the oven off and leave it in there to cool.  That's it.  You may have to do this more than once but eventually your pan will become well seasoned and essentially non-stick.",12 Inch Lodge Cast Iron Pan,Style: Skillet with Handle HolderSize: 12-InchVerified Purchase,One person found this helpful
Amazon Customer,amzn1.account.AGKNTBKVEWJ43SPXQ5ABCR4XTBCQ,"Reviewed in the United States on October 2, 2021",0,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,3.0 out of 5 stars,"First thing I did was soak in hot soapy water to remove as much of the seasoning as possible.  Next step was using a healthy high smoke point oil to re-season.  I don't know why they use vegetable oil for seasoning when it has been proven to contribute to chronic disease and poor metabolic health.  I tried to find an unseasoned (or properly seasoned) pan to purchase without success.  Healthy cooking oils for higher temperatures include tallow, lard, camel hump, avocado, coconut and ghee.  Butter, olive oil and some others are fine at low temperature, but not great for seasoning cast iron. Seed and vegetable oils are highly processed and rancid industrial waste...nothing healthy about them.",Pre-seasoning in poison,Style: SkilletSize: 8-InchVerified Purchase,2 people found this helpful
Texas_Dwayne,amzn1.account.AGBCCYLV32EXLHJCUDGL4CJYBGMA,"Reviewed in the United States on February 26, 2021",0,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"This was my first iron skillet.  I've had it for months now and have cooked all sorts of things in it but it's mainly been used to toast buns for burgers, make grilled cheese and quesadillas, and sear steaks.  I did make a deep dish pizza in it that turned our surprising well.It don't have any other iron skillets to compare it to, but my mother in law tells me this is seems like a good one for the price.  Personal observations is the skillet definitely gets hotter in the middle than on the sides.  I cook over a gas cooktop and while the skillet does distribute heat, it's not ever going to be a perfect distribution across the pan.  Cleanup is fairly simple.  In most cases I just scrape it out and wipe it down with some oil and a paper towel.  Get in the habit of cleaning the skillet while it's still warm (not hot) and it's a lot easier to clean and care for.The one thing I absolutely LOVE about this skillet is how well it works for grilling buns or sandwiches.  The iron skillet will give you that buttery, crispy crunch on bread that I can't seem to get from other types of skillets.  Use this for grilling hamburger buns and thank me later.  It's so much better grilled sandwiches and quesadillas at our house are only made in the iron skillet now.  If I'm making multiple sandwiches, my family and friends have told me they'd rather wait for their sandwich to be made in the iron skillet than have one in a ""regular"" teflon skillet right away.",Great iron skillet for anyone - really get for grilling buns and sandwiches,Style: Skillet with Handle HolderSize: 12-InchVerified Purchase,
Jared,amzn1.account.AFS6GQB4RVMC42N57M4QH5WZHVRQ,"Reviewed in the United States on November 19, 2020",0,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"This guy was my first foray into cast iron cooking, and I am 100% hooked. This skillet is super solid (read: quite heavy) and reasonably pre-seasoned. The pre-seasoning was a little uneven, with some obvious pooling on the handle which led to dark splotching. I ended up giving it a very light wash and re-seasoning it before use. It's been a joy to cook with - no sticking at all, and so easy to wipe clean. This is built to last, and definitely will with the right care.",A beast.,Style: SkilletSize: 10.25-InchVerified Purchase,4 people found this helpful
T. R. Tinker,amzn1.account.AE2X2ZC4IGGAAXEGFKHQHHS3GGOQ,"Reviewed in the United States on October 26, 2021",0,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,4.0 out of 5 stars,"It's a skillet and there isn't all that much to say about it.  I'm a big fan of cooking with cast iron and I don't find it particularly hard to care for.  Yes, it's not like cleaning a pan with a chemical non-stick coating applied to it - there's a technique for cleaning and maintaining cast iron - but this skillet will last decades compared to the treated pans that last for months.We see a number of reviews where customers complain they're cast-iron skillets crack.  I never understood those comments until this skillet arrived.  It was packaged in an oversized box with nothing inside to stabilize the skillet.  The shipping box was badly damaged - the carrier might even have run over it with a forklift - and had been taped and re-taped while on its way to me.  Cast iron is brittle and can crack relatively easily.  I'm keeping my fingers crossed this pan wasn't damaged in transit, and won't someday split.A little more care in packaging would be appreciated.",Cast Iron Rules,Style: SkilletSize: 8-InchVerified Purchase,One person found this helpful
XetaPrime,amzn1.account.AG4NY6HVNSCU34XBLV6NMJ4ITIIQ,"Reviewed in the United States on May 31, 2021",2,,https://www.amazon.com/Lodge-America-Pre-Seasoned-12-Inch-Skillet/product-reviews/B0009JKG9C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,2.0 out of 5 stars,"I'm sorry but a new fry pan should not have pitting already visible. And being such a very small pan, if it's supposed to be 6-1/2"" it should be 6-1/2"". It's actually 6-3/8"" to outside edges. And shorter if you consider the width of the sides. It's more like a 6"" skillet.",Pitting and Not 6.5 Inches,Style: SkilletSize: 6.5-InchVerified Purchase,3 people found this helpful
